Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:15:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.920000000000002,9.5075,2,0,NaN
06:15:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.11,2,10.825,10.965,2,0,NaN
06:15:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.277500000000003,9.175,2,0,NaN
06:15:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.69,9.155000000000001,2,0,NaN
06:15:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.114999999999995,10.747499999999999,2,0,NaN
06:15:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.12,11.2275,3,0,NaN
06:15:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.035,11.73,2,0,NaN
06:15:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.717499999999998,10.8825,2,0,NaN
06:15:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.65,8.96,2,0,NaN
06:15:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.28,8.86,2,0,NaN
06:15:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3325,7.1525,2,0,NaN
06:15:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.344999999999999,6.9975000000000005,2,0,NaN
06:15:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.8025,5.8025,2,0,NaN
06:15:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.875,5.12,1,0,NaN
06:15:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.645,5.5925,1,0,NaN
06:15:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5075,5.1899999999999995,2,0,NaN
06:15:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.112499999999999,5.5925,1,0,NaN
06:15:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.957500000000001,5.7225,1,0,NaN
06:15:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.635000000000002,5.092499999999999,1,0,NaN
06:15:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.067499999999999,4.6,1,0,NaN
06:15:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.975,3.6025,1,0,NaN
06:15:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.65,4.26,1,0,NaN
06:15:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.71,5.3,1,0,NaN
06:15:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0825,6.5625,2,0,NaN
06:15:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.905000000000001,6.99,2,0,NaN
06:15:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.98,6.99,2,0,NaN
06:15:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.295,6.165,1,0,NaN
06:15:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.48,6.3025,2,0,NaN
06:16:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.305,4.9625,2,0,NaN
06:16:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.379999999999999,4.945,2,0,NaN
06:16:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2625,5.765,1,0,NaN
06:16:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.81,7.077500000000001,2,0,NaN
06:16:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.295,7.67,2,0,NaN
06:16:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3275,7.59,2,0,NaN
06:16:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.81,5.7175,2,0,NaN
06:16:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.795,5.04,2,0,NaN
06:16:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.9375,7.8425,2,0,NaN
06:16:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.9925,7.645,2,0,NaN
06:16:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.7125,7.7,2,0,NaN
06:16:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.705,8.1175,2,0,NaN
06:16:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2225,9.215,2,0,NaN
06:16:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0375,8.75,2,0,NaN
06:16:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.985,9.512500000000001,2,0,NaN
06:16:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.765,8.4625,2,0,NaN
06:16:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.72,9.26,2,0,NaN
06:16:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5175,9.1775,2,0,NaN
06:16:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.355,7.4275,2,0,NaN
06:16:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,7.895,6.74,2,0,NaN
06:16:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4275,1,6.71,6.8075,1,0,NaN
06:16:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.8625,7.6175,2,0,NaN
06:16:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.845,7.567499999999999,2,0,NaN
06:16:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.67,9.0425,2,0,NaN
06:16:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.792500000000002,8.6775,2,0,NaN
06:16:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7625,8.5875,2,0,NaN
06:16:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6575,6.205,2,0,NaN
06:16:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.015,5.665,2,0,NaN
06:16:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.9375,6.175,1,0,NaN
06:16:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.015,6.33,2,0,NaN
06:17:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.32,5.5925,1,0,NaN
06:17:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.695,6.93,2,0,NaN
06:17:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.85,7.9625,2,0,NaN
06:17:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.1375,8.662500000000001,2,0,NaN
06:17:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.33,10.9825,2,0,NaN
06:17:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2575,10.5125,2,0,NaN
06:17:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9425,10.8525,2,0,NaN
06:17:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.2775,10.157499999999999,3,0,NaN
06:17:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6475,9.774999999999999,2,0,NaN
06:17:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,15.7975,10.7275,3,0,NaN
06:17:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4625,3,18.9,9.537500000000001,3,0,NaN
06:17:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.2025,7.7575,2,0,NaN
06:17:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.822499999999998,9.0425,2,0,NaN
06:17:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.575000000000001,8.9875,2,0,NaN
06:17:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0475,2,13.285,10.967500000000001,2,0,NaN
06:17:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.165,10.919999999999998,2,0,NaN
06:17:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0975,10.975000000000001,2,0,NaN
06:17:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.51,9.739999999999998,2,0,NaN
06:17:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.174999999999997,9.630000000000003,2,0,NaN
06:17:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.7025,8.925,2,0,NaN
06:17:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.43,2,14.385,9.2025,2,0,NaN
06:17:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1075,9.5,2,0,NaN
06:17:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0225,9.530000000000001,2,0,NaN
06:17:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.094999999999999,8.3525,2,0,NaN
06:17:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.605,9.1325,2,0,NaN
06:17:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.55,9.7875,2,0,NaN
06:17:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.689999999999998,8.905,2,0,NaN
06:17:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.097499999999997,7.945,2,0,NaN
06:17:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.6875,6.7375,2,0,NaN
06:17:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.135000000000002,7.6875,2,0,NaN
06:18:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.547500000000001,8.1775,2,0,NaN
06:18:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.629999999999999,4.4175,1,0,NaN
06:18:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.725,4.66,1,0,NaN
06:18:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.07,4.875,1,0,NaN
06:18:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.67,5.185,2,0,NaN
06:18:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.975000000000001,6.29,1,0,NaN
06:18:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6125,5.72,1,0,NaN
06:18:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.365,4.77,1,0,NaN
06:18:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.15,6.29,2,0,NaN
06:18:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.810000000000002,8.7625,2,0,NaN
06:18:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.375,8.8775,2,0,NaN
06:18:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.224999999999998,7.69,2,0,NaN
06:18:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.915,5.55,2,0,NaN
06:18:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.4825,5.5875,1,0,NaN
06:18:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1,4.7125,2,0,NaN
06:18:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.97,6.2825,2,0,NaN
06:18:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.58,7.4425,2,0,NaN
06:18:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.3475,7.69,2,0,NaN
06:18:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2,7.734999999999999,2,0,NaN
06:18:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.0825,6.8275,2,0,NaN
06:18:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.0025,5.4125000000000005,1,0,NaN
06:18:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.9975,4.702500000000001,1,0,NaN
06:18:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6525,5.154999999999999,2,0,NaN
06:18:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.0925,5.59,1,0,NaN
06:18:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.049999999999999,5.090000000000001,1,0,NaN
06:18:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.034999999999997,5.7525,2,0,NaN
06:18:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.8025,5.5175,1,0,NaN
06:18:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.620000000000001,6.0975,1,0,NaN
06:18:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.682499999999997,5.2025,2,0,NaN
06:18:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5475,6.99,2,0,NaN
06:19:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.654999999999998,7.0475,2,0,NaN
06:19:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.535,6.4175,2,0,NaN
06:19:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.635000000000002,4.3875,1,0,NaN
06:19:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.670000000000002,5.015000000000001,1,0,NaN
06:19:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.862499999999999,4.435,1,0,NaN
06:19:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.1,4.9675,1,0,NaN
06:19:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.26,4.8925,1,0,NaN
06:19:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.35,4.81,1,0,NaN
06:19:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.97,4.1175,1,0,NaN
06:19:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.05,3.905,1,0,NaN
06:19:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.077499999999999,5.5925,1,0,NaN
06:19:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.059999999999999,4.335,1,0,NaN
06:19:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.9675,6.99,1,0,NaN
06:19:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.899999999999999,5.9,2,0,NaN
06:19:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.965,5.56,2,0,NaN
06:19:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.959999999999999,4.1925,1,0,NaN
06:19:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0,4.7924999999999995,1,0,NaN
06:19:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.667499999999999,4.98,1,0,NaN
06:19:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.315000000000001,5.5925,1,0,NaN
06:19:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.72,7.265,2,0,NaN
06:19:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.379999999999999,6.99,2,0,NaN
06:19:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.815,7.9025,2,0,NaN
06:19:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.55,8.265,2,0,NaN
06:19:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.345,8.92,2,0,NaN
06:19:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.002499999999998,9.4875,2,0,NaN
06:19:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.259999999999998,10.4875,2,0,NaN
06:19:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.32,9.68,2,0,NaN
06:19:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.197499999999998,11.6725,3,0,NaN
06:19:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.19,9.397499999999999,2,0,NaN
06:19:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.09,9.4925,2,0,NaN
06:20:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.479999999999999,8.3875,2,0,NaN
06:20:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.049999999999999,7.195,2,0,NaN
06:20:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,7.1675,6.9875,1,0,NaN
06:20:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.205,4.3825,2,0,NaN
06:20:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.065,3.495,1,0,NaN
06:20:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.7225,5.59,1,0,NaN
06:20:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.59,6.3025,1,0,NaN
06:20:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.86,6.012499999999999,2,0,NaN
06:20:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.7475,3.715,1,0,NaN
06:20:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.692499999999999,2.795,1,0,NaN
06:20:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9175,3.495,1,0,NaN
06:20:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.37,3.495,1,0,NaN
06:20:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.99,5.1875,1,0,NaN
06:20:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0125,4.5225,1,0,NaN
06:20:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.649999999999999,4.52,1,0,NaN
06:20:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.63,4.275,1,0,NaN
06:20:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.44,4.7725,1,0,NaN
06:20:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.392500000000002,5.8875,2,0,NaN
06:20:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.7025,5.5925,1,0,NaN
06:20:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.184999999999999,5.4925,2,0,NaN
06:20:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.727499999999999,4.96,1,0,NaN
06:20:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.7375,5.3775,2,0,NaN
06:20:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.427499999999998,5.91,2,0,NaN
06:20:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.7275,6.6000000000000005,1,0,NaN
06:20:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.0975,6.99,2,0,NaN
06:20:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.787500000000001,6.575,2,0,NaN
06:20:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.254999999999999,5.365,2,0,NaN
06:20:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3,4.195,1,0,NaN
06:20:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1225,4.7375,1,0,NaN
06:20:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6425,3.7699999999999996,1,0,NaN
06:21:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.81,3.47,1,0,NaN
06:21:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7375,3.495,1,0,NaN
06:21:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7975,3.495,1,0,NaN
06:21:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.65,3.815,1,0,NaN
06:21:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.754999999999999,3.6675000000000004,1,0,NaN
06:21:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7625,4.1925,1,0,NaN
06:21:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6675,3.3575,1,0,NaN
06:21:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6175,3.3449999999999998,1,0,NaN
06:21:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7875,3.1399999999999997,1,0,NaN
06:21:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.685,4.195,1,0,NaN
06:21:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.86,3.7625,1,0,NaN
06:21:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.26,3.77,1,0,NaN
06:21:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.64,4.195,1,0,NaN
06:21:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.53,4.39,1,0,NaN
06:21:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6575,4.515000000000001,1,0,NaN
06:21:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7975,4.1925,1,0,NaN
06:21:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8225,4.1925,1,0,NaN
06:21:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.015,4.2575,1,0,NaN
06:21:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8625,4.58,1,0,NaN
06:21:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.56,4.8925,1,0,NaN
06:21:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.28,4.7075000000000005,1,0,NaN
06:21:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.585,4.2975,1,0,NaN
06:21:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.565000000000001,3.8025,1,0,NaN
06:21:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.625,4.195,1,0,NaN
06:21:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.04,4.195,1,0,NaN
06:21:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.78,4.195,1,0,NaN
06:21:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.55,4.7,1,0,NaN
06:21:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.79,4.8925,1,0,NaN
06:21:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.56,3.9625,1,0,NaN
06:21:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.01,3.63,1,0,NaN
06:22:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.287500000000001,4.505,1,0,NaN
06:22:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.81,4.6775,1,0,NaN
06:22:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.4775,5.1075,1,0,NaN
06:22:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7975,5.725,2,0,NaN
06:22:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.8875,6.1975,1,0,NaN
06:22:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.459999999999999,6.41,1,0,NaN
06:22:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9325,5.96,2,0,NaN
06:22:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7025,5.2475000000000005,1,0,NaN
06:22:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.92,4.365,1,0,NaN
06:22:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.41,4.385,1,0,NaN
06:22:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.36,3.995,1,0,NaN
06:22:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.0825,4.3925,1,0,NaN
