Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:37:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.087499999999999,6.31,2,0,NaN
06:37:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.4725,5.5925,1,0,NaN
06:37:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.145000000000001,5.8575,2,0,NaN
06:37:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4425,1,8.775,6.2075000000000005,1,0,NaN
06:37:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.834999999999999,7.0975,2,0,NaN
06:37:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.004999999999999,6.4725,2,0,NaN
06:37:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.425,7.795,2,0,NaN
06:37:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.64,5.805000000000001,1,0,NaN
06:37:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.09,7.3475,2,0,NaN
06:37:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.004999999999999,7.5275,2,0,NaN
06:37:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.185000000000002,7.5625,2,0,NaN
06:37:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.525,8.61,2,0,NaN
06:37:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.9375,10.545000000000002,2,0,NaN
06:37:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.869999999999997,9.98,2,0,NaN
06:37:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.335,10.855,3,0,NaN
06:37:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.0325,8.09,2,0,NaN
06:37:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.097499999999998,6.5425,2,0,NaN
06:37:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.3625,6.755000000000001,2,0,NaN
06:37:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.77,5.075,2,0,NaN
06:37:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.720000000000002,5.6875,1,0,NaN
06:37:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.34,4.32,1,0,NaN
06:37:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.8125,5.765,1,0,NaN
06:37:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.91,6.54,2,0,NaN
06:37:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9575,6.452500000000001,2,0,NaN
06:37:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8275,7.1175,2,0,NaN
06:37:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1325,6.665,2,0,NaN
06:38:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9475,6.0175,2,0,NaN
06:38:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.9475,4.3675,1,0,NaN
06:38:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.8025,4.46,1,0,NaN
06:38:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.4475,5.49,2,0,NaN
06:38:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.955000000000002,5.092499999999999,1,0,NaN
06:38:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6925,5.9225,1,0,NaN
06:38:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.385000000000002,5.5475,2,0,NaN
06:38:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.73,6.077500000000001,2,0,NaN
06:38:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.285,5.4825,1,0,NaN
06:38:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.9825,6.345,2,0,NaN
06:38:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.99,5.4075,1,0,NaN
06:38:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1675,4.8925,1,0,NaN
06:38:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.217499999999998,6.29,2,0,NaN
06:38:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3,7.47,2,0,NaN
06:38:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.31,7.8525,2,0,NaN
06:38:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.6475,7.3549999999999995,2,0,NaN
06:38:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.235,6.445,2,0,NaN
06:38:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.262500000000001,5.5775,2,0,NaN
06:38:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.05,4.94,2,0,NaN
06:38:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.59,5.8975,2,0,NaN
06:38:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.4775,8.3125,2,0,NaN
06:38:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.885,6.5175,2,0,NaN
06:38:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.807500000000001,6.02,1,0,NaN
06:38:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.51,5.1125,2,0,NaN
06:38:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.4,4.6325,2,0,NaN
06:38:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.75,4.785,1,0,NaN
06:38:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.665,4.4025,1,0,NaN
06:38:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3475,5.5925,1,0,NaN
06:38:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.9,6.085,2,0,NaN
06:38:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.41,8.084999999999999,2,0,NaN
06:39:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.22,7.595,2,0,NaN
06:39:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.885,7.7250000000000005,2,0,NaN
06:39:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.559999999999999,7.69,2,0,NaN
06:39:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.997499999999999,7.465,2,0,NaN
06:39:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.7025,6.235,2,0,NaN
06:39:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.09,6.1899999999999995,1,0,NaN
06:39:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.729999999999999,5.125,1,0,NaN
06:39:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.1575,5.547499999999999,1,0,NaN
06:39:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.27,5.4225,1,0,NaN
06:39:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.402500000000002,5.4025,1,0,NaN
06:39:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.700000000000001,4.8925,1,0,NaN
06:39:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.755,5.1075,1,0,NaN
06:39:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.3925,4.8925,1,0,NaN
06:39:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.87,4.095,1,0,NaN
06:39:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.945,4.195,1,0,NaN
06:39:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.59,4.8925,1,0,NaN
06:39:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.657500000000002,5.225,2,0,NaN
06:39:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.755,6.24,1,0,NaN
06:39:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8125,6.7325,2,0,NaN
06:39:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.955,6.99,2,0,NaN
06:39:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.265,5.08,2,0,NaN
06:39:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.395,5.8225,2,0,NaN
06:39:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.8175,4.8925,1,0,NaN
06:39:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.934999999999999,4.859999999999999,1,0,NaN
06:39:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.107500000000002,5.54,1,0,NaN
06:39:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.7175,6.0,1,0,NaN
06:39:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.317499999999999,5.17,2,0,NaN
06:39:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.265,5.2775,1,0,NaN
06:39:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8775,5.4025,2,0,NaN
06:39:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.8025,5.375,1,0,NaN
06:40:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.0625,4.975,1,0,NaN
06:40:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.41,5.3375,1,0,NaN
06:40:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.434999999999999,5.5925,2,0,NaN
06:40:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.75,5.2325,2,0,NaN
06:40:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.79,4.415,1,0,NaN
06:40:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.4375,4.195,1,0,NaN
06:40:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.69,4.4525,1,0,NaN
06:40:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.64,5.0225,1,0,NaN
06:40:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.912500000000001,4.43,1,0,NaN
06:40:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.25,4.0825,1,0,NaN
06:40:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.8225,4.265,1,0,NaN
06:40:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.432500000000001,5.5925,1,0,NaN
06:40:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.760000000000002,5.47,2,0,NaN
06:40:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.725000000000001,6.7700000000000005,2,0,NaN
06:40:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.090000000000002,5.1850000000000005,2,0,NaN
06:40:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.1025,4.3675,1,0,NaN
06:40:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.02,3.5725,2,0,NaN
06:40:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.495,4.195,1,0,NaN
06:40:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8775,6.5675,2,0,NaN
06:40:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.47,8.4,2,0,NaN
06:40:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.905,7.2299999999999995,2,0,NaN
06:40:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.667499999999997,7.235,2,0,NaN
06:40:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.4075,5.035,2,0,NaN
06:40:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.697500000000001,5.38,1,0,NaN
06:40:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8825,4.415,1,0,NaN
06:40:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.31,4.395,1,0,NaN
06:40:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.870000000000001,5.0875,2,0,NaN
06:40:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.645,5.3375,1,0,NaN
06:40:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.99,5.3225,1,0,NaN
06:40:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9,6.29,2,0,NaN
06:41:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.105,7.6075,2,0,NaN
06:41:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.5825,7.312500000000001,2,0,NaN
06:41:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5975,5.6175,1,0,NaN
06:41:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.387500000000003,6.225,2,0,NaN
06:41:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.0225,6.325,2,0,NaN
06:41:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.065,6.6475,2,0,NaN
06:41:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.682500000000001,5.8625,2,0,NaN
06:41:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.379999999999999,4.695,1,0,NaN
06:41:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,5.28,5.2175,1,0,NaN
06:41:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.9,4.567500000000001,2,0,NaN
06:41:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2125,4.9175,1,0,NaN
06:41:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.322500000000002,5.4325,1,0,NaN
06:41:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1,4.27,2,0,NaN
06:41:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.59,5.5925,1,0,NaN
06:41:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.785,5.275,2,0,NaN
06:41:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.5,4.195,1,0,NaN
06:41:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.870000000000001,4.8175,2,0,NaN
06:41:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.4925,4.2475000000000005,1,0,NaN
06:41:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.07,6.2925,1,0,NaN
06:41:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.5075,7.59,2,0,NaN
06:41:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.255,7.3175,2,0,NaN
06:41:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1475,7.055,2,0,NaN
06:41:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.4475,5.6975,2,0,NaN
06:41:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.850000000000001,4.8950000000000005,1,0,NaN
06:41:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.425,5.3375,1,0,NaN
06:41:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.29,5.1125,2,0,NaN
06:41:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.2425,6.4325,1,0,NaN
06:41:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3025,6.99,2,0,NaN
06:41:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.3175,7.005,2,0,NaN
06:41:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.42,5.9425,2,0,NaN
06:42:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.995000000000001,6.5625,2,0,NaN
06:42:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.305,6.62,1,0,NaN
06:42:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.202499999999999,5.79,1,0,NaN
06:42:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.029999999999998,6.7725,2,0,NaN
06:42:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3125,5.6425,2,0,NaN
06:42:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,9.3725,6.99,1,0,NaN
06:42:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.092500000000001,8.14,2,0,NaN
06:42:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.834999999999999,8.3625,2,0,NaN
06:42:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.752499999999998,8.795,2,0,NaN
06:42:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.767499999999998,7.659999999999999,2,0,NaN
06:42:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.037500000000001,6.3025,2,0,NaN
06:42:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.2675,5.5925,1,0,NaN
06:42:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.729999999999999,5.375,2,0,NaN
06:42:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2225,6.2299999999999995,1,0,NaN
06:42:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.879999999999999,4.3575,1,0,NaN
06:42:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.45,4.6225,1,0,NaN
06:42:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.805,4.1025,2,0,NaN
06:42:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2375,4.5825,1,0,NaN
06:42:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.952499999999997,6.282500000000001,2,0,NaN
06:42:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.830000000000002,5.430000000000001,2,0,NaN
06:42:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.3175,5.5075,1,0,NaN
06:42:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.4825,5.5925,2,0,NaN
06:42:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.245,4.8950000000000005,1,0,NaN
06:42:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.575,4.8925,1,0,NaN
06:42:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.75,4.675,1,0,NaN
06:42:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.65,3.3274999999999997,1,0,NaN
06:42:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7,3.495,1,0,NaN
06:42:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9025,3.015,1,0,NaN
06:42:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.09,3.495,1,0,NaN
06:42:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.2375,4.305,1,0,NaN
06:43:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.280000000000001,5.41,1,0,NaN
06:43:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.5225,6.5125,2,0,NaN
06:43:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.43,7.6875,2,0,NaN
06:43:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.995,8.39,2,0,NaN
06:43:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.2725,8.19,2,0,NaN
06:43:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.314999999999998,7.1825,2,0,NaN
06:43:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.075000000000003,7.955,2,0,NaN
06:43:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.709999999999999,6.4825,2,0,NaN
06:43:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.487499999999999,5.1825,1,0,NaN
06:43:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.4125,5.735,2,0,NaN
06:43:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.7975,6.42,2,0,NaN
06:43:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.315,6.3575,1,0,NaN
06:43:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.565000000000001,5.165,1,0,NaN
06:43:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.51,4.3025,1,0,NaN
06:43:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.92,4.33,1,0,NaN
06:43:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.57,4.02,1,0,NaN
06:43:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.87,4.1475,1,0,NaN
06:43:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.94,4.305,1,0,NaN
06:43:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.45,4.605,1,0,NaN
06:43:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.985,4.6775,2,0,NaN
06:43:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.53,4.255,1,0,NaN
06:43:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.68,5.4925,1,0,NaN
06:43:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3275,4.9975000000000005,1,0,NaN
06:43:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.280000000000001,4.7725,1,0,NaN
06:43:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.382499999999999,4.8950000000000005,1,0,NaN
06:43:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.294999999999998,4.9825,2,0,NaN
06:43:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.434999999999999,4.195,1,0,NaN
06:43:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.717500000000001,5.8425,1,0,NaN
06:43:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.799999999999999,5.140000000000001,1,0,NaN
06:43:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.100000000000001,5.59,2,0,NaN
06:44:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.590000000000002,5.5325,1,0,NaN
06:44:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.420000000000002,5.077500000000001,2,0,NaN
06:44:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.68,4.68,1,0,NaN
06:44:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.855,3.8225,1,0,NaN
06:44:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.327500000000001,3.495,1,0,NaN
06:44:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.6675,4.125,1,0,NaN
06:44:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.625,5.0,1,0,NaN
06:44:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9175,6.29,2,0,NaN
06:44:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.585,6.99,2,0,NaN
06:44:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.669999999999998,6.29,2,0,NaN
06:44:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.435,6.3725,2,0,NaN
06:44:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.795,5.8525,2,0,NaN
06:44:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.872500000000002,5.855,2,0,NaN
