Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:44:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.490000000000002,5.5825,2,0,NaN
06:44:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.4625,4.8950000000000005,1,0,NaN
06:44:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7,4.0675,1,0,NaN
06:44:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.45,4.72,1,0,NaN
06:44:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.69,4.195,1,0,NaN
06:44:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.4,4.8925,1,0,NaN
06:44:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.12,4.195,1,0,NaN
06:44:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.754999999999999,4.8950000000000005,1,0,NaN
06:44:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.205,6.79,2,0,NaN
06:44:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.72,6.82,2,0,NaN
06:44:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.1475,7.7875,2,0,NaN
06:44:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.264999999999999,7.69,2,0,NaN
06:44:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.252499999999998,7.555,2,0,NaN
06:44:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8175,7.77,2,0,NaN
06:44:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.18,6.955,2,0,NaN
06:44:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0025,7.29,2,0,NaN
06:44:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0375,4.672499999999999,2,0,NaN
06:45:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.6175,5.1825,1,0,NaN
06:45:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.3725,5.4775,2,0,NaN
06:45:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.342500000000001,5.1125,1,0,NaN
06:45:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.280000000000001,5.76,1,0,NaN
06:45:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.08,4.7625,2,0,NaN
06:45:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.760000000000002,4.57,1,0,NaN
06:45:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.57,4.4675,1,0,NaN
06:45:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.68,4.56,1,0,NaN
06:45:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.81,3.605,1,0,NaN
06:45:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8275,3.735,1,0,NaN
06:45:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.895,2.5325,1,0,NaN
06:45:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8125,2.795,1,0,NaN
06:45:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.032499999999999,2.8975,1,0,NaN
06:45:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.825,5.59,1,0,NaN
06:45:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.59,7.075,2,0,NaN
06:45:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.12,7.48,2,0,NaN
06:45:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.829999999999998,5.5925,1,0,NaN
06:45:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.805,4.4975000000000005,1,0,NaN
06:45:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.655000000000001,3.96,1,0,NaN
06:45:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.575000000000001,3.7,1,0,NaN
06:45:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.897499999999999,4.205,1,0,NaN
06:45:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.385,5.8575,2,0,NaN
06:45:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.2,6.99,1,0,NaN
06:45:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2025,6.2925,2,0,NaN
06:45:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6475,6.1975,2,0,NaN
06:45:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.905000000000001,4.8950000000000005,2,0,NaN
06:45:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.827499999999999,4.1925,1,0,NaN
06:45:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.262500000000001,5.1975,2,0,NaN
06:45:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.5625,4.1925,1,0,NaN
06:45:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.33,5.4575000000000005,2,0,NaN
06:46:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.53,4.4725,1,0,NaN
06:46:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.04,4.395,1,0,NaN
06:46:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.382499999999999,4.0875,1,0,NaN
06:46:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.26,3.93,1,0,NaN
06:46:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.78,4.3625,1,0,NaN
06:46:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.39,4.7975,1,0,NaN
06:46:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.149999999999999,5.0625,1,0,NaN
06:46:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.504999999999999,4.4,2,0,NaN
06:46:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.18,4.6175,1,0,NaN
06:46:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.45,5.105,1,0,NaN
06:46:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.815,4.5525,2,0,NaN
06:46:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.81,4.4825,1,0,NaN
06:46:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9575,6.24,1,0,NaN
06:46:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.920000000000002,5.7975,2,0,NaN
06:46:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.035,5.5225,1,0,NaN
06:46:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.2475,6.0275,2,0,NaN
06:46:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.605,6.2225,2,0,NaN
06:46:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.015,6.49,2,0,NaN
06:46:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.670000000000002,6.24,2,0,NaN
06:46:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.34,6.4750000000000005,2,0,NaN
06:46:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.2775,6.3025,1,0,NaN
06:46:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.0675,5.865,2,0,NaN
06:46:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.215,4.7575,1,0,NaN
06:46:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.06,6.265,2,0,NaN
06:46:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.6875,7.3425,2,0,NaN
06:46:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.58,8.93,2,0,NaN
06:46:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.96,10.0225,2,0,NaN
06:46:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5225,10.605,2,0,NaN
06:46:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5625,8.3875,2,0,NaN
06:46:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.765,9.712499999999999,2,0,NaN
06:47:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.925,10.05,2,0,NaN
06:47:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.445,2,10.3325,9.532499999999999,2,0,NaN
06:47:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.629999999999999,9.3325,2,0,NaN
06:47:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1575,9.425,2,0,NaN
06:47:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.46,2,12.600000000000001,10.0125,2,0,NaN
06:47:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.395000000000001,8.655000000000001,2,0,NaN
06:47:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.625,9.3725,2,0,NaN
06:47:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.6875,7.86,2,0,NaN
06:47:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4925,2,10.67,7.16,2,0,NaN
06:47:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.92,7.59,2,0,NaN
06:47:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.944999999999999,6.99,2,0,NaN
06:47:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3175,7.47,2,0,NaN
06:47:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9875,7.82,2,0,NaN
06:47:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.6,8.342500000000001,2,0,NaN
06:47:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,11.525000000000002,9.1,2,0,NaN
06:47:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,2,11.0025,9.785,2,0,NaN
06:47:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.3975,2,10.7,9.705000000000002,2,0,NaN
06:47:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,8.13,7.9775,2,0,NaN
06:47:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.01,2,11.620000000000001,9.61,2,0,NaN
06:47:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.19,8.6475,2,0,NaN
06:47:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5275,2,13.557499999999997,7.435,2,0,NaN
06:47:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4825,2,13.817499999999999,7.305,2,0,NaN
06:47:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.5575,7.2075000000000005,2,0,NaN
06:47:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0175,2,10.6125,8.219999999999999,2,0,NaN
06:47:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.775,8.8825,2,0,NaN
06:47:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5025,2,8.86,9.232500000000002,2,0,NaN
06:47:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,8.3525,9.469999999999999,2,0,NaN
06:47:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.887500000000001,9.6875,2,0,NaN
06:47:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,2,8.045,9.12,2,0,NaN
06:47:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1125,7.9775,2,0,NaN
06:48:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.165,9.08,2,0,NaN
06:48:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.26,8.2225,2,0,NaN
06:48:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.47,8.059999999999999,2,0,NaN
06:48:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.9225,7.1325,2,0,NaN
06:48:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5275,2,10.069999999999999,8.0225,2,0,NaN
06:48:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.6175,7.794999999999999,2,0,NaN
06:48:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0575,2,7.757500000000001,7.935,2,0,NaN
06:48:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.200000000000001,6.6525,2,0,NaN
06:48:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.395,5.91,2,0,NaN
06:48:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.77,6.515000000000001,1,0,NaN
06:48:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.535,6.4125,2,0,NaN
06:48:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.125,6.7025,2,0,NaN
06:48:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.244999999999997,7.3425,2,0,NaN
06:48:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.61,6.465,2,0,NaN
06:48:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,11.6175,6.8975,2,0,NaN
06:48:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.017500000000002,6.827500000000001,2,0,NaN
06:48:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6325,6.0625,2,0,NaN
06:48:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0425,7.0025,2,0,NaN
06:48:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4075,7.3500000000000005,2,0,NaN
06:48:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.9775,6.5175,2,0,NaN
06:48:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.0,7.69,2,0,NaN
06:48:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.439999999999998,7.4725,2,0,NaN
06:48:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.39,8.57,2,0,NaN
06:48:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5625,7.36,2,0,NaN
06:48:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.365,7.3525,2,0,NaN
06:48:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.15,6.6475,2,0,NaN
06:48:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4225,6.94,2,0,NaN
06:48:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7425,5.3375,2,0,NaN
06:48:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.91,5.5925,1,0,NaN
06:48:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.47,4.8375,1,0,NaN
06:49:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.43,4.23,2,0,NaN
06:49:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.645,6.1850000000000005,1,0,NaN
06:49:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.200000000000003,5.7025,2,0,NaN
06:49:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.165,6.4075,1,0,NaN
06:49:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1675,6.155,2,0,NaN
06:49:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.32,4.415,1,0,NaN
06:49:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.824999999999999,4.195,1,0,NaN
06:49:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.33,3.975,1,0,NaN
06:49:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.6274999999999995,4.195,1,0,NaN
06:49:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.149999999999999,4.63,1,0,NaN
06:49:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.4525,4.3975,1,0,NaN
06:49:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5825,5.215,1,0,NaN
06:49:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.635000000000002,4.325,1,0,NaN
06:49:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.397499999999999,3.495,1,0,NaN
06:49:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.004999999999999,2.6725,1,0,NaN
06:49:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8725,3.375,1,0,NaN
06:49:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.4975,2.795,1,0,NaN
06:49:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9275,4.01,1,0,NaN
06:49:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.3625,4.5625,1,0,NaN
06:49:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.22,5.82,2,0,NaN
06:49:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5275,7.6025,2,0,NaN
06:49:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.62,8.57,2,0,NaN
06:49:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.445,8.0625,2,0,NaN
06:49:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2775,7.08,2,0,NaN
06:49:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.515,6.8475,2,0,NaN
06:49:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.9425,4.8475,1,0,NaN
06:49:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.18,4.4275,2,0,NaN
06:49:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.87,4.195,1,0,NaN
06:49:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.9025,5.9375,1,0,NaN
06:49:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.754999999999999,8.005,2,0,NaN
06:50:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.45,7.63,2,0,NaN
06:50:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.45,8.3925,2,0,NaN
06:50:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.7325,8.9975,2,0,NaN
06:50:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.495,8.1275,2,0,NaN
06:50:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8675,7.84,2,0,NaN
06:50:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.98,6.9174999999999995,2,0,NaN
06:50:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.09,5.925000000000001,2,0,NaN
06:50:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.362499999999999,5.775,1,0,NaN
06:50:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.337500000000002,6.5775,2,0,NaN
06:50:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5125,6.5275,2,0,NaN
06:50:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.870000000000001,5.965,2,0,NaN
06:50:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.605,4.8950000000000005,1,0,NaN
06:50:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6125,5.3075,2,0,NaN
06:50:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2825,4.8925,2,0,NaN
06:50:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.620000000000001,5.905,1,0,NaN
06:50:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.410000000000004,7.194999999999999,2,0,NaN
06:50:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.2925,7.6875,2,0,NaN
06:50:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.082500000000003,7.5375000000000005,2,0,NaN
06:50:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.205,6.565,2,0,NaN
06:50:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6,5.5925,1,0,NaN
06:50:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.625,4.8925,1,0,NaN
06:50:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.7,4.8525,2,0,NaN
06:50:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.595000000000002,5.3875,2,0,NaN
06:50:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.684999999999999,5.59,1,0,NaN
06:50:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.837500000000002,5.869999999999999,2,0,NaN
06:50:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.495,5.8025,2,0,NaN
06:50:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.365,6.0275,2,0,NaN
06:50:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.445,6.29,1,0,NaN
06:50:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3725,5.2175,2,0,NaN
06:50:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.0325,4.6125,1,0,NaN
06:51:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3375,4.4825,2,0,NaN
06:51:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.32,4.78,1,0,NaN
06:51:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.52,4.3775,1,0,NaN
06:51:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.350000000000001,4.625,2,0,NaN
06:51:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.16,4.8925,1,0,NaN
06:51:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.57,4.99,1,0,NaN
06:51:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.229999999999999,4.6225,2,0,NaN
06:51:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.13,4.675,1,0,NaN
06:51:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.14,6.1899999999999995,2,0,NaN
06:51:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.222500000000002,5.96,2,0,NaN
06:51:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.957500000000001,5.9025,2,0,NaN
06:51:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.965,8.3875,2,0,NaN
06:51:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.750000000000004,7.717499999999999,2,0,NaN
06:51:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.77,6.5125,2,0,NaN
06:51:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1475,6.3175,2,0,NaN
06:51:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.93,6.29,2,0,NaN
06:51:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.137500000000003,6.29,2,0,NaN
06:51:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.045,6.29,1,0,NaN
06:51:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5575,6.6025,2,0,NaN
06:51:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.684999999999999,6.4025,1,0,NaN
06:51:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.58,5.445,2,0,NaN
06:51:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.79,7.672499999999999,2,0,NaN
06:51:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.61,7.3225,2,0,NaN
