Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:51:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.384999999999998,8.7,2,0,NaN
06:51:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.8675,8.01,2,0,NaN
06:51:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.2675,6.455,2,0,NaN
06:51:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.610000000000001,6.2925,2,0,NaN
06:51:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.9825,5.125,1,0,NaN
06:51:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.055,8.0425,2,0,NaN
06:51:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.455,7.705,2,0,NaN
06:52:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.9375,8.82,2,0,NaN
06:52:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.48,3,18.617500000000003,9.77,3,0,NaN
06:52:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.645,10.7225,2,0,NaN
06:52:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0825,3,19.84,11.205000000000002,3,0,NaN
06:52:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,16.3725,10.700000000000001,3,0,NaN
06:52:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,2,15.8375,11.184999999999999,2,0,NaN
06:52:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.585,3,16.662499999999998,12.02,3,0,NaN
06:52:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.2675,11.182500000000001,2,0,NaN
06:52:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8875,2,12.0025,11.842500000000001,2,0,NaN
06:52:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.62,2,8.315,12.5275,2,0,NaN
06:52:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.392500000000001,3,11.4075,14.68,3,0,NaN
06:52:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.115,3,11.885,16.775,3,0,NaN
06:52:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.9575,3,9.214999999999998,16.9325,3,0,NaN
06:52:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.59,4,9.275,17.275,4,0,NaN
06:52:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.594999999999999,4,13.4575,15.4625,4,0,NaN
06:52:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.6525,3,8.43,12.75,3,0,NaN
06:52:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,12.192499999999999,13.305,3,0,NaN
06:52:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1550000000000002,2,8.045,11.774999999999999,2,0,NaN
06:52:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,16.630000000000003,11.7225,3,0,NaN
06:52:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.137500000000003,9.637500000000001,2,0,NaN
06:52:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.792499999999997,10.11,2,0,NaN
06:52:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.6525,8.0275,2,0,NaN
06:52:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.655000000000001,6.9875,2,0,NaN
06:52:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.895,6.842499999999999,2,0,NaN
06:52:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.9025,7.527500000000001,2,0,NaN
06:52:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.9975,6.5375000000000005,2,0,NaN
06:52:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.397499999999997,7.8125,2,0,NaN
06:52:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.747499999999999,9.004999999999999,2,0,NaN
06:52:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.939999999999998,8.100000000000001,2,0,NaN
06:52:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.705000000000002,7.69,2,0,NaN
06:53:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.014999999999997,8.325000000000001,2,0,NaN
06:53:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.040000000000001,6.5675,2,0,NaN
06:53:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.254999999999999,5.9475,1,0,NaN
06:53:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5725,7.6875,2,0,NaN
06:53:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.55,9.412500000000001,2,0,NaN
06:53:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.95,10.4875,2,0,NaN
06:53:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,30.367500000000003,10.485,3,0,NaN
06:53:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.38,9.5875,2,0,NaN
06:53:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.65,7.9624999999999995,2,0,NaN
06:53:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,28.737499999999997,7.9825,2,0,NaN
06:53:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.435,7.745,2,0,NaN
06:53:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.2,8.49,2,0,NaN
06:53:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.010000000000005,7.0425,2,0,NaN
06:53:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.3,5.4075,1,0,NaN
06:53:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.87,4.8925,1,0,NaN
06:53:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.095,3.5599999999999996,1,0,NaN
06:53:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.075,4.195,1,0,NaN
06:53:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.84,3.7175000000000002,1,0,NaN
06:53:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.0125,4.8925,1,0,NaN
06:53:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.64,6.0075,2,0,NaN
06:53:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.18,9.025,2,0,NaN
06:53:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.759999999999998,8.1675,2,0,NaN
06:53:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.0775,8.025,2,0,NaN
06:53:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.015,8.0375,2,0,NaN
06:53:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.18,8.225000000000001,2,0,NaN
06:53:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.2275,8.455,2,0,NaN
06:53:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.942500000000003,8.9275,2,0,NaN
06:53:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.157500000000002,10.21,2,0,NaN
06:53:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.470000000000002,11.4675,2,0,NaN
06:53:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.19,10.129999999999999,2,0,NaN
06:54:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.917499999999997,9.34,2,0,NaN
06:54:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.955,9.032499999999999,2,0,NaN
06:54:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.165,5.87,2,0,NaN
06:54:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.3225,5.0875,1,0,NaN
06:54:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.285,5.3425,1,0,NaN
06:54:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.615000000000002,5.1425,1,0,NaN
06:54:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.715,6.2525,2,0,NaN
06:54:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0925,4.8925,1,0,NaN
06:54:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.8675,5.8325,1,0,NaN
06:54:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.069999999999999,4.430000000000001,1,0,NaN
06:54:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.26,4.66,1,0,NaN
06:54:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.799999999999999,4.84,2,0,NaN
06:54:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.4175,4.195,1,0,NaN
06:54:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.255,4.1850000000000005,1,0,NaN
06:54:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.8100000000000005,4.1925,1,0,NaN
06:54:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.22,4.6775,2,0,NaN
06:54:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5075,6.29,1,0,NaN
06:54:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.884999999999998,6.29,2,0,NaN
06:54:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.490000000000002,5.76,2,0,NaN
06:54:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.42,5.9350000000000005,2,0,NaN
06:54:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6925,6.2225,2,0,NaN
06:54:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.755,6.6475,2,0,NaN
06:54:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.075,6.99,2,0,NaN
06:54:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.862499999999997,7.1575,2,0,NaN
06:54:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.435,4.605,1,0,NaN
06:54:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.134999999999998,5.2625,1,0,NaN
06:54:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.637500000000003,5.985,2,0,NaN
06:54:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.12,7.425,2,0,NaN
06:54:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.96,7.5925,2,0,NaN
06:54:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.6375,7.17,2,0,NaN
06:55:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.425,6.4575,2,0,NaN
06:55:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.765,6.26,1,0,NaN
06:55:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3825,6.1049999999999995,2,0,NaN
06:55:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.205,6.9125000000000005,2,0,NaN
06:55:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.524999999999999,6.0875,2,0,NaN
06:55:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.735,6.81,2,0,NaN
06:55:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.85,6.3025,2,0,NaN
06:55:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.425,6.9175,2,0,NaN
06:55:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.634999999999998,6.64,2,0,NaN
06:55:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.61,6.9875,2,0,NaN
06:55:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6925,4.8925,1,0,NaN
06:55:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.760000000000002,5.715,1,0,NaN
06:55:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3475,5.7775,2,0,NaN
06:55:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.760000000000002,5.5925,1,0,NaN
06:55:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.715,5.5925,1,0,NaN
06:55:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.5225,5.827500000000001,1,0,NaN
06:55:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.620000000000001,5.59,1,0,NaN
06:55:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.349999999999998,5.925,2,0,NaN
06:55:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.41,4.3975,1,0,NaN
06:55:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.74,3.895,1,0,NaN
06:55:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.809999999999999,5.6325,2,0,NaN
06:55:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.162500000000001,5.4075,1,0,NaN
06:55:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1875,4.8875,1,0,NaN
06:55:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.712499999999999,4.6125,1,0,NaN
06:55:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.6375,4.4375,1,0,NaN
06:55:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8,5.585,1,0,NaN
06:55:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.22,4.635,2,0,NaN
06:55:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.96,4.195,1,0,NaN
06:55:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.8125,5.1425,2,0,NaN
06:55:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.485,5.4075,2,0,NaN
06:56:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.34,5.5925,1,0,NaN
06:56:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.815,5.565,1,0,NaN
06:56:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.719999999999999,4.447500000000001,1,0,NaN
06:56:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.66,3.1725,1,0,NaN
06:56:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.83,4.7875,2,0,NaN
06:56:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.3575,5.5925,1,0,NaN
06:56:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.835,7.345,2,0,NaN
06:56:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.934999999999999,5.5775,2,0,NaN
06:56:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.295,6.045,2,0,NaN
06:56:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.89,5.745,2,0,NaN
06:56:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.5675,5.71,2,0,NaN
06:56:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.54,5.66,2,0,NaN
06:56:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0,5.095000000000001,1,0,NaN
06:56:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.817499999999999,4.885,2,0,NaN
06:56:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.34,3.6775,1,0,NaN
06:56:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.78,4.165,1,0,NaN
06:56:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.55,4.01,1,0,NaN
06:56:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.37,5.5925,1,0,NaN
06:56:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.78,6.1975,2,0,NaN
06:56:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.11,6.695,2,0,NaN
06:56:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.357499999999998,6.1725,2,0,NaN
06:56:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.645,6.8675,2,0,NaN
06:56:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.595,6.2925,1,0,NaN
06:56:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.962499999999999,5.0424999999999995,1,0,NaN
06:56:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.89,3.87,2,0,NaN
06:56:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.324999999999999,4.255,1,0,NaN
06:56:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4575,5.905,2,0,NaN
06:56:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.445,6.1775,2,0,NaN
06:56:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.145,6.99,2,0,NaN
06:56:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.065000000000001,6.970000000000001,2,0,NaN
06:57:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.605,6.1625,2,0,NaN
06:57:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.662499999999998,6.0025,2,0,NaN
06:57:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.0675,6.1850000000000005,2,0,NaN
06:57:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.219999999999999,7.6875,2,0,NaN
06:57:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.682499999999997,7.31,2,0,NaN
06:57:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.990000000000002,8.14,2,0,NaN
06:57:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.167499999999997,6.117500000000001,2,0,NaN
06:57:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.2775,7.78,2,0,NaN
06:57:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.270000000000003,8.0,2,0,NaN
06:57:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.3,7.92,2,0,NaN
06:57:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.81,7.0175,2,0,NaN
06:57:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1,6.99,2,0,NaN
06:57:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6625,6.7075,2,0,NaN
06:57:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.632499999999999,5.8525,2,0,NaN
06:57:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.805,5.2675,1,0,NaN
06:57:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.454999999999998,4.4125000000000005,1,0,NaN
06:57:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.015,5.7725,2,0,NaN
06:57:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1,5.890000000000001,2,0,NaN
06:57:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.15,7.235,2,0,NaN
06:57:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.685,5.6850000000000005,2,0,NaN
06:57:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.605,4.8225,2,0,NaN
06:57:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.6275,4.8925,1,0,NaN
06:57:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9575,4.35,1,0,NaN
06:57:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.11,4.595,1,0,NaN
06:57:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.1325,5.5925,1,0,NaN
06:57:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.86,8.165,2,0,NaN
06:57:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.557499999999997,8.445,2,0,NaN
06:57:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.34,8.4475,2,0,NaN
06:57:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.5575,8.0425,2,0,NaN
06:57:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.072499999999998,6.935,2,0,NaN
06:58:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.53,6.9775,2,0,NaN
06:58:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.247500000000002,8.315000000000001,2,0,NaN
06:58:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.945,8.5725,2,0,NaN
06:58:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.814999999999998,8.145,2,0,NaN
06:58:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.0275,8.6625,2,0,NaN
06:58:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.645,7.539999999999999,2,0,NaN
06:58:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,27.794999999999998,7.25,2,0,NaN
06:58:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1475,6.8575,2,0,NaN
06:58:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.095,7.5375000000000005,2,0,NaN
06:58:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.342500000000001,6.9875,2,0,NaN
06:58:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1475,7.4,2,0,NaN
06:58:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.0275,7.215000000000001,2,0,NaN
06:58:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1725,6.625,2,0,NaN
06:58:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0775,8.07,2,0,NaN
06:58:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.0525,5.875,2,0,NaN
06:58:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.082500000000001,6.2775,2,0,NaN
06:58:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1875,7.94,2,0,NaN
06:58:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.542500000000004,8.665000000000001,2,0,NaN
06:58:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9175,7.69,2,0,NaN
06:58:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.25,8.037500000000001,2,0,NaN
06:58:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.005000000000003,8.5975,2,0,NaN
06:58:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.56,8.4025,2,0,NaN
06:58:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.3925,9.785,2,0,NaN
06:58:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.035,2,13.565000000000001,11.32,2,0,NaN
06:58:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.445,12.1825,2,0,NaN
06:58:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.495,3,13.6725,13.372500000000002,3,0,NaN
06:58:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.6825,3,16.682499999999997,13.98,3,0,NaN
06:58:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,22.555,13.4675,3,0,NaN
06:58:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.41,12.705,3,0,NaN
