Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:58:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.595,12.97,3,0,NaN
06:59:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.2075,10.725,3,0,NaN
06:59:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.672500000000001,11.177500000000002,2,0,NaN
06:59:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.85,8.4775,2,0,NaN
06:59:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.3775,7.7125,2,0,NaN
06:59:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.425,2,14.235000000000001,10.1675,2,0,NaN
06:59:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.179999999999998,9.785,2,0,NaN
06:59:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.0025,8.91,2,0,NaN
06:59:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.665,8.969999999999999,2,0,NaN
06:59:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.634999999999998,9.99,2,0,NaN
06:59:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.919999999999998,10.395,2,0,NaN
06:59:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.765,10.535,2,0,NaN
06:59:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.91,10.365,3,0,NaN
06:59:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.507500000000004,9.3925,2,0,NaN
06:59:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.845,10.36,2,0,NaN
06:59:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5025,3,25.54,11.39,3,0,NaN
06:59:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,18.130000000000003,11.245,2,0,NaN
06:59:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0325,2,17.397499999999997,11.035,2,0,NaN
06:59:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,15.315,9.795000000000002,2,0,NaN
06:59:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.2075,9.2575,2,0,NaN
06:59:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.520000000000001,7.825,2,0,NaN
06:59:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.45,2,14.31,5.9174999999999995,2,0,NaN
06:59:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.2025,5.5925,1,0,NaN
06:59:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.1775,5.9825,1,0,NaN
06:59:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.334999999999999,5.404999999999999,2,0,NaN
06:59:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.1725,5.415,1,0,NaN
06:59:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6525,4.1925,1,0,NaN
06:59:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.3875,4.8575,1,0,NaN
06:59:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.042499999999997,6.6725,2,0,NaN
06:59:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.31,7.645,2,0,NaN
06:59:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.0,8.22,2,0,NaN
07:00:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1775,7.2075,2,0,NaN
07:00:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.57,6.0025,2,0,NaN
07:00:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.855,5.2875,2,0,NaN
07:00:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.045,4.8025,2,0,NaN
07:00:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.89,4.2175,1,0,NaN
07:00:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.3425,6.6475,2,0,NaN
07:00:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.71,6.4725,2,0,NaN
07:00:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.515,7.045,2,0,NaN
07:00:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.302500000000002,5.5725,2,0,NaN
07:00:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.58,5.6875,1,0,NaN
07:00:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.432500000000001,4.5825000000000005,2,0,NaN
07:00:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.032499999999999,4.8950000000000005,1,0,NaN
07:00:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.315,5.4625,1,0,NaN
07:00:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.990000000000002,7.0575,2,0,NaN
07:00:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.575000000000003,7.01,2,0,NaN
07:00:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1725,6.6875,2,0,NaN
07:00:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.7125,6.99,2,0,NaN
07:00:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.965,5.5925,2,0,NaN
07:00:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.385,4.51,1,0,NaN
07:00:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.565000000000001,3.8275,1,0,NaN
07:00:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.68,5.5925,1,0,NaN
07:00:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.485,6.99,2,0,NaN
07:00:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.255,8.9275,2,0,NaN
07:00:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.0775,8.3875,2,0,NaN
07:00:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.0075,7.97,2,0,NaN
07:00:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.52,6.1925,2,0,NaN
07:00:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.802500000000002,6.0725,2,0,NaN
07:00:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.435,6.2,2,0,NaN
07:00:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.27,6.53,2,0,NaN
07:00:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.365,6.5925,1,0,NaN
07:01:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2775,6.3825,2,0,NaN
07:01:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.915,6.1375,2,0,NaN
07:01:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.552500000000002,6.992500000000001,2,0,NaN
07:01:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.64,8.735,2,0,NaN
07:01:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.6,7.577500000000001,2,0,NaN
07:01:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.145,5.9725,2,0,NaN
07:01:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.445,1,8.087499999999999,5.43,1,0,NaN
07:01:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.8675,6.1025,2,0,NaN
07:01:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.825,6.24,1,0,NaN
07:01:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.957500000000001,6.99,2,0,NaN
07:01:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.674999999999999,5.1025,2,0,NaN
07:01:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.4575,7.762499999999999,2,0,NaN
07:01:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.775,7.91,2,0,NaN
07:01:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,16.0125,10.322500000000002,2,0,NaN
07:01:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.03,2,16.41,12.327499999999999,2,0,NaN
07:01:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.7775,3,16.84,13.9725,3,0,NaN
07:01:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.3549999999999995,3,17.8975,13.905000000000001,3,0,NaN
07:01:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0575,3,14.790000000000003,14.677499999999998,3,0,NaN
07:01:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.544999999999999,4,17.365,14.7625,4,0,NaN
07:01:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.715,3,14.034999999999998,14.895,3,0,NaN
07:01:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.955,3,9.182500000000001,15.13,3,0,NaN
07:01:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.42,3,14.725000000000001,13.927499999999998,3,0,NaN
07:01:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,17.26,14.387500000000001,3,0,NaN
07:01:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.3,10.96,3,0,NaN
07:01:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.352500000000001,10.0225,2,0,NaN
07:01:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4325,2,12.15,7.96,2,0,NaN
07:01:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9450000000000001,2,12.065,8.245000000000001,2,0,NaN
07:01:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.174999999999999,7.375,2,0,NaN
07:01:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9975,7.835,2,0,NaN
07:01:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.407500000000002,7.982500000000001,2,0,NaN
07:02:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3875,7.05,2,0,NaN
07:02:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.8675,7.375,2,0,NaN
07:02:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5975000000000001,2,7.5025,7.8875,2,0,NaN
07:02:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.53,6.710000000000001,2,0,NaN
07:02:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.925,6.36,2,0,NaN
07:02:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.5275,5.1975,2,0,NaN
07:02:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.190000000000001,6.0600000000000005,1,0,NaN
07:02:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.759999999999998,5.8875,1,0,NaN
07:02:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.895,5.0874999999999995,2,0,NaN
07:02:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.8525,4.7075000000000005,1,0,NaN
07:02:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.7225,5.279999999999999,1,0,NaN
07:02:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.33,5.2250000000000005,2,0,NaN
07:02:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.945,6.637500000000001,2,0,NaN
07:02:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.56,7.659999999999999,2,0,NaN
07:02:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.77,8.0225,2,0,NaN
07:02:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.900000000000002,7.0575,2,0,NaN
07:02:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.525000000000002,5.255,2,0,NaN
07:02:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.71,6.015000000000001,2,0,NaN
07:02:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.11,7.175000000000001,2,0,NaN
07:02:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.1825,8.51,2,0,NaN
07:02:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5275,8.08,2,0,NaN
07:02:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.68,7.0975,2,0,NaN
07:02:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.375,5.5600000000000005,2,0,NaN
07:02:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.535,4.8425,1,0,NaN
07:02:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.975,5.71,1,0,NaN
07:02:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.615,5.93,2,0,NaN
07:02:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.8625,5.5925,1,0,NaN
07:02:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.4275,6.005,2,0,NaN
07:02:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.3275,5.7575,1,0,NaN
07:02:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.275,5.1,1,0,NaN
07:03:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.5925,6.735,2,0,NaN
07:03:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9375,6.0525,2,0,NaN
07:03:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.855,7.6875,2,0,NaN
07:03:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.43,5.6425,2,0,NaN
07:03:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5625,5.5925,1,0,NaN
07:03:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.6175,5.25,2,0,NaN
07:03:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.5425,4.1025,2,0,NaN
07:03:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.0975,4.1775,1,0,NaN
07:03:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.73,4.295,1,0,NaN
07:03:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.845,4.8225,2,0,NaN
07:03:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.64,4.195,1,0,NaN
07:03:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.487499999999999,4.4,1,0,NaN
07:03:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.78,5.1825,2,0,NaN
07:03:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.105,4.385,2,0,NaN
07:03:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.0375,5.005,1,0,NaN
07:03:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.72,4.8925,1,0,NaN
07:03:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.8375,5.532500000000001,2,0,NaN
07:03:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.205,5.1375,1,0,NaN
07:03:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.055,5.5925,1,0,NaN
07:03:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.564999999999998,6.7325,2,0,NaN
07:03:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0,6.63,2,0,NaN
07:03:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2425,6.5525,2,0,NaN
07:03:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.254999999999999,7.5725,2,0,NaN
07:03:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0925,6.8325,2,0,NaN
07:03:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.3525,6.427499999999999,2,0,NaN
07:03:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6725,5.9325,2,0,NaN
07:03:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.215,5.465,1,0,NaN
07:03:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.27,5.345,2,0,NaN
07:03:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.549999999999999,5.155,1,0,NaN
07:03:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.755,5.0925,2,0,NaN
07:04:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.752500000000001,6.555,2,0,NaN
07:04:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1975,7.39,2,0,NaN
07:04:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.6325,9.9225,2,0,NaN
07:04:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.375,10.745000000000001,2,0,NaN
07:04:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.9675,10.2025,2,0,NaN
07:04:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.2225,12.235000000000001,3,0,NaN
07:04:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.31,10.0025,2,0,NaN
07:04:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.749999999999996,10.2025,2,0,NaN
07:04:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.485,9.517500000000002,2,0,NaN
07:04:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4575,3,16.442500000000003,9.08,3,0,NaN
07:04:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.41,9.785,2,0,NaN
07:04:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.567499999999995,8.215,2,0,NaN
07:04:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.39,9.635000000000002,2,0,NaN
07:04:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.1725,7.965,2,0,NaN
07:04:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.8475,10.3525,2,0,NaN
07:04:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.087500000000002,8.54,2,0,NaN
07:04:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.0175,9.465,2,0,NaN
07:04:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.557499999999997,8.215,2,0,NaN
07:04:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.1625,7.0875,2,0,NaN
07:04:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.8675,8.0275,2,0,NaN
07:04:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.265,7.9175,2,0,NaN
07:04:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.182500000000001,8.8825,2,0,NaN
07:04:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.4225,10.165,2,0,NaN
07:04:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.805,10.485,2,0,NaN
07:04:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.715,8.557500000000001,2,0,NaN
07:04:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.72,8.39,2,0,NaN
07:04:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1875,8.0625,2,0,NaN
07:04:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.425,2,14.6375,7.095,2,0,NaN
07:04:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.345,6.99,2,0,NaN
07:04:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.695,6.5675,2,0,NaN
07:05:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.457500000000003,6.675,2,0,NaN
07:05:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.68,6.0275,2,0,NaN
07:05:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.174999999999997,6.2925,2,0,NaN
07:05:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.845,6.5975,2,0,NaN
07:05:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.099999999999998,5.5925,2,0,NaN
07:05:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.7625,5.0975,2,0,NaN
07:05:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.34,6.99,2,0,NaN
07:05:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.57,7.71,2,0,NaN
07:05:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.892500000000002,6.7525,2,0,NaN
07:05:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.549999999999997,6.99,2,0,NaN
07:05:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9675,7.04,2,0,NaN
07:05:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.7875,8.3875,2,0,NaN
07:05:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6425,8.3975,2,0,NaN
07:05:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.6675,8.655,2,0,NaN
07:05:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.135,5.5925,2,0,NaN
07:05:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.605,6.05,2,0,NaN
07:05:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.067499999999999,5.3100000000000005,1,0,NaN
07:05:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3525,6.12,2,0,NaN
07:05:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.8425,5.5975,1,0,NaN
07:05:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.245000000000001,5.42,1,0,NaN
07:05:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.895,6.255,2,0,NaN
07:05:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.117500000000001,5.7749999999999995,2,0,NaN
07:05:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.947499999999998,5.98,2,0,NaN
07:05:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.32,6.29,1,0,NaN
07:05:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0025,6.57,2,0,NaN
07:05:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.375,6.02,2,0,NaN
07:05:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.094999999999999,4.8425,1,0,NaN
07:05:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.637500000000001,4.37,1,0,NaN
07:05:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,7.125,4.4325,2,0,NaN
07:05:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.8175,4.255,1,0,NaN
07:06:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.1125,4.5825,1,0,NaN
07:06:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.5,4.255,1,0,NaN
07:06:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.682500000000001,5.282500000000001,1,0,NaN
07:06:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.855,5.9925,2,0,NaN
07:06:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.985,7.8549999999999995,2,0,NaN
07:06:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8475,8.775,2,0,NaN
07:06:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.85,7.89,2,0,NaN
