Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:06:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.03,7.4075,2,0,NaN
07:06:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7525,7.0275,2,0,NaN
07:06:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5725,2,11.0275,9.0925,2,0,NaN
07:06:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7075,2,9.51,9.875,2,0,NaN
07:06:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.04,2,7.76,10.825,2,0,NaN
07:06:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.1825,3,9.972499999999998,11.045000000000002,3,0,NaN
07:06:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.1825,2,5.635,11.1475,2,0,NaN
07:06:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.9675,3,9.379999999999999,13.2225,3,0,NaN
07:06:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.8374999999999995,3,10.172500000000001,13.395,3,0,NaN
07:06:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.7125,3,9.280000000000001,15.2725,3,0,NaN
07:06:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.6,3,9.832499999999998,15.07,3,0,NaN
07:06:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.372499999999999,4,9.485,16.7525,4,0,NaN
07:06:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.655,4,12.374999999999998,17.695,4,0,NaN
07:06:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.64,4,13.685,19.012500000000003,4,0,NaN
07:06:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.63,4,15.02,14.8275,4,0,NaN
07:06:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,13.9825,15.0475,3,0,NaN
07:06:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.23,3,14.6025,14.0075,3,0,NaN
07:06:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.7550000000000003,2,9.43,12.58,2,0,NaN
07:06:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.08,3,13.3325,10.790000000000001,3,0,NaN
07:06:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.774999999999999,10.2925,2,0,NaN
07:06:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.1475,9.315,2,0,NaN
07:06:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.282499999999999,9.165000000000001,2,0,NaN
07:06:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.037500000000001,8.1325,2,0,NaN
07:07:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.2,9.135,2,0,NaN
07:07:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.479999999999997,11.057500000000001,3,0,NaN
07:07:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.502499999999998,11.45,3,0,NaN
07:07:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.005,11.712500000000002,3,0,NaN
07:07:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.110000000000003,10.785,2,0,NaN
07:07:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.84,7.82,2,0,NaN
07:07:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.88,7.69,2,0,NaN
07:07:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.115,7.01,2,0,NaN
07:07:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.825000000000001,7.0600000000000005,2,0,NaN
07:07:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.35,7.4125,2,0,NaN
07:07:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.265000000000002,6.035,2,0,NaN
07:07:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.655,5.5200000000000005,1,0,NaN
07:07:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.75,5.82,2,0,NaN
07:07:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.2425,5.5925,1,0,NaN
07:07:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.807500000000001,6.8025,2,0,NaN
07:07:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.790000000000001,6.567500000000001,1,0,NaN
07:07:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.05,8.4625,2,0,NaN
07:07:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.8675,8.52,2,0,NaN
07:07:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.4775,8.307500000000001,2,0,NaN
07:07:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.435000000000002,7.355,2,0,NaN
07:07:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8225,5.9475,2,0,NaN
07:07:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.594999999999999,4.2875000000000005,2,0,NaN
07:07:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.81,4.6025,1,0,NaN
07:07:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.52,6.757499999999999,2,0,NaN
07:07:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.997499999999999,7.69,2,0,NaN
07:07:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.115000000000002,9.4225,2,0,NaN
07:07:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.237499999999997,9.1075,2,0,NaN
07:07:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.535,6.9624999999999995,2,0,NaN
07:07:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.240000000000002,7.7924999999999995,2,0,NaN
07:07:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.575,7.785,2,0,NaN
07:08:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.442500000000003,8.5875,2,0,NaN
07:08:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.0025,8.86,2,0,NaN
07:08:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.4175,6.970000000000001,2,0,NaN
07:08:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.15,5.175,2,0,NaN
07:08:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.114999999999998,6.8125,1,0,NaN
07:08:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.7575,6.8325000000000005,2,0,NaN
07:08:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.184999999999999,6.3525,2,0,NaN
07:08:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5875,6.7124999999999995,2,0,NaN
07:08:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.9875,5.6274999999999995,1,0,NaN
07:08:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7925,4.46,2,0,NaN
07:08:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.1425,4.8950000000000005,1,0,NaN
07:08:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.795000000000002,5.985,2,0,NaN
07:08:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.2925,5.5925,1,0,NaN
07:08:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.98,6.7225,2,0,NaN
07:08:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.975,7.03,2,0,NaN
07:08:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8125,5.425,2,0,NaN
07:08:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.6175,5.8475,1,0,NaN
07:08:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0475,5.765,2,0,NaN
07:08:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0425,6.3725,2,0,NaN
07:08:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.837500000000002,6.36,2,0,NaN
07:08:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.260000000000002,6.9525,2,0,NaN
07:08:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.225,6.2299999999999995,2,0,NaN
07:08:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.375,6.7700000000000005,2,0,NaN
07:08:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.67,5.7725,2,0,NaN
07:08:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.515,7.69,2,0,NaN
07:08:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.025,8.4025,2,0,NaN
07:08:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.419999999999998,9.085,2,0,NaN
07:08:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.380000000000003,8.4725,2,0,NaN
07:08:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.965,8.195,2,0,NaN
07:08:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.92,5.702500000000001,2,0,NaN
07:09:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,1,8.522499999999999,6.365,1,0,NaN
07:09:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.35,6.5175,2,0,NaN
07:09:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.462499999999999,6.3525,2,0,NaN
07:09:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.49,5.99,1,0,NaN
07:09:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.075,5.5925,1,0,NaN
07:09:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.4775,5.59,1,0,NaN
07:09:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.6975,6.2925,1,0,NaN
07:09:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.6925,6.29,2,0,NaN
07:09:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.977500000000001,7.2425,2,0,NaN
07:09:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8925,7.9475,2,0,NaN
07:09:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8925,8.0275,2,0,NaN
07:09:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.014999999999997,8.342500000000001,2,0,NaN
07:09:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.3875,8.765,2,0,NaN
07:09:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.5225,9.585,3,0,NaN
07:09:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5475,9.684999999999999,2,0,NaN
07:09:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.979999999999999,8.485,2,0,NaN
07:09:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.2025,8.057500000000001,2,0,NaN
07:09:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,9.6075,8.795,2,0,NaN
07:09:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,2,8.955000000000002,10.485,2,0,NaN
07:09:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.465,2,10.03,11.879999999999999,2,0,NaN
07:09:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2175,3,14.14,14.265,3,0,NaN
07:09:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.1450000000000005,3,14.14,15.1525,3,0,NaN
07:09:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.2575000000000003,3,18.86,12.780000000000001,3,0,NaN
07:09:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.0,12.907499999999999,3,0,NaN
07:09:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.6275,9.7875,2,0,NaN
07:09:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.2525,8.5275,2,0,NaN
07:09:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.16,7.8525,2,0,NaN
07:09:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0975,4.735,2,0,NaN
07:09:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.775,5.2825,1,0,NaN
07:09:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.66,5.5925,2,0,NaN
07:10:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2025,5.3774999999999995,1,0,NaN
07:10:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.61,4.545,2,0,NaN
07:10:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.055,5.362500000000001,2,0,NaN
07:10:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.565000000000001,7.545,2,0,NaN
07:10:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.505,7.2299999999999995,2,0,NaN
07:10:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.11,8.285,2,0,NaN
07:10:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.35,6.7775,2,0,NaN
07:10:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.802500000000002,9.195,2,0,NaN
07:10:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2075,9.482500000000002,2,0,NaN
07:10:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.2575,8.51,2,0,NaN
07:10:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.2575,10.895000000000001,3,0,NaN
07:10:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.447499999999998,10.690000000000001,3,0,NaN
07:10:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.237500000000004,10.22,3,0,NaN
07:10:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.32,10.0825,2,0,NaN
07:10:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,28.237499999999997,7.645,2,0,NaN
07:10:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,28.525,10.4825,2,0,NaN
07:10:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.825000000000003,11.247499999999999,2,0,NaN
07:10:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.2725,10.7375,2,0,NaN
07:10:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.88,10.015,3,0,NaN
07:10:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.395,7.775,2,0,NaN
07:10:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6625,6.715,2,0,NaN
07:10:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.5625,4.82,2,0,NaN
07:10:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5275,4.02,1,0,NaN
07:10:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.8675,4.35,1,0,NaN
07:10:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.9,2.8625,1,0,NaN
07:10:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.695,4.2275,1,0,NaN
07:10:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.47,5.785,2,0,NaN
07:10:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.655,7.6674999999999995,2,0,NaN
07:10:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.535,8.265,2,0,NaN
07:10:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.8425,6.2250000000000005,2,0,NaN
07:11:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.8825,7.675,2,0,NaN
07:11:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.705,9.1075,2,0,NaN
07:11:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.8275,10.1125,2,0,NaN
07:11:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.435,9.612499999999999,2,0,NaN
07:11:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.695,7.652500000000001,2,0,NaN
07:11:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.862499999999999,6.9025,2,0,NaN
07:11:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.0275,6.29,2,0,NaN
07:11:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4025,5.575,2,0,NaN
07:11:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.7375,5.2675,1,0,NaN
07:11:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.16,4.8925,2,0,NaN
07:11:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.32,5.7675,1,0,NaN
07:11:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.690000000000001,4.932499999999999,2,0,NaN
07:11:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7175,5.5925,2,0,NaN
07:11:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.157500000000002,7.8075,2,0,NaN
07:11:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.805,6.4875,2,0,NaN
07:11:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.605,6.385000000000001,2,0,NaN
07:11:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.0975,7.7725,2,0,NaN
07:11:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.9575,9.035,2,0,NaN
07:11:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.347500000000004,9.21,2,0,NaN
07:11:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.380000000000003,7.39,2,0,NaN
07:11:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.2225,8.3025,2,0,NaN
07:11:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.32,7.640000000000001,2,0,NaN
07:11:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.747500000000002,6.99,2,0,NaN
07:11:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8575,7.0975,2,0,NaN
07:11:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.42,2,15.745000000000001,6.5825,2,0,NaN
07:11:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.662500000000001,5.5925,1,0,NaN
07:11:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.7675,5.015000000000001,1,0,NaN
07:11:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.97,4.8175,1,0,NaN
07:11:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.37,4.195,1,0,NaN
07:11:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.72,5.6925,2,0,NaN
07:12:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.99,4.195,1,0,NaN
07:12:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.93,6.205,2,0,NaN
07:12:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.59,7.735,2,0,NaN
07:12:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.4275,7.9675,2,0,NaN
07:12:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.53,9.787500000000001,2,0,NaN
07:12:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.865,10.087500000000002,2,0,NaN
07:12:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,28.012499999999996,10.905,2,0,NaN
07:12:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.7825,12.170000000000002,3,0,NaN
07:12:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.394999999999996,12.34,3,0,NaN
07:12:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.675,11.879999999999999,3,0,NaN
07:12:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.849999999999998,11.6475,2,0,NaN
07:12:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.132500000000002,11.86,3,0,NaN
07:12:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.34,10.6675,2,0,NaN
07:12:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.425,9.32,2,0,NaN
07:12:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.865,10.0925,2,0,NaN
07:12:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.365000000000002,10.125,2,0,NaN
07:12:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4475,2,11.5725,8.23,2,0,NaN
07:12:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.86,10.615,2,0,NaN
07:12:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1675,11.867500000000001,2,0,NaN
07:12:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.2125,11.585,2,0,NaN
07:12:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.065000000000005,9.272499999999999,3,0,NaN
07:12:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.969999999999999,8.912500000000001,2,0,NaN
07:12:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.662500000000001,8.995000000000001,2,0,NaN
07:12:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.615,7.955,2,0,NaN
07:12:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.820000000000002,8.565000000000001,2,0,NaN
07:12:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.69,10.485,2,0,NaN
07:12:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.47,2,20.832500000000003,13.302500000000002,2,0,NaN
07:12:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.3675,12.722499999999998,3,0,NaN
07:12:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.715,10.25,2,0,NaN
07:12:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6025,7.38,2,0,NaN
07:13:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.03,6.842499999999999,2,0,NaN
07:13:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0775,6.5575,2,0,NaN
07:13:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.469999999999999,4.717499999999999,1,0,NaN
07:13:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7775,4.1,2,0,NaN
07:13:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5275,5.7975,1,0,NaN
07:13:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5625,6.1475,2,0,NaN
07:13:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.4725,7.095,2,0,NaN
07:13:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3575,4.9575000000000005,2,0,NaN
07:13:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.0675,5.407500000000001,1,0,NaN
07:13:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.92,6.2925,2,0,NaN
07:13:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.425,6.55,2,0,NaN
