Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:13:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.670000000000002,6.9325,2,0,NaN
07:13:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.66,7.65,2,0,NaN
07:13:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.65,7.8125,2,0,NaN
07:13:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.607499999999998,8.4025,2,0,NaN
07:13:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.88,9.5175,2,0,NaN
07:13:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.78,9.752500000000001,2,0,NaN
07:13:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.455,2,19.395000000000003,11.0375,2,0,NaN
07:13:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.7325,13.045000000000002,3,0,NaN
07:13:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.065,2,16.330000000000002,13.73,2,0,NaN
07:13:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,14.7675,10.9875,3,0,NaN
07:13:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,11.805,11.502500000000001,2,0,NaN
07:13:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.245,3,13.742500000000001,11.990000000000002,3,0,NaN
07:13:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.0200000000000005,2,7.507499999999999,11.885000000000002,2,0,NaN
07:13:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.9750000000000005,2,9.09,12.780000000000001,2,0,NaN
07:13:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.965000000000001,3,11.4525,14.03,3,0,NaN
07:13:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.7625,3,7.532500000000001,15.2675,3,0,NaN
07:13:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.807500000000001,3,6.927499999999999,15.067499999999999,3,0,NaN
07:13:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.1625,3,7.455,14.387500000000001,3,0,NaN
07:13:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.03,4,13.2425,15.1125,4,0,NaN
07:14:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,16.6525,13.3225,3,0,NaN
07:14:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.562499999999996,13.895000000000001,3,0,NaN
07:14:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1325000000000003,3,16.72,12.820000000000002,3,0,NaN
07:14:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.355,10.107500000000002,2,0,NaN
07:14:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6125,9.594999999999999,2,0,NaN
07:14:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,10.755,10.7925,2,0,NaN
07:14:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.565,2,14.462499999999999,10.0125,2,0,NaN
07:14:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.747500000000002,10.235,2,0,NaN
07:14:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7325,10.717500000000001,2,0,NaN
07:14:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.66,10.395,2,0,NaN
07:14:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4225,2,15.822500000000002,8.9525,2,0,NaN
07:14:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.35,8.8975,2,0,NaN
07:14:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5725,7.4425,2,0,NaN
07:14:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2675,8.855,2,0,NaN
07:14:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.475,6.4625,2,0,NaN
07:14:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.415,7.2725,2,0,NaN
07:14:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8775,8.225000000000001,2,0,NaN
07:14:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.309999999999999,8.932500000000001,2,0,NaN
07:14:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5375,7.1375,2,0,NaN
07:14:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.86,7.390000000000001,2,0,NaN
07:14:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8825,8.1875,2,0,NaN
07:14:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.472499999999997,7.5675,2,0,NaN
07:14:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.579999999999998,6.29,2,0,NaN
07:14:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7775,7.5075,2,0,NaN
07:14:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.42,7.9975,2,0,NaN
07:14:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.515,9.0875,2,0,NaN
07:14:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.1625,8.91,2,0,NaN
07:14:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.4275,8.7275,2,0,NaN
07:14:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.049999999999997,5.444999999999999,2,0,NaN
07:14:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.035,6.99,2,0,NaN
07:15:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.93,8.925,2,0,NaN
07:15:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.6475,9.485,2,0,NaN
07:15:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,27.157499999999995,11.254999999999999,2,0,NaN
07:15:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.727500000000003,10.0225,2,0,NaN
07:15:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.52,10.485,2,0,NaN
07:15:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.924999999999997,10.807500000000001,2,0,NaN
07:15:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.635,10.375,2,0,NaN
07:15:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.46,2,22.640000000000004,10.375,2,0,NaN
07:15:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.389999999999997,10.6775,2,0,NaN
07:15:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4775,2,16.37,9.432500000000001,2,0,NaN
07:15:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.4925,9.0425,2,0,NaN
07:15:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.985,6.5725,2,0,NaN
07:15:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.927499999999998,6.0025,1,0,NaN
07:15:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,10.6075,6.9875,2,0,NaN
07:15:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.375,7.4350000000000005,2,0,NaN
07:15:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,9.77,6.99,1,0,NaN
07:15:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.212499999999999,6.85,2,0,NaN
07:15:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.497499999999999,5.8825,2,0,NaN
07:15:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.31,6.51,1,0,NaN
07:15:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.67,5.8325,2,0,NaN
07:15:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.0625,6.885,2,0,NaN
07:15:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.4775,7.39,2,0,NaN
07:15:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1975,7.29,2,0,NaN
07:15:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.7075,6.3125,2,0,NaN
07:15:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.215,5.1899999999999995,2,0,NaN
07:15:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.1675,5.7475,1,0,NaN
07:15:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.207500000000001,7.39,2,0,NaN
07:15:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.057500000000001,7.1375,2,0,NaN
07:15:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8675,7.640000000000001,2,0,NaN
07:15:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2625,8.08,2,0,NaN
07:16:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.5725,7.46,2,0,NaN
07:16:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.895,7.47,2,0,NaN
07:16:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.700000000000003,8.3725,2,0,NaN
07:16:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.822499999999998,6.67,2,0,NaN
07:16:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.5225,7.8825,2,0,NaN
07:16:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.775,10.0225,2,0,NaN
07:16:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.91,10.8475,2,0,NaN
07:16:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.064999999999998,10.254999999999999,2,0,NaN
07:16:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.84,10.592500000000001,2,0,NaN
07:16:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.3975,11.1825,2,0,NaN
07:16:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9525,3,16.155,9.865,3,0,NaN
07:16:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.809999999999999,9.085,2,0,NaN
07:16:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,10.1625,10.7225,2,0,NaN
07:16:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5825,2,13.55,11.275000000000002,2,0,NaN
07:16:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.56,10.052500000000002,2,0,NaN
07:16:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.93,9.385,2,0,NaN
07:16:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,15.0775,10.285,2,0,NaN
07:16:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.79,10.64,2,0,NaN
07:16:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.905,3,16.1575,12.0675,3,0,NaN
07:16:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.48,3,17.135,13.180000000000003,3,0,NaN
07:16:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.48,2,13.0625,12.580000000000002,2,0,NaN
07:16:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.795,2,10.28,12.517499999999998,2,0,NaN
07:16:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.6575,2,8.9575,10.38,2,0,NaN
07:16:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.6525,2,10.785,10.2925,2,0,NaN
07:16:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,9.0725,10.18,2,0,NaN
07:16:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,11.754999999999999,11.305,2,0,NaN
07:16:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,13.3275,10.809999999999999,2,0,NaN
07:16:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.525,3,18.215,12.51,3,0,NaN
07:16:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.4,3,22.2375,15.004999999999999,3,0,NaN
07:16:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.3975,3,16.265,13.9725,3,0,NaN
07:17:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.32,3,15.415,15.9875,3,0,NaN
07:17:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.07,4,16.9825,17.355,4,0,NaN
07:17:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.895,4,16.92,17.272499999999997,4,0,NaN
07:17:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7675,3,10.83,17.650000000000002,3,0,NaN
07:17:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,17.0975,18.324999999999996,4,0,NaN
07:17:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.4075,4,10.48,18.4325,4,0,NaN
07:17:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.285,4,12.724999999999998,20.1475,4,0,NaN
07:17:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.935,4,10.0275,19.5725,4,0,NaN
07:17:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.885,4,15.885,20.62,4,0,NaN
07:17:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.885,4,17.065,20.4075,4,0,NaN
07:17:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.885,4,12.0275,20.8875,4,0,NaN
07:17:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.76,4,10.6875,20.979999999999997,4,0,NaN
07:17:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6325,4,12.635000000000002,20.9775,4,0,NaN
07:17:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6325,4,9.01,20.8275,4,0,NaN
07:17:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,9.86,20.915,4,0,NaN
07:17:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,9.68,20.4875,4,0,NaN
07:17:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,6.959999999999999,20.9325,4,0,NaN
07:17:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,9.36,21.1175,4,0,NaN
07:17:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2625,4,12.290000000000001,22.310000000000002,4,0,NaN
07:17:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,4,16.12,23.825,4,0,NaN
07:17:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.61,5,19.7975,24.4275,5,0,NaN
07:17:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,4,14.132499999999999,23.695,4,0,NaN
07:17:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,10.9475,21.4825,4,0,NaN
07:17:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,7.73,20.9875,4,0,NaN
07:17:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,7.414999999999999,20.7425,4,0,NaN
07:17:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7425,4,12.3375,21.2275,4,0,NaN
07:17:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,14.83,23.340000000000003,4,0,NaN
07:17:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7525,5,19.28,23.5575,5,0,NaN
07:17:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.2725,5,20.6,24.142500000000002,5,0,NaN
07:17:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.005,4,15.3675,24.155,4,0,NaN
07:18:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.005,5,17.9525,24.057499999999997,5,0,NaN
07:18:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.2725,5,14.76,25.4325,5,0,NaN
07:18:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.735,5,17.075,25.79,5,0,NaN
07:18:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.5575,5,12.030000000000001,25.16,5,0,NaN
07:18:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.572499999999998,5,11.172500000000001,26.457500000000003,5,0,NaN
07:18:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.7825,5,11.175,25.755,5,0,NaN
07:18:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2325,5,10.504999999999999,24.645,5,0,NaN
07:18:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,6.8925,22.407500000000002,4,0,NaN
07:18:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.735,4,6.897499999999999,20.6775,4,0,NaN
07:18:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7675,4,5.495,19.5325,4,0,NaN
07:18:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7525,4,4.7250000000000005,18.48,4,0,NaN
07:18:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,3,2.9575,18.135,3,0,NaN
07:18:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,1.365,16.7375,3,0,NaN
07:18:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:18:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7425,3,1.5925,17.435,3,0,NaN
07:18:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,2.86,18.135,3,0,NaN
07:18:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,4,5.845,19.5325,4,0,NaN
07:18:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.735,4,5.6000000000000005,18.835,4,0,NaN
07:18:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,3,2.9575,18.135,3,0,NaN
07:18:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,1.3325,16.7375,3,0,NaN
07:18:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:18:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:18:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:18:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2625,3,2.8925,18.135,3,0,NaN
07:18:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.02,4,6.1875,19.5325,4,0,NaN
07:18:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.005,4,8.785,20.93,4,0,NaN
07:18:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2325,4,7.455,19.532500000000002,4,0,NaN
07:18:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,8.2975,19.5825,4,0,NaN
07:18:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.02,4,5.81,19.5325,4,0,NaN
07:18:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.61,4,6.055,19.5325,4,0,NaN
07:19:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,4,4.34,18.135,4,0,NaN
07:19:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7425,4,2.835,17.435,4,0,NaN
07:19:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,5.984999999999999,19.5325,4,0,NaN
07:19:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.61,4,5.81,19.5325,4,0,NaN
07:19:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,4,5.495,18.835,4,0,NaN
07:19:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,1.365,16.8225,3,0,NaN
07:19:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2625,3,2.99,18.135,3,0,NaN
07:19:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,3,2.9575,18.135,3,0,NaN
07:19:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,3,3.0225,18.135,3,0,NaN
07:19:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,1.105,16.7375,3,0,NaN
07:19:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1375,3,2.9575,18.135,3,0,NaN
07:19:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,3,2.99,18.135,3,0,NaN
07:19:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,3,2.9575,18.135,3,0,NaN
07:19:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,1.2025,16.7375,3,0,NaN
07:19:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:19:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1375,3,2.86,18.135,3,0,NaN
07:19:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,3,2.9575,18.135,3,0,NaN
07:20:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,3,2.99,18.135,3,0,NaN
07:20:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6175,4,2.73,17.435,4,0,NaN
07:20:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.515,3,2.6325000000000003,18.135,3,0,NaN
07:20:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.4825,3,2.73,18.135,3,0,NaN
07:20:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.515,4,5.7749999999999995,19.5325,4,0,NaN
07:20:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,4,3.7800000000000002,18.135,4,0,NaN
07:20:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,3,2.795,18.135,3,0,NaN
07:20:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,1.3,16.7375,3,0,NaN
07:20:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
