Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:20:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6175,3,1.495,17.435,3,0,NaN
07:20:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,2.9575,18.135,3,0,NaN
07:20:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,4,4.760000000000001,18.835,4,0,NaN
07:20:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7675,4,5.635000000000001,18.835,4,0,NaN
07:20:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.105,3,3.0225,18.135,3,0,NaN
07:20:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.475,4,4.5,17.435,4,0,NaN
07:20:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:20:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7425,3,1.5925,17.435,3,0,NaN
07:20:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,2.9250000000000003,18.135,3,0,NaN
07:20:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2325,3,2.9250000000000003,18.135,3,0,NaN
07:20:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.475,3,2.665,17.435,3,0,NaN
07:21:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,3,0.0,16.7375,3,0,NaN
07:21:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7425,4,3.115,18.135,4,0,NaN
07:21:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,5.915,19.5325,4,0,NaN
07:21:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.2725,4,8.625,20.93,4,0,NaN
07:21:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.61,4,8.5875,19.625,4,0,NaN
07:21:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.02,3,3.4450000000000003,17.7575,3,0,NaN
07:21:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.185,3,2.405,15.34,3,0,NaN
07:21:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.4625,3,4.5600000000000005,16.3975,3,0,NaN
07:21:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.9925,3,5.16,15.38,3,0,NaN
07:21:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.2975,3,5.0875,15.34,3,0,NaN
07:21:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.6275,3,3.6300000000000003,13.935,3,0,NaN
07:21:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.99,2,2.8000000000000003,13.095,2,0,NaN
07:21:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.255,2,4.46,12.9325,2,0,NaN
07:21:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.195,2,4.99,13.530000000000001,2,0,NaN
07:22:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.125,3,7.265000000000001,14.61,3,0,NaN
07:22:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.9175,3,7.855,15.459999999999999,3,0,NaN
07:22:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.8975,4,11.805,17.315,4,0,NaN
07:22:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.725,4,13.562499999999998,18.130000000000003,4,0,NaN
07:22:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.44,4,10.745000000000001,18.4525,4,0,NaN
07:22:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.1675,4,13.0525,19.285,4,0,NaN
07:22:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.74,4,10.072500000000002,18.884999999999998,4,0,NaN
07:22:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.4575,4,14.192499999999999,20.6125,4,0,NaN
07:22:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.0675,4,14.384999999999998,21.36,4,0,NaN
07:22:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.9075,4,14.695,20.557499999999997,4,0,NaN
07:22:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.6975,4,13.6425,20.677500000000002,4,0,NaN
07:22:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.7,4,13.794999999999998,20.8325,4,0,NaN
07:22:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.7725,4,14.56,20.902500000000003,4,0,NaN
07:22:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.9625,4,14.489999999999998,21.427500000000002,4,0,NaN
07:22:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.205,4,14.754999999999999,21.3275,4,0,NaN
07:22:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.4225,4,11.819999999999999,20.427500000000002,4,0,NaN
07:22:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7775,4,12.7125,18.125,4,0,NaN
07:22:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.2025,4,7.46,16.4625,4,0,NaN
07:22:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.645,3,5.295,14.03,3,0,NaN
07:22:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.99,2,2.725,13.39,2,0,NaN
07:22:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.3775,2,3.825,12.1225,2,0,NaN
07:22:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.69,2,3.7125,11.855,2,0,NaN
07:22:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0925,2,4.095,11.2025,2,0,NaN
07:22:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,5.32,10.6975,2,0,NaN
07:22:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,7.135,10.6175,2,0,NaN
07:22:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.675,11.0225,2,0,NaN
07:22:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.702499999999999,11.7975,2,0,NaN
07:22:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,14.807500000000001,11.995,3,0,NaN
07:22:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.815000000000001,12.445,2,0,NaN
07:22:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.755,13.035,3,0,NaN
07:23:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.1625,12.48,2,0,NaN
07:23:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.975,11.1125,2,0,NaN
07:23:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.625,10.592500000000001,2,0,NaN
07:23:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.189999999999998,9.912500000000001,2,0,NaN
07:23:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.025,8.545,2,0,NaN
07:23:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.905000000000001,8.0525,2,0,NaN
07:23:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.57,7.6225,2,0,NaN
07:23:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.89,5.9875,2,0,NaN
07:23:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.519999999999998,5.055000000000001,2,0,NaN
07:23:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.87,4.8925,1,0,NaN
07:23:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.075,4.9075,1,0,NaN
07:23:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5925,6.03,2,0,NaN
07:23:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.16,6.965,2,0,NaN
07:23:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.355,7.4399999999999995,2,0,NaN
07:23:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.82,5.5925,2,0,NaN
07:23:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.94,6.734999999999999,2,0,NaN
07:23:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.044999999999998,7.6850000000000005,2,0,NaN
07:23:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.675,8.8525,2,0,NaN
07:23:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,28.7025,9.365,3,0,NaN
07:23:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.345,9.465,2,0,NaN
07:23:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.939999999999998,10.765,2,0,NaN
07:23:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,33.7525,9.5225,3,0,NaN
07:23:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.505,11.9775,3,0,NaN
07:23:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.3975,11.175,3,0,NaN
07:23:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.01,10.940000000000001,2,0,NaN
07:23:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.224999999999998,11.469999999999999,3,0,NaN
07:23:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4175,3,20.3275,8.412500000000001,3,0,NaN
07:23:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.685,9.594999999999999,2,0,NaN
07:23:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7275,9.49,2,0,NaN
07:23:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.209999999999997,10.0725,3,0,NaN
07:24:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4825,10.235,2,0,NaN
07:24:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.93,11.945000000000002,3,0,NaN
07:24:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.4475,9.690000000000001,2,0,NaN
07:24:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3325,9.7025,2,0,NaN
07:24:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.002499999999998,10.7725,2,0,NaN
07:24:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2475,9.3575,2,0,NaN
07:24:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.814999999999998,8.76,3,0,NaN
07:24:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.822499999999998,8.572500000000002,2,0,NaN
07:24:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.36,7.202500000000001,2,0,NaN
07:24:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.09,7.355,2,0,NaN
07:24:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1725,7.93,2,0,NaN
07:24:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.77,9.0725,2,0,NaN
07:24:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.322499999999998,10.8025,2,0,NaN
07:24:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.130000000000003,13.052500000000002,3,0,NaN
07:24:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.6575,11.23,3,0,NaN
07:24:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.82,8.195,2,0,NaN
07:24:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.61,5.495,1,0,NaN
07:24:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.857500000000002,6.325,2,0,NaN
07:24:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.197499999999998,7.9875,2,0,NaN
07:24:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.325,10.712499999999999,2,0,NaN
07:24:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.0325,11.625,2,0,NaN
07:24:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.152500000000003,12.259999999999998,3,0,NaN
07:24:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0975,12.825,2,0,NaN
07:24:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,15.5,10.795000000000002,3,0,NaN
07:24:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.51,3,15.712499999999999,14.122500000000002,3,0,NaN
07:24:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0975,4,20.61,16.0475,4,0,NaN
07:24:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.03,4,29.7825,20.2875,4,0,NaN
07:24:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.025,4,34.504999999999995,21.02,4,0,NaN
07:24:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.1675,5,29.3125,21.0975,5,0,NaN
07:24:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,16.915,21.3225,4,0,NaN
07:25:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.5675,4,11.975,21.3475,4,0,NaN
07:25:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.9925,4,11.9275,19.5275,4,0,NaN
07:25:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.66,4,16.2225,20.415,4,0,NaN
07:25:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.4375,4,19.367499999999996,20.885,4,0,NaN
07:25:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.552499999999999,4,14.542499999999999,21.8225,4,0,NaN
07:25:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.1025,4,16.2575,22.652500000000003,4,0,NaN
07:25:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.13,5,19.855,22.6525,5,0,NaN
07:25:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.12,4,11.514999999999999,23.0575,4,0,NaN
07:25:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.91,5,12.127500000000001,24.110000000000003,5,0,NaN
07:25:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.235,5,11.477500000000003,24.12,5,0,NaN
07:25:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.015,4,10.095,23.392500000000002,4,0,NaN
07:25:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.5875,5,9.872499999999999,22.8525,5,0,NaN
07:25:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.545000000000002,5,12.035,22.730000000000004,5,0,NaN
07:25:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.45,5,16.1025,21.4075,5,0,NaN
07:25:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.02,4,12.647499999999999,20.8125,4,0,NaN
07:25:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,15.895,19.2325,4,0,NaN
07:25:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,16.0125,20.4725,4,0,NaN
07:25:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.3975,5,22.5525,24.3075,5,0,NaN
07:25:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.3975,6,35.269999999999996,28.902500000000003,6,0,NaN
07:25:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,6,28.7625,30.597500000000004,6,0,NaN
07:25:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.6375,6,22.705,29.115000000000002,6,0,NaN
07:25:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.955,6,20.6525,29.634999999999998,6,0,NaN
07:25:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.315,6,16.82,30.020000000000003,6,0,NaN
07:25:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.785,5,14.5625,26.312500000000004,5,0,NaN
07:25:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2625,5,16.2425,24.7625,5,0,NaN
07:25:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.895,5,13.69,25.677500000000002,5,0,NaN
07:25:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.895,5,16.6725,25.084999999999997,5,0,NaN
07:25:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.2625,5,17.7775,24.349999999999998,5,0,NaN
07:25:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.5075,5,16.2325,22.862499999999997,5,0,NaN
07:25:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.38,4,11.075000000000001,21.8625,4,0,NaN
07:26:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.38,4,13.25,21.627499999999998,4,0,NaN
07:26:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.38,4,16.5525,21.925,4,0,NaN
07:26:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.38,4,13.82,22.0,4,0,NaN
07:26:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.38,4,16.25,21.9375,4,0,NaN
07:26:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3825,4,13.4475,21.7625,4,0,NaN
07:26:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.385,4,11.455,20.8075,4,0,NaN
07:26:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.435,4,5.7375,20.032500000000002,4,0,NaN
07:26:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.65,4,3.3975,19.087500000000002,4,0,NaN
07:26:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.25,4,5.2825,16.1875,4,0,NaN
07:26:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.17,3,4.11,16.5425,3,0,NaN
07:26:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.7625,3,4.86,15.465,3,0,NaN
07:26:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.09,3,4.9775,14.725,3,0,NaN
07:26:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.5375,3,2.42,13.2,3,0,NaN
07:26:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.805,2,2.97,12.5825,2,0,NaN
07:26:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.985,2,4.095,12.01,2,0,NaN
07:26:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.105,3,5.4,11.34,3,0,NaN
07:26:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.12,3,9.8125,13.21,3,0,NaN
07:26:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.58,14.907499999999999,3,0,NaN
07:26:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.66,15.372499999999999,3,0,NaN
07:26:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.5825,14.1175,3,0,NaN
07:26:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.19,14.72,3,0,NaN
07:26:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.375,15.875,3,0,NaN
07:26:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.54,15.7575,4,0,NaN
07:26:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.829999999999998,14.7475,3,0,NaN
07:26:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.614999999999998,14.9075,3,0,NaN
07:26:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4375,3,16.265,13.76,3,0,NaN
07:26:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.84,13.84,3,0,NaN
07:26:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.799999999999997,13.780000000000001,3,0,NaN
07:26:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.7125,13.045000000000002,3,0,NaN
07:26:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.0475,13.2,3,0,NaN
07:27:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.567499999999995,11.372499999999999,3,0,NaN
07:27:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.425,2,18.7825,10.0625,2,0,NaN
07:27:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.597499999999997,9.317499999999999,2,0,NaN
07:27:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8625,8.975000000000001,2,0,NaN
07:27:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.54,2,16.1575,8.342500000000001,2,0,NaN
07:27:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8625,8.987499999999999,2,0,NaN
07:27:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,21.297500000000003,11.122499999999999,3,0,NaN
07:27:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,19.98,11.82,3,0,NaN
07:27:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.085,2,15.6675,12.232499999999998,2,0,NaN
07:27:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,17.9925,11.787500000000001,3,0,NaN
07:27:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.915,3,13.862499999999999,10.825,3,0,NaN
07:27:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.17,3,19.982499999999998,12.532499999999999,3,0,NaN
07:27:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,14.245000000000001,12.629999999999999,2,0,NaN
07:27:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5924999999999998,4,19.037499999999998,14.367500000000001,4,0,NaN
