Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:27:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.955,10.552499999999998,2,0,NaN
07:27:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.724999999999998,9.7875,3,0,NaN
07:27:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8,8.3725,2,0,NaN
07:27:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.6625,8.8975,2,0,NaN
07:27:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.81,8.68,2,0,NaN
07:27:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.43,2,21.209999999999997,9.860000000000001,2,0,NaN
07:27:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.64,10.8025,2,0,NaN
07:27:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.8075,10.342500000000001,3,0,NaN
07:27:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.787499999999998,11.8875,3,0,NaN
07:27:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.09,11.2525,3,0,NaN
07:27:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.462500000000002,11.0875,3,0,NaN
07:27:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.28,9.705,2,0,NaN
07:27:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,20.59,11.4925,3,0,NaN
07:27:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.630000000000003,11.377500000000001,3,0,NaN
07:27:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.9375,12.595,3,0,NaN
07:27:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.5175,12.582500000000001,2,0,NaN
07:28:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,15.259999999999998,13.982500000000002,3,0,NaN
07:28:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.34,3,12.5475,14.017499999999998,3,0,NaN
07:28:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.0,3,11.732500000000002,14.8275,3,0,NaN
07:28:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.555,4,9.862500000000002,16.7375,4,0,NaN
07:28:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.874999999999998,3,5.595,17.142500000000002,3,0,NaN
07:28:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,4,8.8325,19.642500000000002,4,0,NaN
07:28:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.612499999999999,4,9.3325,19.64,4,0,NaN
07:28:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.610000000000001,4,11.272499999999999,21.8675,4,0,NaN
07:28:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.372500000000002,5,10.485,21.5325,5,0,NaN
07:28:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1225,4,7.08,22.3675,4,0,NaN
07:28:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.75,4,8.8525,23.485,4,0,NaN
07:28:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.605,5,9.6125,24.265,5,0,NaN
07:28:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7275,5,10.2725,25.16,5,0,NaN
07:28:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6025,6,12.9225,27.125,6,0,NaN
07:28:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3725,6,12.325,28.0925,6,0,NaN
07:28:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.105,6,11.307500000000001,27.92,6,0,NaN
07:28:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.099999999999998,6,10.3425,29.637500000000003,6,0,NaN
07:28:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.847499999999997,6,9.2,29.8675,6,0,NaN
07:28:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.72,6,7.01,30.565,6,0,NaN
07:28:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",27.3625,6,6.514999999999999,31.905,6,0,NaN
07:28:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.1825,6,5.507499999999999,31.440000000000005,6,0,NaN
07:28:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.8925,6,8.46,29.472500000000004,6,0,NaN
07:28:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.9125,6,11.264999999999999,28.905,6,0,NaN
07:28:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.615,6,14.1075,26.9,6,0,NaN
07:28:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.3999999999999995,6,21.5475,27.735000000000003,6,0,NaN
07:28:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8725,6,21.9825,25.7575,6,0,NaN
07:28:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.3525,5,20.1175,26.167500000000004,5,0,NaN
07:28:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.525,6,21.060000000000002,27.67,6,0,NaN
07:28:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.807499999999999,6,20.0575,26.7825,6,0,NaN
07:28:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.8375,6,19.909999999999997,26.6625,6,0,NaN
07:29:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.6525,5,17.2825,24.205000000000002,5,0,NaN
07:29:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.7775,5,19.439999999999998,22.6625,5,0,NaN
07:29:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.1075,5,20.9425,24.645000000000003,5,0,NaN
07:29:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.36,6,22.06,24.9175,6,0,NaN
07:29:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.48,5,17.552500000000002,23.1925,5,0,NaN
07:29:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.8325,5,18.1275,22.380000000000003,5,0,NaN
07:29:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.7575,4,11.0525,19.6875,4,0,NaN
07:29:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.665,4,12.66,20.82,4,0,NaN
07:29:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.23,4,9.879999999999999,19.6675,4,0,NaN
07:29:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.339999999999999,4,16.325,18.07,4,0,NaN
07:29:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.5,4,17.1625,17.84,4,0,NaN
07:29:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,22.117499999999996,17.375000000000004,4,0,NaN
07:29:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.605,14.265,3,0,NaN
07:29:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.97,13.255,3,0,NaN
07:29:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.0475,10.202499999999999,3,0,NaN
07:29:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.422500000000001,8.287500000000001,2,0,NaN
07:29:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,12.174999999999999,8.34,3,0,NaN
07:29:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.690000000000001,6.922499999999999,2,0,NaN
07:29:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.287499999999998,7.3625,2,0,NaN
07:29:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5125,6.992500000000001,2,0,NaN
07:29:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.515,6.155,2,0,NaN
07:29:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.624999999999998,7.2475,2,0,NaN
07:29:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.85,5.2925,2,0,NaN
07:29:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.64,6.44,2,0,NaN
07:29:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.955,6.1875,1,0,NaN
07:29:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.565,6.0175,2,0,NaN
07:29:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.782499999999999,4.9575,1,0,NaN
07:29:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.315,4.3575,1,0,NaN
07:29:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.7,4.07,1,0,NaN
07:29:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.19,4.9425,2,0,NaN
07:30:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.88,4.585,1,0,NaN
07:30:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2875,5.3525,1,0,NaN
07:30:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.975,5.7425,1,0,NaN
07:30:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.32,5.33,2,0,NaN
07:30:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.97,5.145,2,0,NaN
07:30:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.26,5.995,1,0,NaN
07:30:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7875,6.065,2,0,NaN
07:30:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.190000000000001,5.6674999999999995,1,0,NaN
07:30:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3775,6.65,2,0,NaN
07:30:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.675,5.81,2,0,NaN
07:30:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.245000000000001,5.6825,2,0,NaN
07:30:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.3225,5.5175,2,0,NaN
07:30:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.105,6.5075,2,0,NaN
07:30:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.88,6.99,2,0,NaN
07:30:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9425,8.765,2,0,NaN
07:30:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,19.125,9.5825,2,0,NaN
07:30:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.4675,10.315000000000001,2,0,NaN
07:30:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,22.720000000000002,12.1275,3,0,NaN
07:30:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,16.9075,13.2575,3,0,NaN
07:30:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.065,3,18.095000000000002,14.405000000000001,3,0,NaN
07:30:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.0925,3,14.995,16.56,3,0,NaN
07:30:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.715,4,18.355,15.8,4,0,NaN
07:30:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.709999999999999,3,14.722500000000002,17.2525,3,0,NaN
07:30:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.4575,4,17.0425,18.387500000000003,4,0,NaN
07:30:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.455,4,14.174999999999999,20.317500000000003,4,0,NaN
07:30:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.2125,5,17.2,20.89,5,0,NaN
07:30:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.952499999999999,4,14.044999999999998,20.6,4,0,NaN
07:30:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.95,4,10.4475,20.017500000000002,4,0,NaN
07:30:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.837499999999999,4,9.3425,19.5725,4,0,NaN
07:30:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.515,4,7.92,22.119999999999997,4,0,NaN
07:31:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.21,4,6.0475,20.82,4,0,NaN
07:31:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.195,4,7.0375,21.98,4,0,NaN
07:31:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.192500000000003,4,5.279999999999999,22.5025,4,0,NaN
07:31:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.8425,4,4.0975,23.56,4,0,NaN
07:31:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.515,5,4.7575,24.845,5,0,NaN
07:31:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.040000000000003,5,6.6975,25.152499999999996,5,0,NaN
07:31:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.2125,4,9.860000000000001,22.9225,4,0,NaN
07:31:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.0475,4,10.745000000000001,23.765,4,0,NaN
07:31:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2025,5,12.555,21.7925,5,0,NaN
07:31:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,4,13.2575,19.707500000000003,4,0,NaN
07:31:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,7.51,19.4325,4,0,NaN
07:31:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,4,9.1325,17.655,4,0,NaN
07:31:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,12.0075,16.17,4,0,NaN
07:31:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.57,14.215,3,0,NaN
07:31:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.7925,12.657499999999999,3,0,NaN
07:31:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.825,13.239999999999998,2,0,NaN
07:31:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.8825,12.1875,3,0,NaN
07:31:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.834999999999997,9.2775,2,0,NaN
07:31:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.99,7.7775,2,0,NaN
07:31:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.445000000000002,7.495,2,0,NaN
07:31:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.560000000000002,8.635,2,0,NaN
07:31:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2025,10.2225,2,0,NaN
07:31:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.967499999999998,11.1725,3,0,NaN
07:31:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3825,12.315000000000001,2,0,NaN
07:31:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.927499999999998,10.287500000000001,2,0,NaN
07:31:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.68,9.3075,2,0,NaN
07:31:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4625,2,15.517499999999998,8.31,2,0,NaN
07:31:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.845000000000002,8.5775,2,0,NaN
07:31:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.562500000000002,8.7625,2,0,NaN
07:31:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.31,7.945,2,0,NaN
07:32:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4375,2,10.547500000000001,8.8525,2,0,NaN
07:32:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0425,2,10.219999999999999,8.9775,2,0,NaN
07:32:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.925,8.8025,2,0,NaN
07:32:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.7125,8.682500000000001,2,0,NaN
07:32:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.615,5.994999999999999,2,0,NaN
07:32:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.2025,5.5925,2,0,NaN
07:32:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.11,7.562500000000001,2,0,NaN
07:32:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.53,7.04,2,0,NaN
07:32:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.6325,8.34,2,0,NaN
07:32:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.5475,10.02,2,0,NaN
07:32:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.627500000000005,9.3925,2,0,NaN
07:32:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.655,7.6225000000000005,2,0,NaN
07:32:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7975,6.0025,2,0,NaN
07:32:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.2725,5.165,1,0,NaN
07:32:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.485,5.357500000000001,1,0,NaN
07:32:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6275,6.8175,2,0,NaN
07:32:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.907499999999999,5.6425,2,0,NaN
07:32:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.422500000000001,6.29,1,0,NaN
07:32:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.657499999999999,5.78,2,0,NaN
07:32:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.57,4.9425,1,0,NaN
07:32:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.78,6.0875,2,0,NaN
07:32:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.8925,5.5,2,0,NaN
07:32:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.309999999999999,5.005,2,0,NaN
07:32:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.0375,5.19,1,0,NaN
07:32:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1875,5.5225,1,0,NaN
07:32:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.822500000000002,5.3575,2,0,NaN
07:32:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.387500000000001,5.1375,2,0,NaN
07:32:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.73,4.45,1,0,NaN
07:32:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.85,5.065,1,0,NaN
07:32:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.0225,4.72,2,0,NaN
07:33:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.325,4.805,1,0,NaN
07:33:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.419999999999998,5.29,2,0,NaN
07:33:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.5625,5.6225,1,0,NaN
07:33:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.175,5.2675,1,0,NaN
07:33:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.2,5.095,2,0,NaN
07:33:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.2575,5.5925,1,0,NaN
07:33:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8925,4.245,2,0,NaN
07:33:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.850000000000001,5.0725,2,0,NaN
07:33:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.01,4.195,1,0,NaN
07:33:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.395,6.4925,2,0,NaN
07:33:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.014999999999999,6.7875,2,0,NaN
07:33:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.215,5.8925,2,0,NaN
07:33:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.99,7.6975,2,0,NaN
07:33:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.6825,7.985,2,0,NaN
07:33:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.41,8.9475,2,0,NaN
07:33:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.495000000000001,6.8725,2,0,NaN
07:33:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.2325,6.6475,1,0,NaN
07:33:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.447499999999998,7.985,2,0,NaN
07:33:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,11.442499999999999,8.795,2,0,NaN
07:33:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,3,14.084999999999999,10.657499999999999,3,0,NaN
07:33:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.06,2,12.8725,12.7075,2,0,NaN
07:33:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2125,4,16.305,14.915000000000003,4,0,NaN
07:33:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.97,3,12.6425,14.68,3,0,NaN
07:33:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2275,3,14.997499999999999,12.682500000000001,3,0,NaN
07:33:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.84,10.807500000000001,3,0,NaN
07:33:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.097499999999998,11.885000000000002,2,0,NaN
07:33:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.0575,13.134999999999998,3,0,NaN
07:33:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0975,2,16.275,13.52,2,0,NaN
07:33:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,16.1825,12.8525,3,0,NaN
07:33:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,11.907499999999999,12.7575,2,0,NaN
07:34:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.2425,11.470000000000002,2,0,NaN
07:34:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.78,10.670000000000002,2,0,NaN
07:34:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4925,2,11.662500000000001,9.825,2,0,NaN
07:34:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.134999999999998,9.93,2,0,NaN
07:34:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.642499999999998,10.6975,2,0,NaN
07:34:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0575,2,15.677500000000002,10.855,2,0,NaN
07:34:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,14.5175,10.61,3,0,NaN
07:34:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0025,2,15.182500000000001,10.165,2,0,NaN
07:34:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.965,9.837499999999999,3,0,NaN
07:34:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.620000000000001,9.965,2,0,NaN
07:34:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.46,2,16.915,11.0275,2,0,NaN
07:34:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,19.467499999999998,11.34,3,0,NaN
07:34:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.325,8.7725,3,0,NaN
07:34:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.600000000000001,9.075,2,0,NaN
