Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:34:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4575,8.7225,2,0,NaN
07:34:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8475,7.9175,2,0,NaN
07:34:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.555,7.53,2,0,NaN
07:34:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.64,8.605,2,0,NaN
07:34:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.165,8.497499999999999,2,0,NaN
07:34:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.39,9.4275,2,0,NaN
07:34:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.552500000000002,9.087499999999999,2,0,NaN
07:34:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.07,9.6975,2,0,NaN
07:34:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.8425,9.265,2,0,NaN
07:34:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.755000000000003,8.1325,2,0,NaN
07:34:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.150000000000002,7.555000000000001,2,0,NaN
07:34:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.0475,6.885,2,0,NaN
07:34:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.195,6.6925,2,0,NaN
07:34:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0425,7.145,2,0,NaN
07:34:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.905,5.6499999999999995,2,0,NaN
07:34:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.5125,6.56,2,0,NaN
07:35:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.167499999999999,6.02,2,0,NaN
07:35:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.06,6.8125,1,0,NaN
07:35:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.247499999999999,6.215,2,0,NaN
07:35:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.415,5.9025,2,0,NaN
07:35:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.1775,5.5925,1,0,NaN
07:35:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.799999999999999,5.6425,2,0,NaN
07:35:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.25,5.7675,1,0,NaN
07:35:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1625,9.5125,2,0,NaN
07:35:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5325,10.875,2,0,NaN
07:35:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,18.215,12.7725,2,0,NaN
07:35:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.905,3,17.155,14.177500000000002,3,0,NaN
07:35:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.785,3,13.48,13.89,3,0,NaN
07:35:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.8100000000000005,3,10.6375,14.01,3,0,NaN
07:35:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.960000000000001,3,7.2175,12.5825,3,0,NaN
07:35:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.960000000000001,3,6.845,14.282500000000002,3,0,NaN
07:35:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.5375000000000005,3,7.027500000000001,15.07,3,0,NaN
07:35:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.115,4,7.46,15.84,4,0,NaN
07:35:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.895,3,5.717499999999999,16.775,3,0,NaN
07:35:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6275,3,5.7875,16.497500000000002,3,0,NaN
07:35:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.612499999999999,4,7.74,17.475,4,0,NaN
07:35:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.61,4,9.512500000000001,19.72,4,0,NaN
07:35:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.370000000000001,4,11.790000000000001,22.355000000000004,4,0,NaN
07:35:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.115,5,11.4775,23.3425,5,0,NaN
07:35:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.7375,4,7.4125,23.067500000000003,4,0,NaN
07:35:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.729999999999997,5,8.1225,23.635,5,0,NaN
07:35:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.8525,4,5.802499999999999,23.36,4,0,NaN
07:35:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.52,5,5.77,24.009999999999998,5,0,NaN
07:35:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.362499999999997,5,5.16,24.435000000000002,5,0,NaN
07:35:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.225,5,5.954999999999999,26.5625,5,0,NaN
07:35:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.097499999999997,6,8.695,28.5575,6,0,NaN
07:36:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.865,6,9.3375,28.6125,6,0,NaN
07:36:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.722499999999997,6,10.584999999999999,30.0825,6,0,NaN
07:36:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",26.4675,6,7.955,30.385,6,0,NaN
07:36:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",27.34,6,7.515,30.7575,6,0,NaN
07:36:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",27.3825,6,7.1725,31.310000000000002,6,0,NaN
07:36:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",28.122500000000002,6,6.41,29.052500000000002,6,0,NaN
07:36:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.525,6,8.4725,29.665000000000003,6,0,NaN
07:36:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.557500000000001,6,12.635,26.165,6,0,NaN
07:36:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.1975,6,15.342500000000001,24.450000000000003,6,0,NaN
07:36:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,4,11.842500000000001,22.65,4,0,NaN
07:36:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,5,16.622500000000002,22.285000000000004,5,0,NaN
07:36:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,17.54,20.880000000000003,4,0,NaN
07:36:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.697499999999998,22.245,4,0,NaN
07:36:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.765,4,19.95,23.585,4,0,NaN
07:36:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,5,20.6975,23.4675,5,0,NaN
07:36:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,18.617500000000003,20.325000000000003,4,0,NaN
07:36:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.6975000000000002,4,15.61,20.535,4,0,NaN
07:36:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,4,17.310000000000002,19.5925,4,0,NaN
07:36:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0325,4,21.995,18.73,4,0,NaN
07:36:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.595,16.775,4,0,NaN
07:36:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,16.7725,17.85,4,0,NaN
07:36:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.465000000000001,3,9.979999999999999,16.067500000000003,3,0,NaN
07:36:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,3,11.07,13.06,3,0,NaN
07:36:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.4025,12.93,3,0,NaN
07:36:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.485000000000001,11.0825,2,0,NaN
07:36:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.117500000000003,10.657499999999999,3,0,NaN
07:36:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.517500000000005,9.2675,3,0,NaN
07:36:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.189999999999998,8.75,2,0,NaN
07:36:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.650000000000002,7.8425,2,0,NaN
07:36:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7525,7.3225,2,0,NaN
07:37:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.03,5.5925,2,0,NaN
07:37:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.5075,4.265,1,0,NaN
07:37:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.84,3.495,1,0,NaN
07:37:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.76,4.3825,1,0,NaN
07:37:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.37,5.9675,1,0,NaN
07:37:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.0975,6.5,2,0,NaN
07:37:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.939999999999998,7.739999999999999,2,0,NaN
07:37:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.645,7.8675,2,0,NaN
07:37:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8975,6.515,2,0,NaN
07:37:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.1375,5.6674999999999995,2,0,NaN
07:37:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.3975,4.4075,1,0,NaN
07:37:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.915000000000001,5.32,2,0,NaN
07:37:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.605,5.5525,1,0,NaN
07:37:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.78,5.5925,1,0,NaN
07:37:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.76,6.475,2,0,NaN
07:37:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9375,6.455,2,0,NaN
07:37:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6475,7.8149999999999995,2,0,NaN
07:37:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.3225,7.300000000000001,2,0,NaN
07:37:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.11,7.4624999999999995,2,0,NaN
07:37:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.445,6.702500000000001,2,0,NaN
07:37:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,12.065000000000001,5.6899999999999995,2,0,NaN
07:37:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,12.795,4.995,2,0,NaN
07:37:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,1,7.83,5.4624999999999995,1,0,NaN
07:37:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,9.0675,4.984999999999999,2,0,NaN
07:37:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,1,5.994999999999999,5.665,1,0,NaN
07:37:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,9.7675,5.2749999999999995,2,0,NaN
07:37:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,12.2775,7.1925,2,0,NaN
07:37:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,15.895,8.989999999999998,2,0,NaN
07:37:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,3,19.335,10.915,3,0,NaN
07:37:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9199999999999999,3,15.209999999999999,12.7,3,0,NaN
07:38:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.275,3,16.642500000000002,13.620000000000001,3,0,NaN
07:38:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.1675,3,14.024999999999999,13.0675,3,0,NaN
07:38:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5525,2,9.95,10.45,2,0,NaN
07:38:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.9625,2,11.842500000000001,10.692499999999999,2,0,NaN
07:38:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.92,3,15.52,9.717499999999998,3,0,NaN
07:38:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.469999999999999,7.8925,2,0,NaN
07:38:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.4825,8.795,2,0,NaN
07:38:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,14.8275,9.467500000000001,2,0,NaN
07:38:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,11.77,11.182500000000001,2,0,NaN
07:38:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.550000000000002,11.33,2,0,NaN
07:38:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.6975,11.042499999999999,3,0,NaN
07:38:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4325,3,16.305,11.2575,3,0,NaN
07:38:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.442500000000003,12.2275,3,0,NaN
07:38:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4475,10.665,2,0,NaN
07:38:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.165,10.502500000000001,2,0,NaN
07:38:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,15.024999999999999,11.1275,2,0,NaN
07:38:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.402500000000002,11.752500000000001,2,0,NaN
07:38:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.12,10.415,3,0,NaN
07:38:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.014999999999999,10.555,2,0,NaN
07:38:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.317499999999999,10.607500000000002,2,0,NaN
07:38:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.6375,8.785,2,0,NaN
07:38:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.535,8.907499999999999,2,0,NaN
07:38:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.695,8.445,2,0,NaN
07:38:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.582500000000001,8.002500000000001,2,0,NaN
07:38:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.09,8.855,2,0,NaN
07:38:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.919999999999998,9.785,2,0,NaN
07:38:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.619999999999997,11.2,2,0,NaN
07:38:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,21.672499999999996,12.645000000000003,3,0,NaN
07:38:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,16.4475,11.677500000000002,2,0,NaN
07:38:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,14.850000000000001,11.017500000000002,2,0,NaN
07:39:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.027499999999998,10.190000000000001,2,0,NaN
07:39:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.454999999999998,9.8575,2,0,NaN
07:39:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.04,2,13.757499999999999,10.157499999999999,2,0,NaN
07:39:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.005,11.2975,2,0,NaN
07:39:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.945,11.452499999999999,2,0,NaN
07:39:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.785,10.4375,2,0,NaN
07:39:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.1725,9.4875,2,0,NaN
07:39:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.59,9.680000000000001,2,0,NaN
07:39:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.4175,8.02,2,0,NaN
07:39:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.755,7.6875,2,0,NaN
07:39:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7225,5.3525,2,0,NaN
07:39:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.5075,4.8925,1,0,NaN
07:39:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.4275,5.88,1,0,NaN
07:39:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.479999999999997,7.34,2,0,NaN
07:39:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.4875,8.39,2,0,NaN
07:39:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.854999999999997,7.165,2,0,NaN
07:39:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.14,6.99,2,0,NaN
07:39:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.78,6.992500000000001,2,0,NaN
07:39:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.545,7.69,2,0,NaN
07:39:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.927500000000002,7.987500000000001,2,0,NaN
07:39:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.392500000000002,6.12,2,0,NaN
07:39:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.114999999999998,3.755,1,0,NaN
07:39:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.145,3.495,1,0,NaN
07:39:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.92,4.46,1,0,NaN
07:39:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.68,3.315,1,0,NaN
07:39:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2175,4.665,1,0,NaN
07:39:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.71,4.82,1,0,NaN
07:39:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.1375,5.5925,1,0,NaN
07:39:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.674999999999997,7.9875,2,0,NaN
07:39:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.975,8.3875,2,0,NaN
07:40:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.794999999999998,7.9624999999999995,2,0,NaN
07:40:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.86,4.485,2,0,NaN
07:40:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.99,4.19,1,0,NaN
07:40:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9625,6.6875,2,0,NaN
07:40:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.75,7.827500000000001,2,0,NaN
07:40:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.955,8.5125,2,0,NaN
07:40:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.52,7.9375,2,0,NaN
07:40:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.255,6.1025,2,0,NaN
07:40:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.727500000000001,7.0575,2,0,NaN
07:40:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.0,5.8925,2,0,NaN
07:40:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.32,6.99,2,0,NaN
07:40:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.52,6.8325,2,0,NaN
07:40:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.545000000000002,6.9425,2,0,NaN
07:40:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.785,6.625,2,0,NaN
07:40:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.19,5.485,1,0,NaN
07:40:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3375,6.2075000000000005,2,0,NaN
07:40:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.5375,6.99,1,0,NaN
07:40:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.719999999999999,7.6875,2,0,NaN
07:40:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9525,7.775,2,0,NaN
07:40:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.122500000000002,7.045000000000001,2,0,NaN
07:40:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.025,6.8774999999999995,2,0,NaN
07:40:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.650000000000002,7.8425,2,0,NaN
07:40:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.055,5.5925,1,0,NaN
07:40:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.925,6.07,1,0,NaN
07:40:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.895,5.4799999999999995,1,0,NaN
07:40:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.647499999999999,6.285,2,0,NaN
07:40:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.68,6.235,1,0,NaN
07:40:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.865000000000002,7.545,2,0,NaN
07:40:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.245,6.0175,2,0,NaN
07:40:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.705,7.54,2,0,NaN
07:41:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4725,6.625,2,0,NaN
07:41:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6825,5.835,2,0,NaN
07:41:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.965,5.0625,1,0,NaN
07:41:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.954999999999998,6.055000000000001,2,0,NaN
07:41:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6925,7.7924999999999995,2,0,NaN
07:41:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.54,8.9925,2,0,NaN
07:41:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.634999999999998,8.3875,2,0,NaN
07:41:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6725,7.945,2,0,NaN
07:41:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.11,8.235,2,0,NaN
07:41:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.34,6.327500000000001,2,0,NaN
07:41:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.614999999999998,6.615,2,0,NaN
07:41:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.365,7.33,2,0,NaN
07:41:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2875,8.265,2,0,NaN
07:41:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1,8.659999999999998,2,0,NaN
