Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:48:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.690000000000005,14.395000000000003,3,0,NaN
07:48:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5475,3,17.0875,15.1525,3,0,NaN
07:48:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,15.375,12.76,3,0,NaN
07:48:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5125,3,18.5275,11.827499999999999,3,0,NaN
07:48:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.674999999999997,11.684999999999999,3,0,NaN
07:48:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.09,13.8875,3,0,NaN
07:48:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.875,12.715,3,0,NaN
07:48:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.03,9.915,2,0,NaN
07:48:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.915000000000001,8.475,2,0,NaN
07:48:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.844999999999999,6.755000000000001,2,0,NaN
07:48:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4375,2,17.065,8.8075,2,0,NaN
07:48:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.015,8.75,2,0,NaN
07:48:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.04,10.107500000000002,2,0,NaN
07:48:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.924999999999999,9.04,2,0,NaN
07:48:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.61,8.625,2,0,NaN
07:48:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.78,9.915000000000001,2,0,NaN
07:49:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.035,10.83,2,0,NaN
07:49:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.6025,11.945,3,0,NaN
07:49:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,18.85,12.7075,3,0,NaN
07:49:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.055,3,18.3125,13.629999999999999,3,0,NaN
07:49:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.810000000000002,13.1125,3,0,NaN
07:49:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.594999999999999,10.145,2,0,NaN
07:49:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.415,2,14.065000000000001,9.190000000000001,2,0,NaN
07:49:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.400000000000002,7.63,2,0,NaN
07:49:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.104999999999997,7.7325,2,0,NaN
07:49:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.514999999999997,8.2575,2,0,NaN
07:49:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.015,7.9625,2,0,NaN
07:49:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.239999999999998,5.342499999999999,1,0,NaN
07:49:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.8525,4.9575000000000005,2,0,NaN
07:49:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.7425,6.1275,2,0,NaN
07:49:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.1375,5.5925,1,0,NaN
07:49:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.577499999999999,6.0975,2,0,NaN
07:49:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1775,6.02,2,0,NaN
07:49:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0975,6.2875000000000005,2,0,NaN
07:49:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.235,5.9399999999999995,2,0,NaN
07:49:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.775,7.205,2,0,NaN
07:49:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,7.174999999999999,7.067500000000001,2,0,NaN
07:49:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.737499999999999,7.725,2,0,NaN
07:49:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.104999999999999,7.135,2,0,NaN
07:49:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,7.6525,8.3875,2,0,NaN
07:49:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.03,2,10.5175,10.5725,2,0,NaN
07:49:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0575,3,13.98,12.98,3,0,NaN
07:49:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.6525,3,13.1125,12.84,3,0,NaN
07:49:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1625,2,13.422500000000001,12.065,2,0,NaN
07:49:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,11.207500000000001,11.112499999999999,3,0,NaN
07:49:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,13.125,11.059999999999999,3,0,NaN
07:50:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1675,8.047500000000001,2,0,NaN
07:50:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.882499999999999,8.9225,2,0,NaN
07:50:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.145,8.965,2,0,NaN
07:50:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.819999999999997,9.425,2,0,NaN
07:50:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.927499999999998,8.82,2,0,NaN
07:50:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.33,9.5475,2,0,NaN
07:50:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.4975,7.452500000000001,2,0,NaN
07:50:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.009999999999998,6.9275,2,0,NaN
07:50:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.5,5.785,2,0,NaN
07:50:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.765,4.995,2,0,NaN
07:50:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.78,5.59,1,0,NaN
07:50:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.809999999999999,5.645,2,0,NaN
07:50:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.205,6.6175,1,0,NaN
07:50:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.197499999999998,6.29,2,0,NaN
07:50:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.65,6.3950000000000005,2,0,NaN
07:50:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.382500000000002,6.4325,2,0,NaN
07:50:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.22,5.7625,2,0,NaN
07:50:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.78,5.66,2,0,NaN
07:50:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.807499999999997,6.2925,2,0,NaN
07:50:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.175,6.117500000000001,2,0,NaN
07:50:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1425,6.36,2,0,NaN
07:50:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.095,5.645,2,0,NaN
07:50:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1325,6.42,2,0,NaN
07:50:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.59,8.555,2,0,NaN
07:50:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.18,8.53,2,0,NaN
07:50:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.11,8.135,2,0,NaN
07:50:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.884999999999998,7.435,2,0,NaN
07:50:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.71,5.8975,2,0,NaN
07:50:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.219999999999999,4.195,1,0,NaN
07:50:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.709999999999999,4.7275,2,0,NaN
07:51:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.16,4.297499999999999,1,0,NaN
07:51:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.837499999999999,5.905,2,0,NaN
07:51:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.605,6.2925,2,0,NaN
07:51:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.857499999999998,6.6025,2,0,NaN
07:51:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3225,6.7299999999999995,2,0,NaN
07:51:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.145,6.45,2,0,NaN
07:51:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.915000000000003,6.29,2,0,NaN
07:51:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.1025,4.195,1,0,NaN
07:51:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.04,6.29,2,0,NaN
07:51:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.760000000000002,5.5925,1,0,NaN
07:51:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.732499999999998,5.83,2,0,NaN
07:51:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.872500000000002,6.1975,2,0,NaN
07:51:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.4025,5.827500000000001,2,0,NaN
07:51:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.9875,5.5375,2,0,NaN
07:51:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.094999999999999,4.8925,1,0,NaN
07:51:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.3125,5.0225,1,0,NaN
07:51:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.4875,5.085,1,0,NaN
07:51:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.285,5.5925,1,0,NaN
07:51:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7225,5.6525,2,0,NaN
07:51:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.584999999999999,4.635,1,0,NaN
07:51:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.84,2.58,1,0,NaN
07:51:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.645,6.29,2,0,NaN
07:51:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.45,6.335,2,0,NaN
07:51:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.08,7.305,2,0,NaN
07:51:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.225000000000001,8.0425,2,0,NaN
07:51:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.2225,7.51,2,0,NaN
07:51:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0975,8.657499999999999,2,0,NaN
07:51:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.0575,11.069999999999999,3,0,NaN
07:51:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,26.8875,11.095,2,0,NaN
07:51:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.0125,10.92,3,0,NaN
07:52:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.3525,10.41,3,0,NaN
07:52:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,23.192500000000003,11.4325,3,0,NaN
07:52:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,3,26.619999999999997,12.510000000000002,3,0,NaN
07:52:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.889999999999997,12.682500000000001,3,0,NaN
07:52:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.227500000000003,11.475,2,0,NaN
07:52:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.904999999999998,12.92,3,0,NaN
07:52:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,17.869999999999997,13.98,2,0,NaN
07:52:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,15.11,13.595,3,0,NaN
07:52:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.29,3,11.28,15.2425,3,0,NaN
07:52:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.892500000000001,4,11.8675,18.415,4,0,NaN
07:52:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.29,4,9.867500000000001,18.79,4,0,NaN
07:52:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.745,4,8.182500000000001,19.5725,4,0,NaN
07:52:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.99,4,7.49,19.955000000000002,4,0,NaN
07:52:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.105,4,5.1674999999999995,19.065,4,0,NaN
07:52:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.105,4,8.025,20.46,4,0,NaN
07:52:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.105,4,6.517499999999999,21.299999999999997,4,0,NaN
07:52:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.775,4,5.5600000000000005,22.37,4,0,NaN
07:52:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.404999999999998,4,4.185,21.560000000000002,4,0,NaN
07:52:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3625,5,5.855,23.7675,5,0,NaN
07:52:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.35,5,7.4375,26.155,5,0,NaN
07:52:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.1675,5,10.745000000000001,28.262500000000003,5,0,NaN
07:52:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.8475,6,11.607500000000002,29.875,6,0,NaN
07:52:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.7275,6,11.155000000000001,31.46,6,0,NaN
07:52:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.597499999999997,6,7.22,32.1525,6,0,NaN
07:52:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",33.46,6,5.790000000000001,31.3975,6,0,NaN
07:52:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.3325,6,6.880000000000001,32.855000000000004,6,0,NaN
07:52:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.3325,6,7.029999999999999,33.55,6,0,NaN
07:52:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",36.11,6,7.124999999999999,35.6275,6,0,NaN
07:52:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.3975,7,5.9825,36.3475,7,0,NaN
07:52:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.339999999999996,7,5.37,35.36,7,0,NaN
07:53:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.325,6,4.35,36.2125,6,0,NaN
07:53:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.322500000000005,7,3.63,37.152499999999996,7,0,NaN
07:53:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",43.08,8,3.4125000000000005,38.3425,8,0,NaN
07:53:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",45.7,7,2.8249999999999997,38.5625,7,0,NaN
07:53:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",46.567499999999995,7,2.615,39.142500000000005,7,0,NaN
07:53:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",46.567499999999995,8,5.26,41.735,8,0,NaN
07:53:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",47.44,8,4.55,41.9375,8,0,NaN
07:53:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",47.45,8,5.779999999999999,44.0125,8,0,NaN
07:53:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",50.0725,8,4.8999999999999995,43.55,8,0,NaN
07:53:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",51.815,8,1.55,42.9,8,1,NaN
07:53:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",52.685,8,0.6000000000000001,43.215,8,1,NaN
07:53:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",51.81,8,1.34,43.42,8,1,NaN
07:53:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",51.81,8,2.0925000000000002,44.432500000000005,8,0,NaN
07:53:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",51.81,9,2.2975000000000003,45.489999999999995,9,0,NaN
07:53:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",56.225,8,1.1700000000000002,46.13249999999999,8,1,NaN
07:53:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",57.959999999999994,9,2.7350000000000003,48.1525,9,0,NaN
07:53:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",58.135,9,6.669999999999999,50.324999999999996,9,0,NaN
07:53:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",53.3725,9,7.5825000000000005,45.7475,9,0,NaN
07:53:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",42.010000000000005,8,10.185000000000002,42.635000000000005,8,0,NaN
07:53:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.28999999999999,8,10.31,37.709999999999994,8,0,NaN
07:53:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",27.27,6,10.165,34.302499999999995,6,0,NaN
07:53:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.317500000000003,6,11.229999999999999,33.3825,6,0,NaN
07:53:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.105,6,13.102500000000001,31.0725,6,0,NaN
07:53:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.8525000000000005,6,15.657499999999999,30.22,6,0,NaN
07:53:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,6,16.0325,28.9775,6,0,NaN
07:53:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.2325,6,18.6025,26.869999999999997,6,0,NaN
07:53:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,5,20.0175,23.1375,5,0,NaN
07:53:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,5,25.4475,23.68,5,0,NaN
07:53:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,5,25.665000000000003,24.497500000000002,5,0,NaN
07:53:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4975,6,25.37,23.9025,6,0,NaN
07:54:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,18.044999999999998,21.67,4,0,NaN
07:54:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,5,22.92,22.8675,5,0,NaN
07:54:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.817499999999995,18.8075,4,0,NaN
07:54:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.669999999999998,16.74,4,0,NaN
07:54:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.0,13.9175,3,0,NaN
07:54:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5025,3,13.969999999999999,13.445,3,0,NaN
07:54:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.1175000000000002,3,14.235000000000001,13.932500000000001,3,0,NaN
07:54:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,14.454999999999998,14.745000000000001,3,0,NaN
07:54:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.362500000000001,3,12.785,13.834999999999999,3,0,NaN
07:54:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.3200000000000003,2,14.01,10.502500000000001,2,0,NaN
07:54:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4325,3,21.2425,12.86,3,0,NaN
07:54:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,3,19.404999999999998,13.115000000000002,3,0,NaN
07:54:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,16.2225,13.7975,3,0,NaN
07:54:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,3,14.1225,14.690000000000001,3,0,NaN
07:54:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0350000000000001,3,13.6725,14.782499999999999,3,0,NaN
07:54:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,11.965,13.34,3,0,NaN
07:54:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.2225,13.157499999999999,2,0,NaN
07:54:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.8950000000000005,3,9.767500000000002,14.030000000000001,3,0,NaN
07:54:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,11.6975,11.0775,3,0,NaN
07:54:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,15.052499999999998,10.945,3,0,NaN
07:54:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.6275,3,19.3025,12.2425,3,0,NaN
07:54:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,21.532500000000002,12.025000000000002,3,0,NaN
07:54:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.8625,11.955000000000002,2,0,NaN
07:54:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.93,12.285,2,0,NaN
07:54:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.877499999999998,12.3225,3,0,NaN
07:54:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.354999999999997,9.995000000000001,3,0,NaN
07:54:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9975,2,14.145,10.065000000000001,2,0,NaN
07:54:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.467500000000001,10.4125,2,0,NaN
07:54:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.334999999999997,11.1825,2,0,NaN
07:54:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.2475,10.32,2,0,NaN
07:55:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.089999999999996,10.63,2,0,NaN
07:55:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.0825,8.87,2,0,NaN
07:55:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.42,8.3875,2,0,NaN
07:55:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3525,8.809999999999999,2,0,NaN
07:55:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.055,2,11.5975,9.1725,2,0,NaN
07:55:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.415,9.399999999999999,2,0,NaN
07:55:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5950000000000002,2,11.9175,9.7075,2,0,NaN
07:55:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5275,7.705,2,0,NaN
07:55:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9675,6.4,2,0,NaN
07:55:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.85,6.800000000000001,2,0,NaN
