Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:55:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.43,7.485,2,0,NaN
07:55:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2575,8.2025,2,0,NaN
07:55:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.43,2,13.522499999999997,8.7925,2,0,NaN
07:55:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.245000000000001,8.9875,2,0,NaN
07:55:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.18,5.77,2,0,NaN
07:55:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.785,5.7475000000000005,2,0,NaN
07:55:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.682500000000001,5.7825,2,0,NaN
07:55:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.48,2,9.4175,6.8725,2,0,NaN
07:55:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.065000000000001,7.4025,2,0,NaN
07:55:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.089999999999998,8.185,2,0,NaN
07:55:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.7275,8.8725,2,0,NaN
07:55:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.855,9.462499999999999,2,0,NaN
07:55:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.6975,11.325,2,0,NaN
07:55:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.08,11.184999999999999,2,0,NaN
07:55:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.2125,9.54,2,0,NaN
07:55:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.9725,8.675,2,0,NaN
07:55:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.385,7.42,2,0,NaN
07:55:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.962499999999999,7.6175,2,0,NaN
07:55:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,2,9.100000000000001,8.129999999999999,2,0,NaN
07:55:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.505,7.6525,2,0,NaN
07:56:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,7.199999999999999,7.595000000000001,2,0,NaN
07:56:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.4,8.3625,2,0,NaN
07:56:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.575000000000001,8.4475,2,0,NaN
07:56:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.56,2,13.0725,8.695,2,0,NaN
07:56:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.1675,9.754999999999999,2,0,NaN
07:56:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4275,2,14.195,10.485,2,0,NaN
07:56:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.365000000000002,10.3125,2,0,NaN
07:56:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.5,9.45,2,0,NaN
07:56:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.732499999999998,7.1899999999999995,2,0,NaN
07:56:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.95,7.4775,2,0,NaN
07:56:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.3125,8.1025,2,0,NaN
07:56:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.947499999999998,6.4350000000000005,2,0,NaN
07:56:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1125,7.34,2,0,NaN
07:56:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.1125,6.2825,2,0,NaN
07:56:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8325,6.5075,2,0,NaN
07:56:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.3225,5.7975,1,0,NaN
07:56:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,7.9125,6.555,1,0,NaN
07:56:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.13,5.86,2,0,NaN
07:56:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8475,5.1725,2,0,NaN
07:56:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.17,6.18,1,0,NaN
07:56:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8075,5.79,2,0,NaN
07:56:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.072500000000002,5.87,2,0,NaN
07:56:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.41,5.5925,1,0,NaN
07:56:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0075,5.885,2,0,NaN
07:56:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.125,7.164999999999999,2,0,NaN
07:56:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.185,7.5375,2,0,NaN
07:56:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.895,7.0725,2,0,NaN
07:56:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1075,5.654999999999999,1,0,NaN
07:56:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.615,5.444999999999999,2,0,NaN
07:56:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.57,6.3225,1,0,NaN
07:57:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.67,6.0325,2,0,NaN
07:57:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6125,6.9174999999999995,2,0,NaN
07:57:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.680000000000001,5.9975,2,0,NaN
07:57:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.885000000000002,7.3625,2,0,NaN
07:57:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0675,6.0675,2,0,NaN
07:57:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7125,5.97,2,0,NaN
07:57:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.5975,5.8475,2,0,NaN
07:57:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.0375,6.075,1,0,NaN
07:57:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.64,7.5575,2,0,NaN
07:57:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.97,6.815,2,0,NaN
07:57:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.57,9.087499999999999,2,0,NaN
07:57:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,28.7275,11.0525,3,0,NaN
07:57:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,29.365000000000002,10.592500000000001,3,0,NaN
07:57:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.3975,9.25,3,0,NaN
07:57:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.4675,7.987499999999999,2,0,NaN
07:57:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.05,7.577500000000001,2,0,NaN
07:57:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.1875,7.8,2,0,NaN
07:57:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.002500000000001,9.175,2,0,NaN
07:57:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.537500000000001,9.217500000000001,2,0,NaN
07:57:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.927500000000002,9.17,2,0,NaN
07:57:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.977500000000001,9.292499999999999,2,0,NaN
07:57:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.3575,10.035,2,0,NaN
07:57:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4725,2,19.0675,8.52,2,0,NaN
07:57:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.515,9.0875,2,0,NaN
07:57:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6825,9.365,2,0,NaN
07:57:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,10.7475,10.4175,2,0,NaN
07:57:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0925,2,11.1525,12.115000000000002,2,0,NaN
07:57:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.6775,3,10.567499999999999,13.307500000000001,3,0,NaN
07:57:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.5125,3,11.4575,12.817499999999999,3,0,NaN
07:57:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.5,2,10.620000000000001,12.517499999999998,2,0,NaN
07:58:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.6100000000000003,3,14.3575,13.2975,3,0,NaN
07:58:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.190000000000001,10.57,2,0,NaN
07:58:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.8275,12.1325,3,0,NaN
07:58:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8075,3,16.582500000000003,14.090000000000002,3,0,NaN
07:58:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.205,12.467500000000001,3,0,NaN
07:58:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.189999999999998,14.262500000000003,3,0,NaN
07:58:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.8225,11.725000000000001,2,0,NaN
07:58:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.0225,13.405000000000001,3,0,NaN
07:58:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4475,3,19.1025,11.004999999999999,3,0,NaN
07:58:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3975,10.93,2,0,NaN
07:58:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.725000000000001,10.4875,2,0,NaN
07:58:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.48,2,14.600000000000001,10.850000000000001,2,0,NaN
07:58:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0875,2,17.124999999999996,11.42,2,0,NaN
07:58:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.445,9.427499999999998,2,0,NaN
07:58:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.384999999999998,8.0775,2,0,NaN
07:58:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.514999999999999,7.645,2,0,NaN
07:58:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.729999999999999,7.177500000000001,2,0,NaN
07:58:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.4575,5.67,1,0,NaN
07:58:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3075,5.9225,2,0,NaN
07:58:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.5775,5.685,2,0,NaN
07:58:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.435,6.91,2,0,NaN
07:58:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.495,6.9575,2,0,NaN
07:58:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3,6.9825,2,0,NaN
07:58:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.055,6.7875,2,0,NaN
07:58:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9725,6.592499999999999,2,0,NaN
07:58:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.105,5.5925,2,0,NaN
07:58:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.305,6.2875,2,0,NaN
07:58:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.622499999999999,4.465,2,0,NaN
07:58:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.88,4.8925,1,0,NaN
07:58:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.525,5.2275,1,0,NaN
07:59:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.5475,4.7675,2,0,NaN
07:59:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.5275,5.28,1,0,NaN
07:59:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.900000000000002,7.265,2,0,NaN
07:59:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.47,7.535,2,0,NaN
07:59:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.2025,8.469999999999999,2,0,NaN
07:59:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.615000000000002,8.127500000000001,2,0,NaN
07:59:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5125,8.2725,2,0,NaN
07:59:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,2,14.61,8.33,2,0,NaN
07:59:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.43,7.135,2,0,NaN
07:59:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.997499999999999,8.0625,2,0,NaN
07:59:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.4125,7.1325,2,0,NaN
07:59:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.315000000000001,6.3225,2,0,NaN
07:59:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.522499999999999,5.2,1,0,NaN
07:59:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.07,5.8175,2,0,NaN
07:59:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.739999999999998,7.7925,2,0,NaN
07:59:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.565,9.185,2,0,NaN
07:59:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7125,2,10.587499999999999,10.4,2,0,NaN
07:59:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.4025,3,11.6875,11.52,3,0,NaN
07:59:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.685,2,11.655,11.6125,2,0,NaN
07:59:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0325,3,13.405000000000001,9.650000000000002,3,0,NaN
07:59:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4175,2,9.115,8.9525,2,0,NaN
07:59:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.17,9.805,2,0,NaN
07:59:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,10.2975,9.875,2,0,NaN
07:59:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.8975,3,17.1575,10.92,3,0,NaN
07:59:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,16.6675,10.760000000000002,3,0,NaN
07:59:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.3625,8.96,2,0,NaN
07:59:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.9475,8.4575,2,0,NaN
07:59:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.7575,8.515,2,0,NaN
07:59:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6875,8.44,2,0,NaN
07:59:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2875,8.2725,2,0,NaN
08:00:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3925,9.6125,2,0,NaN
08:00:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.302499999999998,10.5025,2,0,NaN
08:00:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.1,12.629999999999999,3,0,NaN
08:00:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.229999999999997,13.787500000000001,3,0,NaN
08:00:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.747500000000002,13.98,3,0,NaN
08:00:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,32.7275,12.379999999999999,4,0,NaN
08:00:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.3075,11.9225,3,0,NaN
08:00:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.255,10.8625,2,0,NaN
08:00:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.67,8.3575,2,0,NaN
08:00:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.14,6.39,2,0,NaN
08:00:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.25,7.4,2,0,NaN
08:00:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.950000000000001,7.5825000000000005,2,0,NaN
08:00:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.7575,8.0075,3,0,NaN
08:00:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.685,9.405000000000001,2,0,NaN
08:00:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.015,10.9175,2,0,NaN
08:00:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5,10.11,2,0,NaN
08:00:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.1325,11.91,2,0,NaN
08:00:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.51,11.182500000000001,3,0,NaN
08:00:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4725,2,14.895,10.9125,2,0,NaN
08:00:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4575,3,15.9675,11.707500000000001,3,0,NaN
08:00:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,9.46,9.935,2,0,NaN
08:00:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1175,3,17.395,13.875,3,0,NaN
08:00:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,4,19.485,14.7775,4,0,NaN
08:00:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.8999999999999999,4,20.8075,16.845,4,0,NaN
08:00:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.825000000000003,16.635,3,0,NaN
08:00:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,16.7275,15.337499999999999,4,0,NaN
08:00:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.665,3,13.717500000000001,13.954999999999998,3,0,NaN
08:00:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9975,4,20.577499999999997,15.9025,4,0,NaN
08:00:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,15.797499999999998,15.645000000000001,3,0,NaN
08:00:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9275,3,14.02,13.59,3,0,NaN
08:01:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,16.595000000000002,13.107500000000002,4,0,NaN
08:01:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.575,4,17.42,13.989999999999998,4,0,NaN
08:01:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3425,11.467500000000001,2,0,NaN
08:01:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.790000000000003,12.1125,3,0,NaN
08:01:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.349999999999998,12.0225,2,0,NaN
08:01:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,20.769999999999996,12.030000000000001,3,0,NaN
08:01:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.1,13.485,3,0,NaN
08:01:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.89,14.629999999999999,3,0,NaN
08:01:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,16.1125,11.462500000000002,3,0,NaN
08:01:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,13.407500000000002,12.567499999999999,3,0,NaN
08:01:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.785,3,14.3975,13.82,3,0,NaN
08:01:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,21.735000000000003,14.3575,4,0,NaN
08:01:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.792500000000004,14.2275,3,0,NaN
08:01:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,21.525000000000002,14.407500000000002,3,0,NaN
08:01:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.59,13.96,3,0,NaN
08:01:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.887500000000003,10.992500000000001,3,0,NaN
08:01:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4275,8.8775,2,0,NaN
08:01:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.060000000000002,8.6725,2,0,NaN
08:01:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.735,10.925,2,0,NaN
08:01:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.814999999999998,9.96,2,0,NaN
08:01:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.23,9.022499999999999,2,0,NaN
08:01:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.53,2,13.9825,9.0625,2,0,NaN
08:01:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.405,2,8.5,8.940000000000001,2,0,NaN
08:01:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.905,3,11.1025,9.2075,3,0,NaN
08:01:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,11.055,6.9174999999999995,2,0,NaN
08:01:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.6375,2,6.2700000000000005,6.9575,2,0,NaN
08:01:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.505,2,7.875,7.47,2,0,NaN
08:01:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,13.7525,7.445,2,0,NaN
08:01:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.6375,2,7.645,7.0625,2,0,NaN
08:01:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5674999999999999,2,13.985,7.5025,2,0,NaN
08:02:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,15.6075,7.8325,2,0,NaN
08:02:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,18.1175,7.93,2,0,NaN
08:02:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,11.612499999999999,7.0625,2,0,NaN
08:02:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,2,14.2,8.2725,2,0,NaN
08:02:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.06,3,17.9525,9.025,3,0,NaN
08:02:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.4825,2,14.515,9.370000000000001,2,0,NaN
08:02:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.9025,3,13.757500000000002,9.3825,3,0,NaN
08:02:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.9025,2,16.322499999999998,10.3375,2,0,NaN
08:02:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.9025,2,13.265,9.434999999999999,2,0,NaN
08:02:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.7775,2,13.2125,11.2575,2,0,NaN
08:02:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,17.905,8.175,2,0,NaN
08:02:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,17.130000000000003,9.495000000000001,2,0,NaN
