Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:02:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,15.805,8.4625,2,0,NaN
08:02:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,12.765,8.65,2,0,NaN
08:02:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,2,8.2075,9.482500000000002,2,0,NaN
08:02:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,3,15.535,11.7975,3,0,NaN
08:02:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,3,17.150000000000002,11.605,3,0,NaN
08:02:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.65,3,16.5125,11.9325,3,0,NaN
08:02:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.36,3,13.7,13.205,3,0,NaN
08:02:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.655,3,13.430000000000001,13.73,3,0,NaN
08:02:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.5275,3,14.0675,13.857500000000002,3,0,NaN
08:02:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.9775,3,11.947500000000002,14.2175,3,0,NaN
08:02:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.275,4,19.38,15.450000000000001,4,0,NaN
08:02:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.275,4,18.29,15.8925,4,0,NaN
08:02:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.285,4,14.025,17.035,4,0,NaN
08:02:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.3975,4,15.749999999999998,17.5175,4,0,NaN
08:02:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.465,3,10.8475,16.395,3,0,NaN
08:02:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.2725,3,12.2925,13.945,3,0,NaN
08:02:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,3,14.4325,14.1075,3,0,NaN
08:02:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,3,16.814999999999998,13.265,3,0,NaN
08:03:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,3,14.030000000000001,11.6425,3,0,NaN
08:03:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,3,15.89,13.4525,3,0,NaN
08:03:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,3,16.08,12.2025,3,0,NaN
08:03:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,3,14.74,12.445,3,0,NaN
08:03:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.0575,3,12.305,12.2775,3,0,NaN
08:03:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.865,3,14.697500000000002,11.88,3,0,NaN
08:03:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.7075,3,11.8025,12.137500000000001,3,0,NaN
08:03:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.65,3,14.48,13.352500000000001,3,0,NaN
08:03:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,11.31,14.052500000000002,3,0,NaN
08:03:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,16.985,13.895,3,0,NaN
08:03:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,12.8825,14.575000000000003,3,0,NaN
08:03:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,9.4125,13.835000000000003,3,0,NaN
08:03:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,9.2775,14.1325,3,0,NaN
08:03:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,11.8275,15.265,3,0,NaN
08:03:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,4,13.82,14.747499999999999,4,0,NaN
08:03:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.6425,3,7.3125,14.364999999999998,3,0,NaN
08:03:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,12.07,16.71,4,0,NaN
08:03:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,19.54,16.7475,4,0,NaN
08:03:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,16.3275,17.892500000000002,4,0,NaN
08:03:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.14,4,20.38,20.854999999999997,4,0,NaN
08:03:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7675,4,15.3225,20.467499999999998,4,0,NaN
08:03:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7925,5,17.362500000000004,22.44,5,0,NaN
08:03:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.5175,4,12.767499999999998,21.59,4,0,NaN
08:03:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1375,4,13.8825,20.03,4,0,NaN
08:03:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.462500000000002,5,12.989999999999998,22.315,5,0,NaN
08:03:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.515,6,21.045,24.805,6,0,NaN
08:03:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.02,6,22.715,24.362499999999997,6,0,NaN
08:03:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1375,5,20.5325,24.4,5,0,NaN
08:03:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.065,4,9.895,21.235000000000003,4,0,NaN
08:03:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,5,13.717500000000001,20.78,5,0,NaN
08:04:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,7.855,21.282500000000002,4,0,NaN
08:04:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,11.9375,21.3775,4,0,NaN
08:04:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,12.1,21.982499999999998,4,0,NaN
08:04:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,12.29,21.4625,4,0,NaN
08:04:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,12.9525,21.69,4,0,NaN
08:04:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,5,16.0125,22.07,5,0,NaN
08:04:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,9.504999999999999,22.1275,4,0,NaN
08:04:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,7.4750000000000005,21.3825,4,0,NaN
08:04:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,7.25,21.735,4,0,NaN
08:04:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.3175,5,10.4275,22.2375,5,0,NaN
08:04:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,10.9125,21.980000000000004,4,0,NaN
08:04:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.02,6,18.405,24.639999999999997,6,0,NaN
08:04:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.895,5,16.9175,25.78,5,0,NaN
08:04:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.76,5,16.8525,25.8125,5,0,NaN
08:04:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7675,6,16.7225,26.905,6,0,NaN
08:04:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.4525,6,17.465,27.09,6,0,NaN
08:04:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.925,6,14.74,27.26,6,0,NaN
08:04:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.705000000000002,6,15.6025,26.722500000000004,6,0,NaN
08:04:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.0025,6,11.709999999999999,26.53,6,0,NaN
08:04:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.3175,6,12.630000000000003,25.360000000000003,6,0,NaN
08:04:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.5775,5,15.195,26.040000000000003,5,0,NaN
08:04:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.145,5,20.755000000000003,24.935000000000002,5,0,NaN
08:04:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.2625,5,16.5125,25.26,5,0,NaN
08:04:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.6325,5,10.975000000000001,25.245,5,0,NaN
08:04:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.1275,5,13.037499999999998,25.650000000000002,5,0,NaN
08:04:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1375,5,17.61,24.2175,5,0,NaN
08:04:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.3275,5,15.52,21.980000000000004,5,0,NaN
08:04:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.38,4,12.7425,22.157500000000002,4,0,NaN
08:04:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,10.35,20.94,4,0,NaN
08:04:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,9.512500000000001,21.2825,4,0,NaN
08:05:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,5,13.5875,21.8075,5,0,NaN
08:05:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,13.4275,22.665,4,0,NaN
08:05:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,5,14.195,22.68,5,0,NaN
08:05:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,13.2975,21.985,4,0,NaN
08:05:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,11.3675,20.8975,4,0,NaN
08:05:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,11.88,20.8525,4,0,NaN
08:05:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,11.66,20.6975,4,0,NaN
08:05:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,11.95,21.2825,4,0,NaN
08:05:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,10.84,20.2725,4,0,NaN
08:05:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.3175,4,8.912500000000001,20.585,4,0,NaN
08:05:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,10.022499999999999,21.207500000000003,4,0,NaN
08:05:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.76,4,10.3425,21.64,4,0,NaN
08:05:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.0025,4,13.34,22.335,4,0,NaN
08:05:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,13.525,21.51,4,0,NaN
08:05:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.3175,5,17.1625,22.78,5,0,NaN
08:05:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.515,5,19.5,24.205,5,0,NaN
08:05:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.76,5,19.425,24.259999999999998,5,0,NaN
08:05:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.1275,5,18.7,23.735,5,0,NaN
08:05:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.0025,5,8.77,22.874999999999996,5,0,NaN
08:05:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,9.297500000000001,21.975,4,0,NaN
08:05:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,8.3475,20.7475,4,0,NaN
08:05:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.3275,4,5.922499999999999,20.582500000000003,4,0,NaN
08:05:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,9.5125,20.105,4,0,NaN
08:05:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,8.9475,19.185000000000002,4,0,NaN
08:05:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,8.595,19.45,4,0,NaN
08:05:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,5.76,19.185000000000002,4,0,NaN
08:05:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,6.055,18.04,4,0,NaN
08:05:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1375,4,5.984999999999999,19.060000000000002,4,0,NaN
08:05:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.3275,4,6.0525,17.7875,4,0,NaN
08:05:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.38,4,2.975,17.7875,4,0,NaN
08:06:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,4,1.05,16.39,4,0,NaN
08:06:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.3175,4,1.47,17.09,4,0,NaN
08:06:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,3.045,17.7875,4,0,NaN
08:06:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.76,4,2.975,17.7875,4,0,NaN
08:06:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.0025,4,2.625,17.09,4,0,NaN
08:06:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:06:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.3175,4,1.4349999999999998,17.09,4,0,NaN
08:06:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,3.045,17.7875,4,0,NaN
08:06:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.885,4,2.905,17.7875,4,0,NaN
08:07:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.0025,4,2.6950000000000003,17.09,4,0,NaN
08:07:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.01,4,2.835,17.7875,4,0,NaN
08:07:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.895,4,5.8875,19.1875,4,0,NaN
08:07:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.2625,4,5.8875,19.1875,4,0,NaN
08:07:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.9475,4,6.12,18.4875,4,0,NaN
08:07:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.39,4,4.2,17.7875,4,0,NaN
08:07:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.885,4,2.8000000000000003,17.7875,4,0,NaN
08:07:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.0025,4,2.94,17.09,4,0,NaN
08:07:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:07:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.75,3,0.0,16.39,3,0,NaN
08:08:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.7525,3,0.0,16.3875,3,0,NaN
08:08:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.755,3,0.0,16.3825,3,0,NaN
08:08:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.7675,3,0.0,16.37,3,0,NaN
08:08:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.785,3,0.0325,16.3475,3,0,NaN
08:08:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.0125,3,0.0975,16.3175,3,0,NaN
08:08:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.5075,3,0.36,16.3175,3,0,NaN
08:08:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.8675,3,0.75,15.85,3,0,NaN
08:08:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.2075,3,1.35,14.92,3,0,NaN
08:08:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.4825,3,1.4025,14.9225,3,0,NaN
08:08:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.775,3,2.3649999999999998,14.0175,3,0,NaN
08:08:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.1025,2,2.7,13.26,2,0,NaN
08:08:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.435,2,3.1725,12.17,2,0,NaN
08:08:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8625,2,5.22,11.235,2,0,NaN
08:08:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,5.14,10.62,2,0,NaN
08:08:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,6.029999999999999,10.005,2,0,NaN
08:08:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,12.225,10.75,3,0,NaN
08:08:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.235,11.8625,2,0,NaN
08:08:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.025,13.605,3,0,NaN
08:08:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.8,12.75,3,0,NaN
08:08:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.52,11.4925,2,0,NaN
08:09:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.1075,10.5125,3,0,NaN
08:09:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.752499999999998,8.445,2,0,NaN
08:09:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.015,8.3775,2,0,NaN
08:09:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6025,7.16,2,0,NaN
08:09:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.0975,4.99,1,0,NaN
08:09:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.267499999999998,5.4625,2,0,NaN
08:09:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.025000000000002,6.2475000000000005,2,0,NaN
08:09:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.01,5.865,1,0,NaN
08:09:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.8975,6.0200000000000005,2,0,NaN
08:09:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.962499999999999,5.975,1,0,NaN
08:09:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.94,5.41,2,0,NaN
08:09:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.875,4.8925,1,0,NaN
08:09:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.43,4.585,2,0,NaN
08:09:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.5,4.2075,1,0,NaN
08:09:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.9375,5.5600000000000005,1,0,NaN
08:09:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.8,6.3075,2,0,NaN
08:09:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.4075,6.92,2,0,NaN
08:09:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.505,7.75,2,0,NaN
08:09:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3475,5.805,2,0,NaN
08:09:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2675,6.9475,2,0,NaN
08:09:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.562499999999998,6.72,2,0,NaN
