Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:09:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7225,6.9174999999999995,1,0,NaN
08:09:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.012500000000001,5.8325000000000005,2,0,NaN
08:09:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.39,4.52,2,0,NaN
08:09:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.612500000000001,5.0424999999999995,1,0,NaN
08:09:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.469999999999999,5.0675,2,0,NaN
08:09:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.212499999999999,5.87,2,0,NaN
08:09:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.8475,5.75,1,0,NaN
08:09:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.300000000000001,6.21,1,0,NaN
08:09:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,6.5075,6.99,1,0,NaN
08:10:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,7.705,8.3575,2,0,NaN
08:10:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,2,7.9925,9.024999999999999,2,0,NaN
08:10:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.1225,2,9.585,9.635,2,0,NaN
08:10:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.787500000000001,6.99,2,0,NaN
08:10:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.8125,7.815,2,0,NaN
08:10:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.16,6.2475,2,0,NaN
08:10:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.145,5.925,2,0,NaN
08:10:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.4725,5.887499999999999,1,0,NaN
08:10:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.742500000000001,9.35,2,0,NaN
08:10:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.26,8.5775,2,0,NaN
08:10:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.535,9.1,2,0,NaN
08:10:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.715,12.0275,2,0,NaN
08:10:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,3,18.587500000000002,12.2275,3,0,NaN
08:10:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.6775,11.614999999999998,2,0,NaN
08:10:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.11,9.7925,3,0,NaN
08:10:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.4,11.8675,2,0,NaN
08:10:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.755,12.255,3,0,NaN
08:10:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.0925,9.842500000000001,2,0,NaN
08:10:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.744999999999997,9.344999999999999,2,0,NaN
08:10:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.645,8.7325,2,0,NaN
08:10:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.009999999999998,9.35,2,0,NaN
08:10:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.6,9.715,2,0,NaN
08:10:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.0,10.195,3,0,NaN
08:10:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.5,10.9025,2,0,NaN
08:10:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,3,22.14,11.147499999999999,3,0,NaN
08:10:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,19.735,13.267500000000002,3,0,NaN
08:10:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5,3,21.4075,13.735,3,0,NaN
08:10:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,21.9925,15.247500000000002,4,0,NaN
08:10:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,28.412499999999998,16.685000000000002,4,0,NaN
08:10:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5125,4,26.0,15.7,4,0,NaN
08:11:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,24.727500000000003,13.815000000000001,4,0,NaN
08:11:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4575,4,27.159999999999997,15.6525,4,0,NaN
08:11:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.4875,4,28.484999999999996,18.1375,4,0,NaN
08:11:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,25.667500000000004,16.5325,4,0,NaN
08:11:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,24.57,17.060000000000002,4,0,NaN
08:11:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.7725,4,24.880000000000003,17.275,4,0,NaN
08:11:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,27.405,18.1125,4,0,NaN
08:11:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,31.702500000000004,18.142500000000002,4,0,NaN
08:11:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.71,4,25.302500000000002,18.7475,4,0,NaN
08:11:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,22.33,17.020000000000003,4,0,NaN
08:11:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4425,3,17.8125,15.8825,3,0,NaN
08:11:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,13.8925,15.9675,4,0,NaN
08:11:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,12.575,11.605,3,0,NaN
08:11:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.725,11.335,3,0,NaN
08:11:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,18.4325,15.777500000000002,3,0,NaN
08:11:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.415,15.2175,3,0,NaN
08:11:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.592500000000001,14.907499999999999,3,0,NaN
08:11:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,12.009999999999998,14.0,3,0,NaN
08:11:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,8.4425,11.684999999999999,2,0,NaN
08:11:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.105,3,10.3125,12.21,3,0,NaN
08:11:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0175,3,12.405000000000001,11.6,3,0,NaN
08:11:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.3025,3,16.0125,9.775,3,0,NaN
08:11:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.285,3,17.53,11.634999999999998,3,0,NaN
08:11:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.285,3,18.715,12.205000000000002,3,0,NaN
08:11:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.285,4,21.35,14.594999999999999,4,0,NaN
08:11:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.79,4,21.7025,15.307500000000001,4,0,NaN
08:11:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.285,3,16.1375,13.127500000000001,3,0,NaN
08:11:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1,3,11.095,13.7525,3,0,NaN
08:11:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.3075,4,13.895,14.935,4,0,NaN
08:11:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.61,3,12.6425,14.4825,3,0,NaN
08:12:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.5025,4,15.469999999999999,16.4175,4,0,NaN
08:12:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.362500000000001,4,14.115,16.7225,4,0,NaN
08:12:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.422499999999999,4,13.5,18.815,4,0,NaN
08:12:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.95,4,11.575,18.4375,4,0,NaN
08:12:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,13.1775,14.280000000000001,4,0,NaN
08:12:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,15.905,16.15,4,0,NaN
08:12:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,4,21.792499999999997,17.18,4,0,NaN
08:12:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.07,4,25.284999999999997,16.28,4,0,NaN
08:12:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.1375,15.302499999999998,3,0,NaN
08:12:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,23.215,12.9875,4,0,NaN
08:12:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4475,2,14.885,11.647499999999999,2,0,NaN
08:12:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.03,10.7175,2,0,NaN
08:12:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0725,2,14.09,11.190000000000001,2,0,NaN
08:12:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.8775,9.350000000000001,2,0,NaN
08:12:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.295,10.067499999999999,2,0,NaN
08:12:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.0875,8.629999999999999,2,0,NaN
08:12:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.200000000000001,8.215,2,0,NaN
08:12:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.002499999999998,8.7825,2,0,NaN
08:12:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.15,8.73,2,0,NaN
08:12:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.839999999999996,10.572500000000002,2,0,NaN
08:12:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.617500000000001,10.3375,2,0,NaN
08:12:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.41,9.8825,3,0,NaN
08:12:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4825,2,15.37,9.669999999999998,2,0,NaN
08:12:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.48,10.6175,3,0,NaN
08:12:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.087500000000002,13.5275,3,0,NaN
08:12:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.4575,13.2625,3,0,NaN
08:12:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.3375,11.645,3,0,NaN
08:12:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.762499999999996,10.84,3,0,NaN
08:12:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.22,9.4175,2,0,NaN
08:12:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.574999999999996,11.377500000000001,3,0,NaN
08:13:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.11,8.66,2,0,NaN
08:13:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4475,9.3275,2,0,NaN
08:13:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,21.895,9.27,2,0,NaN
08:13:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.2825,8.02,3,0,NaN
08:13:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.427500000000002,7.69,2,0,NaN
08:13:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8725,7.652500000000001,2,0,NaN
08:13:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.67,6.6075,2,0,NaN
08:13:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.085,8.185,2,0,NaN
08:13:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.009999999999998,10.67,2,0,NaN
08:13:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.37,9.2975,2,0,NaN
08:13:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.82,8.8725,2,0,NaN
08:13:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.5225,9.035,3,0,NaN
08:13:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,31.23,11.315000000000001,3,0,NaN
08:13:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.400000000000002,13.0975,2,0,NaN
08:13:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.195,12.1425,3,0,NaN
08:13:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.32,11.0475,3,0,NaN
08:13:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.025,10.93,2,0,NaN
08:13:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,2,13.569999999999999,10.662500000000001,2,0,NaN
08:13:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.9325,9.5825,2,0,NaN
08:13:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.345,9.8,2,0,NaN
08:13:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.0,9.2,2,0,NaN
08:13:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.7325,8.165,2,0,NaN
08:13:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.840000000000002,8.6225,2,0,NaN
08:13:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,7.055,7.26,2,0,NaN
08:13:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.1425,2,9.0325,7.5875,2,0,NaN
08:13:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.97,2,11.64,8.4425,2,0,NaN
08:13:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,12.1925,9.467500000000001,2,0,NaN
08:13:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.1900000000000004,3,11.695,10.375,3,0,NaN
08:13:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.06,2,6.5275,11.122499999999999,2,0,NaN
08:13:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2125,3,11.825000000000001,14.330000000000002,3,0,NaN
08:14:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.015000000000001,4,14.505,16.2225,4,0,NaN
08:14:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.725000000000001,3,13.2425,16.775,3,0,NaN
08:14:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.61,4,14.535,18.535,4,0,NaN
08:14:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.350000000000001,4,14.512500000000001,16.32,4,0,NaN
08:14:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.455,4,12.8225,14.674999999999999,4,0,NaN
08:14:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.2425,4,15.045,10.540000000000001,4,0,NaN
08:14:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,21.3375,12.825,4,0,NaN
08:14:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,26.534999999999997,18.0825,4,0,NaN
08:14:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1425,4,27.8825,20.849999999999998,4,0,NaN
08:14:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,23.0575,19.104999999999997,4,0,NaN
08:14:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.0975,19.439999999999998,4,0,NaN
08:14:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,15.7375,17.612499999999997,4,0,NaN
08:14:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0275,4,14.7125,16.245,4,0,NaN
08:14:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.1325,14.225000000000001,3,0,NaN
08:14:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4325,3,14.715000000000002,12.600000000000001,3,0,NaN
08:14:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.254999999999999,8.285,2,0,NaN
08:14:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1525,7.8100000000000005,2,0,NaN
08:14:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.1875,7.97,2,0,NaN
08:14:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.7725,7.665,2,0,NaN
08:14:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4275,2,12.1975,8.845,2,0,NaN
08:14:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.0275,9.2,2,0,NaN
08:14:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.8,10.927500000000002,2,0,NaN
08:14:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1675,10.925,2,0,NaN
08:14:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,13.29,11.515,3,0,NaN
08:14:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.152500000000002,10.64,2,0,NaN
08:14:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.205,10.335,2,0,NaN
08:14:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.185,7.9075,2,0,NaN
08:14:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.18,7.4575,2,0,NaN
08:14:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.392500000000002,7.445,2,0,NaN
08:14:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.397499999999999,7.0175,2,0,NaN
08:15:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.8975,9.004999999999999,2,0,NaN
08:15:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.025,2,13.68,9.24,2,0,NaN
08:15:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4925,10.004999999999999,2,0,NaN
08:15:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.092499999999998,10.445,2,0,NaN
08:15:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.115000000000002,9.805,3,0,NaN
08:15:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.45,2,12.535,8.2275,2,0,NaN
08:15:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.170000000000002,7.4725,2,0,NaN
08:15:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.035,7.8075,2,0,NaN
08:15:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.445,8.5,2,0,NaN
08:15:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.775,8.4825,2,0,NaN
08:15:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.13,7.535,2,0,NaN
08:15:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.715,8.02,2,0,NaN
08:15:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.045,6.765,2,0,NaN
08:15:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2625,9.192499999999999,2,0,NaN
08:15:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5075,9.6125,2,0,NaN
08:15:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.485,2,16.2275,11.07,2,0,NaN
08:15:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.754999999999999,10.52,2,0,NaN
08:15:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.005,2,10.74,10.307500000000001,2,0,NaN
08:15:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.612499999999999,8.385,2,0,NaN
08:15:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.165000000000003,7.8475,3,0,NaN
08:15:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.947499999999998,7.865,2,0,NaN
08:15:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.585,8.059999999999999,2,0,NaN
08:15:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.64,8.7175,2,0,NaN
08:15:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.967500000000001,6.6975,2,0,NaN
08:15:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.5,6.99,2,0,NaN
08:15:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1375,5.885,2,0,NaN
08:15:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.377500000000001,5.6675,1,0,NaN
08:15:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,5.4575,5.3625,1,0,NaN
08:15:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.98,7.1575,2,0,NaN
08:15:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1325,8.045,2,0,NaN
08:16:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6825,8.3875,2,0,NaN
08:16:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4475,9.11,2,0,NaN
08:16:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.497499999999999,6.914999999999999,2,0,NaN
08:16:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.934999999999999,7.8175,2,0,NaN
08:16:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1625,7.9174999999999995,2,0,NaN
08:16:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.1575,6.99,2,0,NaN
08:16:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0,7.625,2,0,NaN
08:16:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.3125,8.092500000000001,2,0,NaN
08:16:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5025,2,14.875,9.25,2,0,NaN
08:16:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.485000000000001,9.629999999999999,2,0,NaN
08:16:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0375,2,10.47,10.575,2,0,NaN
08:16:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.062500000000002,10.6,2,0,NaN
08:16:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.295,9.2225,3,0,NaN
08:16:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.91,9.142499999999998,2,0,NaN
08:16:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,20.295,8.6025,2,0,NaN
08:16:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5025,8.682500000000001,2,0,NaN
08:16:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.8025,9.2825,2,0,NaN
08:16:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.860000000000001,8.504999999999999,2,0,NaN
08:16:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.882499999999999,10.02,2,0,NaN
08:16:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.735,9.307500000000001,2,0,NaN
08:16:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.12,9.785,2,0,NaN
08:16:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.76,12.48,3,0,NaN
08:16:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.73,10.145000000000001,2,0,NaN
