Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:16:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.37,9.5275,2,0,NaN
08:16:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0925,9.4575,2,0,NaN
08:16:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1,6.272500000000001,2,0,NaN
08:16:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.669999999999998,8.495000000000001,2,0,NaN
08:16:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3125,7.85,2,0,NaN
08:16:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.7525,8.605,2,0,NaN
08:16:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.399999999999995,10.504999999999999,2,0,NaN
08:17:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.490000000000002,8.305,3,0,NaN
08:17:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.9,9.127500000000001,2,0,NaN
08:17:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.869999999999997,7.965,2,0,NaN
08:17:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.272499999999999,8.817499999999999,2,0,NaN
08:17:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.78,8.1875,2,0,NaN
08:17:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.3625,9.100000000000001,2,0,NaN
08:17:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.905000000000001,7.7975,2,0,NaN
08:17:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.087499999999999,6.4875,2,0,NaN
08:17:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.165000000000001,6.7625,2,0,NaN
08:17:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3775,6.2925,1,0,NaN
08:17:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.4325,5.45,2,0,NaN
08:17:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.105,6.2075,2,0,NaN
08:17:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.6525,7.0475,2,0,NaN
08:17:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.150000000000002,7.275,2,0,NaN
08:17:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2125,7.6875,2,0,NaN
08:17:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3575,10.719999999999999,2,0,NaN
08:17:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4925,3,24.11,11.254999999999999,3,0,NaN
08:17:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.884999999999998,12.1675,3,0,NaN
08:17:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,26.835,13.3125,4,0,NaN
08:17:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.645,11.645,3,0,NaN
08:17:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.5125,10.482500000000002,3,0,NaN
08:17:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.9925,9.6425,3,0,NaN
08:17:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.41,8.61,2,0,NaN
08:17:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.8,9.467500000000001,2,0,NaN
08:17:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.37,9.810000000000002,2,0,NaN
08:17:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.604999999999997,11.3825,2,0,NaN
08:17:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0675,2,15.262500000000001,12.1975,2,0,NaN
08:17:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.372500000000002,10.945,2,0,NaN
08:17:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.255000000000003,10.21,3,0,NaN
08:17:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.8275,8.55,2,0,NaN
08:18:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0375,2,12.332500000000001,10.565000000000001,2,0,NaN
08:18:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.9825,8.54,2,0,NaN
08:18:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.192499999999999,9.615000000000002,2,0,NaN
08:18:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,15.405,11.4025,2,0,NaN
08:18:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.1125,10.695,3,0,NaN
08:18:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.26,9.495000000000001,2,0,NaN
08:18:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.3525,10.0225,2,0,NaN
08:18:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.775000000000002,10.455,3,0,NaN
08:18:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,20.467499999999998,10.68,3,0,NaN
08:18:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.435,10.959999999999999,3,0,NaN
08:18:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.2725,9.754999999999999,2,0,NaN
08:18:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.3625,9.705000000000002,2,0,NaN
08:18:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,2,15.1075,9.864999999999998,2,0,NaN
08:18:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,11.8775,9.645,2,0,NaN
08:18:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5025,2,13.7575,7.390000000000001,2,0,NaN
08:18:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.89,8.4475,2,0,NaN
08:18:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.725,9.184999999999999,2,0,NaN
08:18:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.19,9.785,2,0,NaN
08:18:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0325,2,10.3025,11.864999999999998,2,0,NaN
08:18:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.564999999999998,12.95,3,0,NaN
08:18:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.2825,13.424999999999999,3,0,NaN
08:18:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1550000000000002,3,15.8425,12.892499999999998,3,0,NaN
08:18:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.682500000000001,9.215,2,0,NaN
08:18:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.02,7.442500000000001,2,0,NaN
08:18:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8925,5.5925,1,0,NaN
08:18:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.9125,5.465,2,0,NaN
08:18:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.7425,5.2700000000000005,2,0,NaN
08:18:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.6625,5.9625,1,0,NaN
08:18:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.3575,5.81,1,0,NaN
08:18:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.6125,6.165,2,0,NaN
08:19:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.165,6.4825,2,0,NaN
08:19:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.745000000000001,7.3025,2,0,NaN
08:19:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.287499999999998,8.61,2,0,NaN
08:19:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.564999999999998,9.215,3,0,NaN
08:19:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.79,10.1475,2,0,NaN
08:19:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.615000000000002,9.7425,2,0,NaN
08:19:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.6325,9.489999999999998,2,0,NaN
08:19:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.9075,11.432500000000001,3,0,NaN
08:19:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4525,3,19.0475,13.7775,3,0,NaN
08:19:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,20.7725,12.887500000000001,3,0,NaN
08:19:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4175,2,16.325,11.75,2,0,NaN
08:19:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,14.7275,11.695,3,0,NaN
08:19:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,15.482499999999998,9.740000000000002,3,0,NaN
08:19:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4425,2,13.555,9.0625,2,0,NaN
08:19:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.825,8.565,2,0,NaN
08:19:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3725,7.7375,2,0,NaN
08:19:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,7.35,6.5875,2,0,NaN
08:19:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.165,6.61,2,0,NaN
08:19:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2025,7.5725,2,0,NaN
08:19:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.4875,9.962499999999999,2,0,NaN
08:19:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.98,9.21,2,0,NaN
08:19:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7875,8.045,2,0,NaN
08:19:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.25,7.5525,2,0,NaN
08:19:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.08,7.69,2,0,NaN
08:19:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.46,7.7675,2,0,NaN
08:19:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.667499999999997,7.9799999999999995,2,0,NaN
08:19:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.0175,10.057500000000001,2,0,NaN
08:19:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.845,10.629999999999999,2,0,NaN
08:19:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.43,12.08,3,0,NaN
08:19:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.310000000000002,12.337499999999999,3,0,NaN
08:20:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.787499999999998,10.9375,2,0,NaN
08:20:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,16.2375,10.99,3,0,NaN
08:20:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6725,10.24,2,0,NaN
08:20:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.912500000000001,10.6325,2,0,NaN
08:20:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0875,3,15.6625,11.434999999999999,3,0,NaN
08:20:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0575,3,17.6975,12.3425,3,0,NaN
08:20:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.245,10.372499999999999,3,0,NaN
08:20:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.385,10.220000000000002,2,0,NaN
08:20:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.05,3,18.335,11.309999999999999,3,0,NaN
08:20:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.3425,9.7425,2,0,NaN
08:20:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.03,9.98,2,0,NaN
08:20:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.945,9.6175,2,0,NaN
08:20:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.645,11.4725,2,0,NaN
08:20:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.9425,11.795,2,0,NaN
08:20:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.9225,12.58,3,0,NaN
08:20:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.5575,10.969999999999999,3,0,NaN
08:20:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.789999999999996,11.834999999999999,3,0,NaN
08:20:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.6875,11.1175,3,0,NaN
08:20:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6575,11.567499999999999,2,0,NaN
08:20:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.674999999999997,11.19,3,0,NaN
08:20:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.765,10.765,3,0,NaN
08:20:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.380000000000003,11.79,3,0,NaN
08:20:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.685,9.879999999999999,3,0,NaN
08:20:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4925,2,16.189999999999998,11.217500000000001,2,0,NaN
08:20:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.280000000000001,11.182500000000001,2,0,NaN
08:20:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.182500000000001,9.7175,2,0,NaN
08:20:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.5575,9.615,2,0,NaN
08:20:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.5975,9.355,2,0,NaN
08:20:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.18,9.255,2,0,NaN
08:20:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.5575,9.4575,2,0,NaN
08:21:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.662499999999998,6.715,2,0,NaN
08:21:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.205000000000002,6.452500000000001,2,0,NaN
08:21:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.325000000000003,8.8375,2,0,NaN
08:21:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.4375,9.067499999999999,2,0,NaN
08:21:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.959999999999999,9.915,2,0,NaN
08:21:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.01,2,13.2,9.657499999999999,2,0,NaN
08:21:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.35,7.465,2,0,NaN
08:21:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.912500000000001,8.4225,2,0,NaN
08:21:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.1325,7.33,2,0,NaN
08:21:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.1125,8.6725,2,0,NaN
08:21:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.317500000000003,9.459999999999999,2,0,NaN
08:21:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4375,2,13.692499999999999,9.415,2,0,NaN
08:21:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.31,9.19,2,0,NaN
08:21:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.4625,10.680000000000001,2,0,NaN
08:21:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,14.857500000000002,10.092500000000001,3,0,NaN
08:21:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.4025,10.092500000000001,2,0,NaN
08:21:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.522500000000004,10.3025,2,0,NaN
08:21:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.73,10.65,2,0,NaN
08:21:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.462500000000002,11.614999999999998,3,0,NaN
08:21:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.2925,13.857500000000002,2,0,NaN
08:21:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,15.45,13.5875,3,0,NaN
08:21:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.84,10.4925,3,0,NaN
08:21:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.99,11.165,2,0,NaN
08:21:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.54,10.567499999999999,2,0,NaN
08:21:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0475,3,14.565,10.58,3,0,NaN
08:21:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.26,8.4125,2,0,NaN
08:21:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.79,8.1325,2,0,NaN
08:21:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.4025,5.8549999999999995,2,0,NaN
08:21:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6425,6.5625,2,0,NaN
08:21:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.725,5.745,2,0,NaN
08:22:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.5,6.04,1,0,NaN
08:22:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.979999999999999,5.4350000000000005,2,0,NaN
08:22:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.4925,5.9275,2,0,NaN
08:22:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.6075,5.5925,1,0,NaN
08:22:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.907499999999999,7.24,2,0,NaN
08:22:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.637500000000003,8.6175,2,0,NaN
08:22:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.752499999999998,8.5025,2,0,NaN
08:22:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.4025,7.755,2,0,NaN
08:22:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.997500000000002,6.675,2,0,NaN
08:22:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.215,8.0875,2,0,NaN
08:22:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.565000000000001,7.9399999999999995,2,0,NaN
08:22:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0325,8.785,2,0,NaN
08:22:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.162500000000001,7.39,2,0,NaN
08:22:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.43,9.0475,2,0,NaN
08:22:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.705,8.425,2,0,NaN
08:22:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.575,9.572499999999998,2,0,NaN
08:22:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.32,10.4175,2,0,NaN
08:22:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.0225,11.8675,3,0,NaN
08:22:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.485,10.6325,2,0,NaN
08:22:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.6275,9.17,3,0,NaN
08:22:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.462499999999999,8.8475,2,0,NaN
08:22:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.265,7.975,2,0,NaN
08:22:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.827499999999999,7.9975000000000005,2,0,NaN
08:22:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,7.2075000000000005,6.915,2,0,NaN
08:22:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4575,2,12.499999999999998,9.209999999999999,2,0,NaN
08:22:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,16.725,11.2125,3,0,NaN
08:22:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.46,2,20.919999999999998,10.1275,2,0,NaN
08:22:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.12,10.5725,2,0,NaN
08:22:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.07,9.09,2,0,NaN
08:22:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.959999999999997,7.2575,2,0,NaN
08:23:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.89,5.5525,2,0,NaN
08:23:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.725,4.97,1,0,NaN
08:23:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.0025,5.7425,1,0,NaN
08:23:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.612499999999999,5.5925,1,0,NaN
08:23:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.46,5.4625,2,0,NaN
08:23:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1275,7.1674999999999995,2,0,NaN
08:23:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7,6.4525,2,0,NaN
08:23:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.272499999999999,7.335,2,0,NaN
08:23:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.985000000000001,9.785,2,0,NaN
08:23:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.837500000000002,8.315,2,0,NaN
08:23:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3,8.344999999999999,2,0,NaN
08:23:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.605,9.467500000000001,2,0,NaN
08:23:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.015,2,11.299999999999999,9.665,2,0,NaN
08:23:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.8225,8.3675,2,0,NaN
08:23:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.1725,2,9.8225,7.0225,2,0,NaN
08:23:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0350000000000001,2,8.9975,6.8425,2,0,NaN
08:23:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.9825,6.5025,2,0,NaN
08:23:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5125,1,6.4975000000000005,6.49,1,0,NaN
08:23:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.085,7.6575,2,0,NaN
08:23:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.3175,6.06,2,0,NaN
08:23:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.23,6.9025,2,0,NaN
08:23:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.7425,6.595,2,0,NaN
08:23:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.49,6.745,2,0,NaN
08:23:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3525,6.3374999999999995,2,0,NaN
08:23:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.6925,5.8275,1,0,NaN
