Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:23:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.4275,5.49,1,0,NaN
08:23:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.3175,5.4,2,0,NaN
08:23:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4825,5.105,2,0,NaN
08:23:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.13,5.6525,1,0,NaN
08:23:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.11,8.0425,2,0,NaN
08:24:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.395,7.475,2,0,NaN
08:24:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.85,8.467500000000001,2,0,NaN
08:24:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.42,7.7075,2,0,NaN
08:24:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.55,7.465,2,0,NaN
08:24:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.53,6.7725,2,0,NaN
08:24:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.37,6.655,2,0,NaN
08:24:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.485,6.455,2,0,NaN
08:24:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.847499999999997,6.295,2,0,NaN
08:24:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0725,5.0625,1,0,NaN
08:24:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.235,5.965,2,0,NaN
08:24:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.475000000000001,5.6575,2,0,NaN
08:24:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.285,5.3375,2,0,NaN
08:24:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.067499999999999,5.63,2,0,NaN
08:24:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.057500000000001,4.805,1,0,NaN
08:24:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.869999999999999,4.34,1,0,NaN
08:24:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.375,4.485,2,0,NaN
08:24:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.8925,5.5925,1,0,NaN
08:24:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.305,6.41,2,0,NaN
08:24:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.52,7.12,2,0,NaN
08:24:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.2775,7.1625000000000005,2,0,NaN
08:24:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.212499999999999,7.0075,2,0,NaN
08:24:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.37,7.79,2,0,NaN
08:24:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9225,6.655,2,0,NaN
08:24:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.350000000000001,6.1125,2,0,NaN
08:24:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.895,5.992500000000001,2,0,NaN
08:24:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.405000000000001,7.545,2,0,NaN
08:24:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.82,7.665,2,0,NaN
08:24:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.895,7.3575,2,0,NaN
08:24:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.5375,6.53,2,0,NaN
08:24:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.02,5.25,1,0,NaN
08:25:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.44,5.0825,2,0,NaN
08:25:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.1375,4.935,1,0,NaN
08:25:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.2,1,7.36,4.37,1,0,NaN
08:25:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.3375,4.08,1,0,NaN
08:25:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.79,4.195,1,0,NaN
08:25:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.462499999999999,4.72,1,0,NaN
08:25:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.6375,5.39,1,0,NaN
08:25:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3325,5.09,2,0,NaN
08:25:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.27,4.8925,1,0,NaN
08:25:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.044999999999998,5.47,2,0,NaN
08:25:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.785,5.5925,2,0,NaN
08:25:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.5425,5.5925,1,0,NaN
08:25:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.860000000000001,6.01,1,0,NaN
08:25:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.21,6.29,2,0,NaN
08:25:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.7575,5.74,1,0,NaN
08:25:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4225,2,11.61,6.855,2,0,NaN
08:25:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4475,7.855,2,0,NaN
08:25:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.61,6.775,2,0,NaN
08:25:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.690000000000001,7.07,2,0,NaN
08:25:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,18.927500000000002,8.3875,2,0,NaN
08:25:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.4575,7.7525,2,0,NaN
08:25:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.520000000000001,7.33,2,0,NaN
08:25:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,19.1425,10.54,2,0,NaN
08:25:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.305,10.465,2,0,NaN
08:25:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.770000000000003,9.112499999999999,2,0,NaN
08:25:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.56,10.442499999999999,2,0,NaN
08:25:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.295,8.035,2,0,NaN
08:25:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.467499999999998,9.1075,2,0,NaN
08:25:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5925,2,8.454999999999998,8.2275,2,0,NaN
08:25:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.2925,9.375,2,0,NaN
08:26:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.120000000000001,8.965,2,0,NaN
08:26:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.5625,9.0825,2,0,NaN
08:26:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.937500000000002,7.1525,2,0,NaN
08:26:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.169999999999998,7.522500000000001,2,0,NaN
08:26:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.317499999999999,7.635,2,0,NaN
08:26:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.335,8.155000000000001,2,0,NaN
08:26:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.74,6.885,2,0,NaN
08:26:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6875,5.5,2,0,NaN
08:26:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.49,4.6275,1,0,NaN
08:26:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.57,4.665,1,0,NaN
08:26:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.43,4.965,2,0,NaN
08:26:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.955,5.99,1,0,NaN
08:26:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9675,6.3275,2,0,NaN
08:26:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.9475,5.5925,1,0,NaN
08:26:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6325,5.6075,2,0,NaN
08:26:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.712499999999999,5.54,1,0,NaN
08:26:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.224999999999998,6.5325,2,0,NaN
08:26:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.005,6.5975,2,0,NaN
08:26:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1775,7.3075,2,0,NaN
08:26:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.6725,6.3075,2,0,NaN
08:26:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.072499999999998,6.6325,2,0,NaN
08:26:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.100000000000001,5.5925,1,0,NaN
08:26:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.162500000000001,4.985,1,0,NaN
08:26:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.600000000000001,4.325,1,0,NaN
08:26:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.024999999999999,4.55,2,0,NaN
08:26:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.53,4.6675,1,0,NaN
08:26:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.237499999999999,4.425,1,0,NaN
08:26:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.85,4.9225,1,0,NaN
08:26:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6475,4.635,2,0,NaN
08:26:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.205,5.5475,1,0,NaN
08:27:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.045,6.0975,2,0,NaN
08:27:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.805,6.985,2,0,NaN
08:27:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.8525,8.39,2,0,NaN
08:27:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.990000000000002,8.99,2,0,NaN
08:27:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.6925,10.912500000000001,3,0,NaN
08:27:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.0475,11.502500000000001,3,0,NaN
08:27:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.8625,11.252500000000001,3,0,NaN
08:27:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.477500000000001,11.215,2,0,NaN
08:27:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.35,14.6025,3,0,NaN
08:27:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,25.99,15.485,4,0,NaN
08:27:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.6225,4,24.977500000000003,16.57,4,0,NaN
08:27:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,21.029999999999998,14.739999999999998,4,0,NaN
08:27:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.352500000000003,14.155,3,0,NaN
08:27:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,22.1275,12.98,4,0,NaN
08:27:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0475,2,14.424999999999999,12.2625,2,0,NaN
08:27:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.1425,10.205000000000002,2,0,NaN
08:27:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.61,9.41,2,0,NaN
08:27:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.269999999999998,10.572500000000002,2,0,NaN
08:27:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1,11.024999999999999,2,0,NaN
08:27:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0925,2,10.5025,10.902500000000002,2,0,NaN
08:27:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.245,9.565000000000001,2,0,NaN
08:27:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9525,3,17.1675,10.482500000000002,3,0,NaN
08:27:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.065,10.122499999999999,2,0,NaN
08:27:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,13.17,10.63,2,0,NaN
08:27:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.24,7.7225,2,0,NaN
08:27:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.025,6.835,2,0,NaN
08:27:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.565000000000001,7.7775,2,0,NaN
08:27:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5625,7.5975,2,0,NaN
08:27:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.7025,9.612499999999999,3,0,NaN
08:27:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3875,9.8975,2,0,NaN
08:28:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,22.5725,13.2275,3,0,NaN
08:28:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.2275,13.307500000000001,3,0,NaN
08:28:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,25.11,16.11,3,0,NaN
08:28:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8875,4,24.805,16.09,4,0,NaN
08:28:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.4425,3,13.987499999999999,15.9525,3,0,NaN
08:28:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.205,4,13.45,17.5925,4,0,NaN
08:28:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.3825,4,8.657499999999999,18.3975,4,0,NaN
08:28:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.99,4,6.8275,19.5725,4,0,NaN
08:28:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.795,4,7.73,20.455,4,0,NaN
08:28:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.89,4,11.6125,19.1075,4,0,NaN
08:28:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.355,4,8.005,15.7875,4,0,NaN
08:28:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.9425,3,8.197500000000002,16.15,3,0,NaN
08:28:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,10.16,13.4325,3,0,NaN
08:28:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.4575,12.995000000000001,3,0,NaN
08:28:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.915,13.2475,3,0,NaN
08:28:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,15.429999999999998,14.905,4,0,NaN
08:28:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1125,3,10.835,13.875,3,0,NaN
08:28:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,17.36,16.169999999999998,4,0,NaN
08:28:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,19.122500000000002,16.2575,4,0,NaN
08:28:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,20.85,12.822500000000002,4,0,NaN
08:28:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.809999999999999,11.09,2,0,NaN
08:28:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.64,10.0675,2,0,NaN
08:28:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.0925,9.329999999999998,2,0,NaN
08:28:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4325,2,9.825000000000001,7.8425,2,0,NaN
08:28:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.85,5.47,2,0,NaN
08:28:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.4175,5.3,2,0,NaN
08:28:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.785,5.5925,1,0,NaN
08:28:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.727500000000001,6.272500000000001,2,0,NaN
08:28:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.0,6.2925,1,0,NaN
08:28:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.467500000000001,5.725,2,0,NaN
08:29:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.83,6.64,1,0,NaN
08:29:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0425,5.24,2,0,NaN
08:29:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.41,4.09,1,0,NaN
08:29:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.790000000000001,3.9875,2,0,NaN
08:29:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.795,4.195,1,0,NaN
08:29:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.649999999999999,5.5925,2,0,NaN
08:29:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.399999999999999,6.5875,2,0,NaN
08:29:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5,6.3825,2,0,NaN
08:29:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.709999999999997,6.15,2,0,NaN
08:29:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.085,6.15,2,0,NaN
08:29:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.945,5.5875,1,0,NaN
08:29:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.455,5.6025,2,0,NaN
08:29:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8625,7.96,2,0,NaN
08:29:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.795,7.17,2,0,NaN
08:29:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.12,7.2825,2,0,NaN
08:29:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.015,7.105,2,0,NaN
08:29:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1525,6.815,2,0,NaN
08:29:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.125,7.35,2,0,NaN
08:29:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.86,7.045,2,0,NaN
08:29:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.03,8.36,2,0,NaN
08:29:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.465000000000002,8.8825,2,0,NaN
08:29:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.5925,7.54,2,0,NaN
08:29:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.925,8.365,2,0,NaN
08:29:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3825,7.84,2,0,NaN
08:29:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.9075,2,8.2075,7.015,2,0,NaN
08:29:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,7.715000000000001,6.6225,2,0,NaN
08:29:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.015,6.69,2,0,NaN
08:29:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.035,6.1875,1,0,NaN
08:29:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.165000000000001,7.2325,2,0,NaN
08:29:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.857499999999998,5.99,2,0,NaN
08:30:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0975,6.9,2,0,NaN
08:30:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.41,6.3975,2,0,NaN
08:30:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.390000000000001,5.985,1,0,NaN
08:30:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.04,8.3875,2,0,NaN
08:30:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.715,7.717500000000001,2,0,NaN
08:30:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.43,7.755,2,0,NaN
08:30:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.345,7.342499999999999,2,0,NaN
08:30:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.66,7.8675,2,0,NaN
08:30:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.472499999999997,7.65,2,0,NaN
08:30:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.115000000000002,8.09,2,0,NaN
08:30:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.3825,9.6125,2,0,NaN
08:30:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.8425,11.9675,3,0,NaN
08:30:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.942500000000003,11.6325,2,0,NaN
08:30:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.655,10.945,2,0,NaN
08:30:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4325,3,15.47,10.8275,3,0,NaN
08:30:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.455,2,13.36,11.037500000000001,2,0,NaN
08:30:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,15.760000000000002,12.872499999999999,2,0,NaN
08:30:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1275,3,17.660000000000004,12.0175,3,0,NaN
08:30:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.049999999999997,9.6725,2,0,NaN
08:30:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.46,9.79,2,0,NaN
08:30:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.287500000000001,9.785,2,0,NaN
08:30:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5,2,13.755,9.64,2,0,NaN
08:30:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.575000000000001,9.787500000000001,2,0,NaN
08:30:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.2225,9.065000000000001,2,0,NaN
08:30:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4275,3,18.294999999999998,10.285,3,0,NaN
08:30:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.765,10.485,2,0,NaN
08:30:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.2025,12.93,3,0,NaN
08:30:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,26.665,13.850000000000001,3,0,NaN
08:30:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.845,13.2775,3,0,NaN
08:30:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.875,12.995000000000001,3,0,NaN
08:31:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.525000000000002,11.787500000000001,3,0,NaN
08:31:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.347499999999998,10.475000000000001,2,0,NaN
08:31:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.92,8.6475,2,0,NaN
