Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:38:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,16.58,19.33,4,0,NaN
08:38:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,17.985,19.470000000000002,4,0,NaN
08:38:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,19.052500000000002,19.127499999999998,4,0,NaN
08:38:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,22.745,16.4075,4,0,NaN
08:38:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.2325,14.677500000000002,3,0,NaN
08:38:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1575,9.5125,2,0,NaN
08:38:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4175,2,9.885,7.0425,2,0,NaN
08:38:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9575,6.34,2,0,NaN
08:38:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.57,7.3575,2,0,NaN
08:38:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.89,7.2625,2,0,NaN
08:38:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.005,7.61,2,0,NaN
08:38:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.872499999999999,6.5375,2,0,NaN
08:38:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.82,7.65,2,0,NaN
08:38:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.49,7.4525,2,0,NaN
08:38:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.665,9.4775,2,0,NaN
08:38:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.66,9.39,2,0,NaN
08:38:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.1025,9.307500000000001,3,0,NaN
08:38:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.8525,6.625,2,0,NaN
08:38:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.535,7.555000000000001,2,0,NaN
08:38:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.082500000000001,6.7825,2,0,NaN
08:38:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1675,6.29,1,0,NaN
08:38:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1325,6.4799999999999995,2,0,NaN
08:38:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9525,8.08,2,0,NaN
08:38:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.242500000000003,10.392500000000002,2,0,NaN
08:38:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.21,9.462499999999999,2,0,NaN
08:38:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,2,16.13,10.562499999999998,2,0,NaN
08:38:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.419999999999998,10.66,2,0,NaN
08:38:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.357499999999998,9.925,2,0,NaN
08:38:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.700000000000001,10.850000000000001,2,0,NaN
08:38:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.42,3,13.207500000000001,12.077499999999999,3,0,NaN
08:39:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,13.2275,11.73,3,0,NaN
08:39:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.625,2,9.975,10.725000000000001,2,0,NaN
08:39:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.775,9.805,2,0,NaN
08:39:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4625,2,13.405,10.5,2,0,NaN
08:39:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.205,8.165,2,0,NaN
08:39:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4275,8.059999999999999,2,0,NaN
08:39:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.092500000000001,9.0875,2,0,NaN
08:39:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.115,9.9725,3,0,NaN
08:39:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.97,10.442499999999999,2,0,NaN
08:39:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.669999999999998,10.84,2,0,NaN
08:39:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.27,8.24,2,0,NaN
08:39:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.9775,8.3875,2,0,NaN
08:39:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.02,7.7575,2,0,NaN
08:39:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0825,7.1899999999999995,2,0,NaN
08:39:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1025,6.7475,2,0,NaN
08:39:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.440000000000001,6.365,1,0,NaN
08:39:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.345,5.835,2,0,NaN
08:39:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.147499999999999,6.955,2,0,NaN
08:39:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9675,8.3875,2,0,NaN
08:39:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.467499999999998,10.5775,2,0,NaN
08:39:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3525,9.415,2,0,NaN
08:39:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.150000000000002,10.485,3,0,NaN
08:39:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.24,8.0475,2,0,NaN
08:39:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.225000000000001,8.6175,2,0,NaN
08:39:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,9.9525,9.2375,2,0,NaN
08:39:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,11.235000000000001,11.462499999999999,2,0,NaN
08:39:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8675,2,9.232500000000002,12.557500000000001,2,0,NaN
08:39:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.07,2,9.7825,12.5075,2,0,NaN
08:39:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0575,3,10.1275,12.9875,3,0,NaN
08:39:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.84,2,10.1075,11.432500000000001,2,0,NaN
08:40:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.1325,2,10.1175,8.045,2,0,NaN
08:40:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.425,9.5625,2,0,NaN
08:40:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.540000000000001,9.995000000000001,2,0,NaN
08:40:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.8325,3,16.3325,10.805,3,0,NaN
08:40:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.3475,10.5925,3,0,NaN
08:40:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,23.8775,9.805,3,0,NaN
08:40:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.002499999999998,9.447500000000002,2,0,NaN
08:40:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.11,10.2775,2,0,NaN
08:40:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.4,11.225000000000001,2,0,NaN
08:40:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.985,3,18.0475,11.520000000000001,3,0,NaN
08:40:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.342499999999998,10.9725,2,0,NaN
08:40:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.669999999999998,12.052500000000002,3,0,NaN
08:40:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1625,2,14.5475,11.5075,2,0,NaN
08:40:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,12.5775,11.517500000000002,2,0,NaN
08:40:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.07,2,12.302500000000002,9.620000000000001,2,0,NaN
08:40:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.145,9.4,2,0,NaN
08:40:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.2925,7.5675,2,0,NaN
08:40:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.69,7.79,2,0,NaN
08:40:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.284999999999998,8.0425,2,0,NaN
08:40:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.2475,8.565,2,0,NaN
08:40:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1175,9.1425,2,0,NaN
08:40:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,20.029999999999998,8.7475,2,0,NaN
08:40:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.7575,9.35,2,0,NaN
08:40:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.1575,9.467500000000001,2,0,NaN
08:40:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.2425,9.955000000000002,2,0,NaN
08:40:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.8875,2,13.0125,10.34,2,0,NaN
08:40:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.307500000000001,8.74,2,0,NaN
08:40:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.065,2,7.507499999999999,9.2075,2,0,NaN
08:40:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.725,8.745000000000001,3,0,NaN
08:40:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.8275,8.08,2,0,NaN
08:41:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.785,9.785,2,0,NaN
08:41:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.495,2,16.5175,10.475000000000001,2,0,NaN
08:41:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.7725,10.5275,2,0,NaN
08:41:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.504999999999999,10.3125,2,0,NaN
08:41:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0825,3,23.5475,11.452499999999999,3,0,NaN
08:41:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.56,10.055,2,0,NaN
08:41:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.875000000000004,11.274999999999999,2,0,NaN
08:41:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,19.85,11.045000000000002,2,0,NaN
08:41:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.835,2,18.0625,11.475000000000001,2,0,NaN
08:41:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,21.0825,12.6925,3,0,NaN
08:41:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,18.732499999999998,14.6775,3,0,NaN
08:41:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.635,3,18.2375,16.215,3,0,NaN
08:41:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.965,4,18.33,18.6675,4,0,NaN
08:41:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.71,4,18.475,20.3825,4,0,NaN
08:41:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.165000000000001,4,16.425,21.06,4,0,NaN
08:41:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.4925,4,9.5075,18.875,4,0,NaN
08:41:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.365,4,7.1225000000000005,18.1725,4,0,NaN
08:41:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.360000000000001,4,6.255,18.994999999999997,4,0,NaN
08:41:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1875,4,4.6525,19.7325,4,0,NaN
08:41:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.880000000000003,4,6.0,21.417499999999997,4,0,NaN
08:41:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.737499999999997,4,6.2475000000000005,22.427500000000002,4,0,NaN
08:41:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6025,4,4.625,22.365000000000002,4,0,NaN
08:41:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.599999999999998,4,5.909999999999999,23.1675,4,0,NaN
08:41:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.599999999999998,4,4.7325,23.765,4,0,NaN
08:41:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.394999999999996,5,4.135,24.91,5,0,NaN
08:41:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.9925,5,5.2475000000000005,26.862500000000004,5,0,NaN
08:41:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.847499999999997,5,7.485000000000001,27.689999999999998,5,0,NaN
08:41:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.845,6,10.115,29.360000000000003,6,0,NaN
08:41:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.845,6,9.79,30.6075,6,0,NaN
08:41:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.7275,6,7.6049999999999995,30.4175,6,0,NaN
08:42:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.372499999999995,6,5.5125,31.655,6,0,NaN
08:42:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",36.115,6,7.5249999999999995,34.042500000000004,6,0,NaN
08:42:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",36.082499999999996,7,5.635,34.54,7,0,NaN
08:42:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",38.7125,6,3.185,34.93,6,0,NaN
08:42:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.335,7,3.385,36.00749999999999,7,0,NaN
08:42:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",42.2,7,3.165,36.599999999999994,7,0,NaN
08:42:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",43.075,7,2.615,37.745000000000005,7,0,NaN
08:42:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",44.825,8,4.4775,39.965,8,0,NaN
08:42:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",46.58,8,3.3975,39.1025,8,0,NaN
08:42:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",46.56999999999999,8,2.6950000000000003,40.037499999999994,8,0,NaN
08:42:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",46.365,8,3.4050000000000002,38.709999999999994,8,0,NaN
08:42:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",42.21,7,4.232500000000001,37.74249999999999,7,0,NaN
08:42:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.75,8,8.015,35.9125,8,0,NaN
08:42:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.095,7,9.0,33.4975,7,0,NaN
08:42:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",14.8625,6,9.5925,33.405,6,0,NaN
08:42:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.85,6,12.649999999999999,32.51,6,0,NaN
08:42:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.2950000000000004,7,14.412500000000001,31.915,7,0,NaN
08:42:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.625,6,14.030000000000001,29.142500000000002,6,0,NaN
08:42:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,6,16.52,28.1175,6,0,NaN
08:42:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,6,18.017500000000002,26.105,6,0,NaN
08:42:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,6,18.167499999999997,25.4725,6,0,NaN
08:42:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.8600000000000003,5,12.504999999999999,23.67,5,0,NaN
08:42:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,12.3675,23.4475,4,0,NaN
08:42:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.2750000000000004,5,13.2925,23.777500000000003,5,0,NaN
08:42:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5924999999999998,5,16.0175,23.7425,5,0,NaN
08:42:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,15.4275,22.025,4,0,NaN
08:42:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,5,23.104999999999997,19.505000000000003,5,0,NaN
08:42:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,24.459999999999997,19.689999999999998,4,0,NaN
08:42:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,22.557499999999997,18.405,4,0,NaN
08:42:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,17.465,17.300000000000004,4,0,NaN
08:43:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.385,15.375000000000002,3,0,NaN
08:43:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,23.257500000000004,10.93,4,0,NaN
08:43:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.9725,8.9225,3,0,NaN
08:43:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.3625,9.095,2,0,NaN
08:43:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4375,2,11.315,8.2775,2,0,NaN
08:43:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.23,8.4475,2,0,NaN
08:43:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.72,8.565000000000001,2,0,NaN
08:43:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.295,6.640000000000001,2,0,NaN
08:43:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.6075,7.1425,2,0,NaN
08:43:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.8675,6.2524999999999995,2,0,NaN
08:43:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.9,6.2325,2,0,NaN
08:43:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.6425,6.67,2,0,NaN
08:43:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6875,6.6625000000000005,2,0,NaN
08:43:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.93,7.405,2,0,NaN
08:43:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.9125,6.8625,2,0,NaN
08:43:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.782500000000002,9.2275,2,0,NaN
08:43:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.63,7.15,2,0,NaN
08:43:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,28.7425,9.145,3,0,NaN
08:43:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.894999999999996,8.6625,2,0,NaN
08:43:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.287499999999998,8.26,2,0,NaN
08:43:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.715,6.005,2,0,NaN
08:43:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.9125,4.53,1,0,NaN
08:43:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.4,4.475,1,0,NaN
08:43:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.45,3.9175,1,0,NaN
08:43:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,5.7524999999999995,4.17,1,0,NaN
08:43:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.135,4.0775,2,0,NaN
08:43:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.37,4.3475,1,0,NaN
08:43:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.14,4.195,1,0,NaN
08:43:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.895,6.3225,2,0,NaN
08:43:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.67,7.46,2,0,NaN
08:44:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.947499999999998,7.69,2,0,NaN
08:44:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.945,7.96,2,0,NaN
08:44:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.685,6.0675,2,0,NaN
08:44:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.272499999999999,5.855,2,0,NaN
08:44:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.719999999999999,5.4975,2,0,NaN
08:44:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.120000000000001,5.5424999999999995,2,0,NaN
08:44:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.05,7.8325,2,0,NaN
08:44:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.84,8.0125,2,0,NaN
08:44:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.207500000000001,9.747500000000002,2,0,NaN
08:44:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.8525,11.1125,2,0,NaN
08:44:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.942500000000003,9.507500000000002,3,0,NaN
08:44:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.387500000000003,8.3975,2,0,NaN
08:44:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.39,6.859999999999999,2,0,NaN
08:44:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.47,6.8925,2,0,NaN
08:44:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.962499999999999,7.4425,2,0,NaN
08:44:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.455,9.0875,2,0,NaN
08:44:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,2,12.842499999999998,11.094999999999999,2,0,NaN
08:44:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.1900000000000004,2,9.977500000000001,10.485,2,0,NaN
08:44:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.6475,2,9.9125,11.337500000000002,2,0,NaN
08:44:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.1025,3,9.6625,12.5825,3,0,NaN
08:44:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.857500000000001,3,9.354999999999999,13.98,3,0,NaN
08:44:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.5875,3,7.7,14.405,3,0,NaN
08:44:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.4175,3,9.892499999999998,14.1375,3,0,NaN
08:44:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,12.805000000000001,13.530000000000001,3,0,NaN
08:44:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,11.66,13.2725,3,0,NaN
08:44:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.165,2,8.485,12.7675,2,0,NaN
08:44:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.2925,3,8.9725,12.98,3,0,NaN
08:44:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.4125,3,10.620000000000001,12.015,3,0,NaN
