Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:44:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.79,2,9.530000000000001,10.180000000000001,2,0,NaN
08:44:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0775,2,13.8275,11.075,2,0,NaN
08:45:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.722500000000004,10.3425,2,0,NaN
08:45:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.0325,10.43,2,0,NaN
08:45:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.785,10.7775,3,0,NaN
08:45:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.085,10.662500000000001,2,0,NaN
08:45:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.0575,10.802500000000002,2,0,NaN
08:45:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.585,2,9.1525,10.365,2,0,NaN
08:45:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.02,8.3925,2,0,NaN
08:45:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,7.952499999999999,8.1,2,0,NaN
08:45:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,9.079999999999998,8.1475,2,0,NaN
08:45:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.802500000000002,9.6025,2,0,NaN
08:45:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.605,2,11.255,10.09,2,0,NaN
08:45:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.872499999999999,11.629999999999999,2,0,NaN
08:45:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,2,15.985,11.172500000000001,2,0,NaN
08:45:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.294999999999998,11.265,2,0,NaN
08:45:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.349999999999998,11.2675,2,0,NaN
08:45:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4725,9.485,2,0,NaN
08:45:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.854999999999999,7.319999999999999,2,0,NaN
08:45:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6375,5.6725,2,0,NaN
08:45:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.1975,5.525,1,0,NaN
08:45:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.24,6.6125,1,0,NaN
08:45:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.025,5.8675,2,0,NaN
08:45:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.6075,7.08,2,0,NaN
08:45:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.825000000000003,6.77,2,0,NaN
08:45:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.2225,6.4375,2,0,NaN
08:45:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.995,6.405,2,0,NaN
08:45:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0175,5.5925,1,0,NaN
08:45:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.775,6.1525,2,0,NaN
08:45:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.842500000000001,7.13,2,0,NaN
08:45:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.7575,6.955,2,0,NaN
08:45:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.979999999999999,8.17,2,0,NaN
08:46:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.3025,6.164999999999999,2,0,NaN
08:46:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.942499999999999,4.8950000000000005,1,0,NaN
08:46:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.715,6.4075,2,0,NaN
08:46:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.0525,6.99,2,0,NaN
08:46:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.764999999999997,8.14,2,0,NaN
08:46:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.855,8.32,2,0,NaN
08:46:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.95,9.135,2,0,NaN
08:46:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.517500000000002,8.9875,2,0,NaN
08:46:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.935000000000002,8.0075,2,0,NaN
08:46:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.6475,6.0575,1,0,NaN
08:46:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0475,4.73,1,0,NaN
08:46:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.4,5.4275,1,0,NaN
08:46:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.84,4.195,1,0,NaN
08:46:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3,6.29,2,0,NaN
08:46:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.557500000000001,7.655,2,0,NaN
08:46:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.025000000000002,9.182500000000001,2,0,NaN
08:46:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.979999999999997,9.7675,2,0,NaN
08:46:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5,9.2025,2,0,NaN
08:46:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.545,2,13.7425,10.455,2,0,NaN
08:46:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.775,11.7425,3,0,NaN
08:46:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.54,9.7075,2,0,NaN
08:46:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.92,10.21,2,0,NaN
08:46:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,8.8725,10.485,2,0,NaN
08:46:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.7025,2,9.472500000000002,10.485,2,0,NaN
08:46:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.584999999999999,7.515,2,0,NaN
08:46:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.5575,7.6025,2,0,NaN
08:46:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.865,7.3625,2,0,NaN
08:46:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8625,6.7075,2,0,NaN
08:46:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.465,6.7575,2,0,NaN
08:46:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.467500000000001,5.59,1,0,NaN
08:47:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2,5.97,2,0,NaN
08:47:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.375,5.760000000000001,1,0,NaN
08:47:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.337499999999999,5.095,2,0,NaN
08:47:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.9675,4.452500000000001,1,0,NaN
08:47:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.6075,4.71,1,0,NaN
08:47:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.44,4.9175,1,0,NaN
08:47:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.83,4.5725,1,0,NaN
08:47:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.995000000000001,5.4825,2,0,NaN
08:47:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.18,8.555,2,0,NaN
08:47:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.240000000000002,10.055,2,0,NaN
08:47:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.655,12.467500000000001,2,0,NaN
08:47:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,31.822499999999998,11.225,3,0,NaN
08:47:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.415,10.932500000000001,3,0,NaN
08:47:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.175,9.649999999999999,2,0,NaN
08:47:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.4425,9.042499999999999,2,0,NaN
08:47:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4875,3,17.3525,10.2275,3,0,NaN
08:47:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.657499999999999,9.785,2,0,NaN
08:47:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.807500000000005,10.927500000000002,2,0,NaN
08:47:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.4325,10.085,2,0,NaN
08:47:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0525,2,15.305,8.8875,2,0,NaN
08:47:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.189999999999998,7.8775,2,0,NaN
08:47:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.63,6.465,1,0,NaN
08:47:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.544999999999998,6.65,2,0,NaN
08:47:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.2125,7.6875,2,0,NaN
08:47:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.3475,5.7375,2,0,NaN
08:47:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.415,5.675,1,0,NaN
08:47:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.239999999999998,5.9,1,0,NaN
08:47:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.205000000000002,6.535,2,0,NaN
08:47:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.675,4.8725000000000005,1,0,NaN
08:47:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.585,4.5275,2,0,NaN
08:48:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.8225,3.8675,1,0,NaN
08:48:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.27,4.8925,1,0,NaN
08:48:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.54,5.5925,1,0,NaN
08:48:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.815000000000001,4.8925,1,0,NaN
08:48:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.49,4.8925,1,0,NaN
08:48:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6575,4.4975000000000005,1,0,NaN
08:48:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.23,4.952500000000001,2,0,NaN
08:48:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.865,6.6375,2,0,NaN
08:48:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.490000000000002,7.885,2,0,NaN
08:48:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.65,8.662500000000001,2,0,NaN
08:48:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,34.504999999999995,10.947500000000002,3,0,NaN
08:48:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.822499999999998,8.9675,2,0,NaN
08:48:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.48,7.7425,2,0,NaN
08:48:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.087500000000002,6.067500000000001,2,0,NaN
08:48:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1,6.0125,2,0,NaN
08:48:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.349999999999998,4.8925,1,0,NaN
08:48:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.462499999999999,5.302499999999999,1,0,NaN
08:48:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.5275,5.34,1,0,NaN
08:48:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8825,5.8549999999999995,1,0,NaN
08:48:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1025,5.0075,1,0,NaN
08:48:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.7,4.2525,1,0,NaN
08:48:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.86,4.28,1,0,NaN
08:48:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.2125,4.3625,1,0,NaN
08:48:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.05,4.7375,1,0,NaN
08:48:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.07,4.48,1,0,NaN
08:48:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.77,4.195,1,0,NaN
08:48:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.305,6.225,2,0,NaN
08:48:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9775,6.11,2,0,NaN
08:48:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.905,5.5925,1,0,NaN
08:48:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4,6.58,2,0,NaN
08:49:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.205,7.2725,2,0,NaN
08:49:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.745,7.6049999999999995,2,0,NaN
08:49:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.895000000000003,7.25,2,0,NaN
08:49:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.712499999999999,5.25,2,0,NaN
08:49:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9,5.28,1,0,NaN
08:49:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.262500000000001,5.15,2,0,NaN
08:49:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.54,4.83,1,0,NaN
08:49:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.149999999999999,6.075,2,0,NaN
08:49:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.72,6.0275,2,0,NaN
08:49:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0575,7.8225,2,0,NaN
08:49:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,11.28,7.175,2,0,NaN
08:49:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.055,7.675,2,0,NaN
08:49:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.057500000000003,5.635,2,0,NaN
08:49:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,1,4.865,5.3675,1,0,NaN
08:49:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,8.08,6.165,2,0,NaN
08:49:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,10.577499999999999,7.69,2,0,NaN
08:49:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,2,12.354999999999999,11.1825,2,0,NaN
08:49:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.1849999999999996,3,20.2,14.9125,3,0,NaN
08:49:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0575,4,23.8575,16.4225,4,0,NaN
08:49:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.9375,4,19.4275,16.732499999999998,4,0,NaN
08:49:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.86,4,15.117500000000001,17.165,4,0,NaN
08:49:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.6125,4,11.537500000000001,19.887500000000003,4,0,NaN
08:49:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.56,4,12.239999999999998,21.5725,4,0,NaN
08:49:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.362499999999999,4,10.785,22.3675,4,0,NaN
08:49:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.137500000000001,4,7.5874999999999995,22.54,4,0,NaN
08:49:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.9275,4,5.4399999999999995,23.3425,4,0,NaN
08:49:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3775,5,6.585,24.2875,5,0,NaN
08:49:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3475,4,4.9025,25.165,4,0,NaN
08:49:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.1125,6,6.5649999999999995,27.44,6,0,NaN
08:49:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.85,6,8.4625,28.695,6,0,NaN
08:50:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.72,6,9.575,29.487499999999997,6,0,NaN
08:50:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.722499999999997,6,8.56,29.885000000000005,6,0,NaN
08:50:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.5925,6,5.675,29.3575,6,0,NaN
08:50:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",26.47,6,4.4425,30.445,6,0,NaN
08:50:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.965,6,6.05,32.440000000000005,6,0,NaN
08:50:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.8375,6,3.7625,31.667499999999997,6,0,NaN
08:50:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.8375,6,4.0625,32.3325,6,0,NaN
08:50:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",31.77,6,3.115,33.33,6,0,NaN
08:50:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",33.1475,6,3.4275,33.1775,6,0,NaN
08:50:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",26.5625,6,5.8325,29.357499999999998,6,0,NaN
08:50:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.915,6,8.7625,27.349999999999998,6,0,NaN
08:50:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.6,6,17.549999999999997,30.345000000000002,6,0,NaN
08:50:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2775,5,17.185,26.6975,5,0,NaN
08:50:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,5,17.259999999999998,25.54,5,0,NaN
08:50:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.6575,5,16.7725,22.860000000000003,5,0,NaN
08:50:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,19.3925,20.7225,4,0,NaN
08:50:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,20.6325,18.1125,4,0,NaN
08:50:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,16.575,17.8125,4,0,NaN
08:50:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5075,4,17.407500000000002,16.8125,4,0,NaN
08:50:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0325,4,11.6925,16.625,4,0,NaN
08:50:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,10.2425,16.185000000000002,3,0,NaN
08:50:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1925000000000003,4,11.66,14.8575,4,0,NaN
08:50:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.5775000000000001,3,12.525,12.629999999999999,3,0,NaN
08:50:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.95,9.9075,2,0,NaN
08:50:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,14.0425,9.1125,3,0,NaN
08:50:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,4,19.51,15.455,4,0,NaN
08:50:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.095,15.38,3,0,NaN
08:50:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,27.584999999999997,13.205000000000002,4,0,NaN
08:50:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,30.479999999999997,13.372500000000002,3,0,NaN
08:50:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.650000000000002,13.262500000000001,3,0,NaN
08:51:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,20.0975,13.182500000000001,3,0,NaN
08:51:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.75,13.475000000000001,3,0,NaN
08:51:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.814999999999998,13.350000000000001,3,0,NaN
08:51:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.125,13.135000000000002,3,0,NaN
08:51:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.994999999999997,13.982500000000002,3,0,NaN
08:51:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.759999999999998,14.392499999999998,3,0,NaN
08:51:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,3,16.787499999999998,12.357500000000002,3,0,NaN
08:51:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.1025,11.4875,3,0,NaN
08:51:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.5975,12.0325,3,0,NaN
08:51:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.6,13.585,3,0,NaN
08:51:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,28.385,16.307499999999997,3,0,NaN
08:51:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,32.805,14.4025,4,0,NaN
08:51:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.915,13.057500000000001,3,0,NaN
08:51:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,18.005000000000003,11.212499999999999,3,0,NaN
08:51:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,25.980000000000004,11.397499999999999,3,0,NaN
08:51:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5175,11.3925,2,0,NaN
08:51:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.667500000000004,11.985000000000001,3,0,NaN
08:51:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.785,11.879999999999999,2,0,NaN
08:51:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.515,11.27,3,0,NaN
08:51:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.995,9.4925,2,0,NaN
08:51:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.569999999999997,11.2575,3,0,NaN
08:51:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.377499999999998,12.884999999999998,3,0,NaN
08:51:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.4975,12.415,3,0,NaN
08:51:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4275,3,18.395,12.004999999999999,3,0,NaN
08:51:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.7,8.120000000000001,2,0,NaN
08:51:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.927499999999998,8.155,2,0,NaN
08:51:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.6775,8.25,2,0,NaN
08:51:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.315,9.9225,2,0,NaN
08:51:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,17.34,11.657499999999999,3,0,NaN
08:51:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0325,2,12.485,11.935,2,0,NaN
08:52:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0575,3,12.645,13.4925,3,0,NaN
