Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:52:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.3975,2,7.8075,13.98,2,0,NaN
08:52:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.9575000000000005,4,18.7775,13.629999999999999,4,0,NaN
08:52:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.165,3,19.067500000000003,14.41,3,0,NaN
08:52:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.109999999999996,14.762500000000001,3,0,NaN
08:52:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.560000000000002,11.182500000000001,2,0,NaN
08:52:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,16.6725,11.190000000000001,3,0,NaN
08:52:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,15.735000000000001,10.21,2,0,NaN
08:52:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3325,9.375,2,0,NaN
08:52:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.6475,8.625,2,0,NaN
08:52:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.815000000000001,7.165,2,0,NaN
08:52:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.7975,6.452500000000001,2,0,NaN
08:52:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.245000000000001,6.132499999999999,2,0,NaN
08:52:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.475,1,7.41,6.7625,1,0,NaN
08:52:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.4025,6.9675,2,0,NaN
08:52:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.34,7.795,2,0,NaN
08:52:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.719999999999999,6.29,2,0,NaN
08:52:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1275,7.2875000000000005,2,0,NaN
08:52:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.31,7.6125,2,0,NaN
08:52:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.68,5.59,1,0,NaN
08:52:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.4075,4.225,1,0,NaN
08:52:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.385,4.04,1,0,NaN
08:52:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.7325,5.1899999999999995,1,0,NaN
08:52:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.7825,6.5025,2,0,NaN
08:52:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.725,6.51,2,0,NaN
08:52:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.057499999999997,6.6575,2,0,NaN
08:52:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.705000000000002,6.03,2,0,NaN
08:52:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.79,5.62,2,0,NaN
08:52:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.035,6.03,1,0,NaN
08:52:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5175,4.8925,1,0,NaN
08:53:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.715,5.327500000000001,1,0,NaN
08:53:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.585,4.4375,1,0,NaN
08:53:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.75,4.8925,1,0,NaN
08:53:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.4625,4.8925,1,0,NaN
08:53:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.75,4.8925,1,0,NaN
08:53:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.4375,4.8925,1,0,NaN
08:53:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.33,4.195,1,0,NaN
08:53:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5175,4.8950000000000005,2,0,NaN
08:53:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.4175,4.39,1,0,NaN
08:53:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.862499999999999,3.8675,1,0,NaN
08:53:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.782499999999999,3.495,1,0,NaN
08:53:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8725,3.465,1,0,NaN
08:53:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.01,4.275,1,0,NaN
08:53:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.65,4.195,1,0,NaN
08:53:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.67,4.195,1,0,NaN
08:53:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.997499999999999,4.3100000000000005,1,0,NaN
08:53:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7775,4.785,1,0,NaN
08:53:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6225,4.8925,1,0,NaN
08:53:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.780000000000001,3.3674999999999997,1,0,NaN
08:53:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.91,3.56,1,0,NaN
08:53:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7075,3.495,1,0,NaN
08:53:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.370000000000001,3.495,1,0,NaN
08:53:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.790000000000001,3.495,1,0,NaN
08:53:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.73,3.495,1,0,NaN
08:53:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8875,3.875,1,0,NaN
08:53:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.66,3.39,1,0,NaN
08:53:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.97,3.495,1,0,NaN
08:53:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.8575,3.01,1,0,NaN
08:53:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.4,4.06,1,0,NaN
08:53:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.67,3.9025,1,0,NaN
08:54:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.995000000000001,4.1925,1,0,NaN
08:54:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.685,2.745,1,0,NaN
08:54:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.435,1.21,1,0,NaN
08:54:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.635,1.3975,0,0,NaN
08:54:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,2.885,1.3975,0,0,NaN
08:54:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,2.87,1.3975,0,0,NaN
08:54:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,2.8375,0.7,0,0,NaN
08:54:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:54:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
