Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:55:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:55:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:56:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:57:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:58:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
08:59:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
09:00:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
09:00:01,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
