Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:07:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.19333333333334,6.239999999999999,6,0,NaN
06:07:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.86,6.013333333333333,6,0,NaN
06:07:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.93333333333332,6.303333333333334,7,0,NaN
06:07:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.54666666666667,6.43,6,0,NaN
06:07:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.24333333333334,6.623333333333334,6,0,NaN
06:07:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.69333333333333,6.663333333333334,7,0,NaN
06:07:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.05666666666667,6.663333333333334,6,0,NaN
06:07:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.81333333333333,6.843333333333334,7,0,NaN
06:07:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.38666666666666,7.823333333333333,8,0,NaN
06:08:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.61666666666667,7.9799999999999995,8,0,NaN
06:08:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.06000000000002,8.756666666666668,9,0,NaN
06:08:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.44999999999999,9.183333333333332,9,0,NaN
06:08:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.40666666666668,8.773333333333333,9,0,NaN
06:08:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.88666666666667,8.676666666666668,8,0,NaN
06:08:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.78666666666668,8.643333333333333,8,0,NaN
06:08:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.20666666666666,8.776666666666667,9,0,NaN
06:08:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.86666666666666,8.823333333333332,9,0,NaN
06:08:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.00999999999999,9.903333333333334,9,0,NaN
06:08:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,120.33999999999999,10.446666666666667,11,0,NaN
06:08:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,119.49000000000001,10.983333333333334,11,0,NaN
06:08:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,109.52999999999999,10.803333333333333,10,0,NaN
06:08:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,111.24,11.136666666666668,11,0,NaN
06:08:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,102.50999999999999,10.826666666666668,10,0,NaN
06:08:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,111.06666666666668,10.896666666666667,11,0,NaN
06:08:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,116.84666666666665,10.426666666666668,11,0,NaN
06:08:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,106.13,10.173333333333334,10,0,NaN
06:08:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,95.08,10.443333333333333,10,0,NaN
06:08:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,88.88333333333334,9.806666666666667,10,0,NaN
06:08:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.91333333333334,9.723333333333334,9,0,NaN
06:08:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.77333333333333,9.076666666666666,9,0,NaN
06:08:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,81.10666666666667,8.636666666666667,9,0,NaN
06:08:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,76.01333333333334,8.41,8,0,NaN
06:08:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.47,9,75.57000000000001,8.456666666666665,9,0,NaN
06:08:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,70.98,8.89,9,0,NaN
06:08:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,67.77333333333333,8.73,9,0,NaN
06:08:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,74.64666666666668,8.663333333333334,9,0,NaN
06:08:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,75.01333333333334,8.37,9,0,NaN
06:08:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,76.26666666666667,8.446666666666667,9,0,NaN
06:08:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.73,8.1,9,0,NaN
06:09:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.06666666666666,7.819999999999999,8,0,NaN
06:09:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,71.92,7.563333333333333,7,0,NaN
06:09:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6133333333333334,9,88.26666666666665,7.613333333333334,9,0,NaN
06:09:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.27,8.719999999999999,9,0,NaN
06:09:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,111.51666666666667,9.99,10,0,NaN
06:09:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,111.63333333333333,10.213333333333333,10,0,NaN
06:09:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,109.09333333333332,10.203333333333333,10,0,NaN
06:09:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,122.18666666666668,10.823333333333332,11,0,NaN
06:09:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,124.37000000000002,10.92,11,0,NaN
06:09:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,123.82666666666667,11.053333333333333,11,0,NaN
06:09:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,133.51333333333332,10.993333333333334,11,0,NaN
06:09:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,124.05333333333333,11.143333333333333,11,0,NaN
06:09:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,129.41333333333333,11.536666666666667,12,0,NaN
06:09:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,126.92666666666668,11.343333333333334,11,0,NaN
06:09:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,123.87333333333333,11.6,11,0,NaN
06:09:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,130.85999999999999,11.886666666666665,12,0,NaN
06:09:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,127.52333333333333,12.083333333333334,12,0,NaN
06:09:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,124.78666666666668,12.166666666666666,12,0,NaN
06:09:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,125.04,12.01,12,0,NaN
06:09:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,131.84,11.616666666666667,12,0,NaN
06:09:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,124.09999999999998,12.053333333333333,11,0,NaN
06:09:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,123.72000000000001,11.79,12,0,NaN
06:09:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,107.72666666666665,11.540000000000001,11,0,NaN
06:09:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,99.10000000000001,10.906666666666666,11,0,NaN
06:09:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,106.31,10.47,11,0,NaN
06:09:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.81333333333332,10.036666666666667,10,0,NaN
06:09:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.9633333333333334,10,92.74333333333334,9.793333333333335,10,0,NaN
06:09:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,87.86666666666667,9.87,10,0,NaN
06:09:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,77.88333333333334,9.74,9,0,NaN
06:09:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,82.26333333333334,9.04,9,0,NaN
06:10:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,79.55000000000001,9.166666666666666,9,0,NaN
06:10:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6833333333333332,9,74.39333333333333,8.693333333333333,9,0,NaN
06:10:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,78.53999999999999,8.14,9,0,NaN
06:10:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.28333333333332,7.496666666666667,8,0,NaN
06:10:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.19666666666666,8.019999999999998,8,0,NaN
06:10:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.13333333333333,7.766666666666666,8,0,NaN
06:10:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.76333333333332,8.016666666666666,8,0,NaN
06:10:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.25,7.859999999999999,7,0,NaN
06:10:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.39666666666666,7.383333333333333,7,0,NaN
06:10:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.84333333333335,6.926666666666667,7,0,NaN
06:10:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.17666666666666,7.29,8,0,NaN
06:10:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.74666666666667,7.563333333333333,7,0,NaN
06:10:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.74,8.12,8,0,NaN
06:10:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.64,8.696666666666667,9,0,NaN
06:10:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.00666666666666,9.53,9,0,NaN
06:10:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,113.13333333333333,9.96,10,0,NaN
06:10:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,112.75,10.443333333333333,10,0,NaN
06:10:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,109.18333333333334,10.450000000000001,10,0,NaN
06:10:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,118.73666666666668,10.533333333333333,11,0,NaN
06:10:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.99333333333334,10.443333333333333,10,0,NaN
06:10:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.84999999999998,9.903333333333334,9,0,NaN
06:10:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.56,9.656666666666666,9,0,NaN
06:10:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,98.84666666666665,9.643333333333333,10,0,NaN
06:10:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.36666666666666,9.07,10,0,NaN
06:10:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.99666666666667,8.533333333333333,9,0,NaN
06:10:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.05999999999999,8.5,9,0,NaN
06:10:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.44000000000001,8.610000000000001,9,0,NaN
06:10:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,81.06333333333333,8.31,8,0,NaN
06:10:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.95333333333333,8.450000000000001,9,0,NaN
06:10:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.14666666666666,8.280000000000001,8,0,NaN
06:11:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.77333333333333,7.559999999999999,8,0,NaN
06:11:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.05666666666666,7.586666666666666,8,0,NaN
06:11:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,7,64.34,7.283333333333334,7,0,NaN
06:11:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.39,7,60.446666666666665,7.316666666666666,7,0,NaN
06:11:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,61.559999999999995,7.286666666666666,8,0,NaN
06:11:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,64.32000000000001,6.453333333333333,7,0,NaN
06:11:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,62.79,6.196666666666666,6,0,NaN
06:11:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,59.99,6.010000000000001,6,0,NaN
06:11:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,6,59.28,6.096666666666667,6,0,NaN
06:11:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.72,8.283333333333333,8,0,NaN
06:11:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.77333333333333,8.356666666666667,9,0,NaN
06:11:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.92999999999999,8.283333333333333,8,0,NaN
06:11:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.40666666666665,8.103333333333333,8,0,NaN
06:11:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.77,8.463333333333333,8,0,NaN
06:11:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.72666666666667,8.183333333333332,9,0,NaN
06:11:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.79666666666668,8.103333333333333,8,0,NaN
06:11:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.63000000000001,8.003333333333332,8,0,NaN
06:11:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.40666666666667,8.049999999999999,8,0,NaN
06:11:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,86.95666666666666,8.243333333333332,9,0,NaN
06:11:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.52,7.933333333333334,8,0,NaN
06:11:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.26666666666667,7.653333333333333,7,0,NaN
06:11:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.01333333333334,8.563333333333334,8,0,NaN
06:11:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.18666666666667,8.126666666666667,8,0,NaN
06:11:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.70666666666666,7.923333333333335,8,0,NaN
06:11:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.47,7.926666666666667,8,0,NaN
06:11:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.34999999999998,8.636666666666667,9,0,NaN
06:11:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.90333333333335,8.456666666666665,9,0,NaN
06:11:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.16000000000001,8.116666666666665,8,0,NaN
06:11:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.07,7.69,8,0,NaN
06:11:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.12666666666667,7.5633333333333335,7,0,NaN
06:12:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.86333333333333,7.743333333333332,7,0,NaN
06:12:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.48666666666666,7.460000000000001,8,0,NaN
06:12:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.69333333333334,7.413333333333334,7,0,NaN
06:12:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,72.30333333333333,6.923333333333333,7,0,NaN
06:12:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,72.96,7.486666666666667,7,0,NaN
06:12:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.35666666666667,7.516666666666666,7,0,NaN
06:12:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.67999999999999,7.256666666666667,8,0,NaN
06:12:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.59333333333333,7.280000000000001,7,0,NaN
06:12:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.14666666666666,6.986666666666667,7,0,NaN
06:12:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,86.69666666666666,8.283333333333333,8,0,NaN
06:12:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6033333333333334,9,90.12,8.663333333333334,9,0,NaN
06:12:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6466666666666666,9,91.25666666666666,8.633333333333333,9,0,NaN
06:12:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,89.15333333333332,8.973333333333334,9,0,NaN
06:12:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.2100000000000004,9,89.18666666666667,9.223333333333334,9,0,NaN
06:12:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,99.29,9.22,10,0,NaN
06:12:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,88.53333333333335,9.176666666666668,9,0,NaN
06:12:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,102.67333333333333,9.243333333333334,10,0,NaN
06:12:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.10666666666667,8.93,9,0,NaN
06:12:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.49333333333333,8.753333333333332,9,0,NaN
06:12:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.54,8.413333333333334,8,0,NaN
06:12:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.11666666666667,8.543333333333335,8,0,NaN
06:12:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.78000000000002,8.406666666666666,9,0,NaN
06:12:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.54,7.94,8,0,NaN
06:12:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.74,7.826666666666667,8,0,NaN
06:12:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,75.26333333333332,8.463333333333333,8,0,NaN
06:12:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,80.54666666666667,8.186666666666666,9,0,NaN
06:12:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.41,7.6433333333333335,8,0,NaN
06:12:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,82.89666666666666,7.843333333333333,8,0,NaN
06:12:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.29333333333334,8.066666666666668,9,0,NaN
06:12:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,86.03333333333332,8.593333333333334,9,0,NaN
06:13:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,87.21666666666668,9.016666666666666,9,0,NaN
06:13:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.15,9,93.20666666666666,8.87,9,0,NaN
06:13:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.25666666666666,8.713333333333333,8,0,NaN
06:13:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.36333333333333,8.54,9,0,NaN
06:13:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.59333333333333,8.283333333333333,8,0,NaN
06:13:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6033333333333334,8,80.28000000000002,7.96,8,0,NaN
06:13:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6933333333333334,8,79.74000000000001,7.956666666666666,8,0,NaN
06:13:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.23333333333333,8.030000000000001,8,0,NaN
06:13:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,8,76.17,8.133333333333333,8,0,NaN
06:13:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,73.78666666666668,7.923333333333332,8,0,NaN
06:13:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,96.37666666666667,8.373333333333333,10,0,NaN
06:13:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.67999999999999,9.363333333333333,9,0,NaN
06:13:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.25666666666666,8.846666666666668,10,0,NaN
06:13:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.32000000000001,9.209999999999999,9,0,NaN
06:13:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6566666666666666,9,84.91333333333334,9.18,9,0,NaN
06:13:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,79.78666666666668,9.076666666666666,9,0,NaN
06:13:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,87.28333333333332,9.293333333333333,10,0,NaN
06:13:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.33,9,80.79333333333334,9.58,9,0,NaN
06:13:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,10,79.46999999999998,10.043333333333333,10,0,NaN
06:13:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.1166666666666667,10,83.88000000000001,10.163333333333334,10,0,NaN
06:13:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.36,10,85.44,9.933333333333334,10,0,NaN
06:13:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,11,90.14,10.296666666666667,11,0,NaN
06:13:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,11,95.95666666666666,11.956666666666669,11,0,NaN
06:13:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.8866666666666667,12,102.29333333333334,11.803333333333335,12,0,NaN
06:13:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,12,94.91000000000001,12.300000000000002,12,0,NaN
06:13:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.7966666666666667,13,109.17000000000002,13.21,13,0,NaN
06:13:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,13,106.02666666666669,12.623333333333335,13,0,NaN
06:13:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,13,111.66333333333334,12.386666666666668,13,0,NaN
06:13:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,12,105.08999999999999,12.256666666666666,12,0,NaN
06:13:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,11,106.47666666666667,11.703333333333333,11,0,NaN
06:14:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,115.04333333333334,11.193333333333335,12,0,NaN
06:14:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,106.94333333333333,10.906666666666666,11,0,NaN
06:14:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,109.99333333333334,11.323333333333332,12,0,NaN
06:14:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,11,101.5166666666667,11.276666666666666,11,0,NaN
06:14:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,90.90666666666668,10.856666666666667,11,0,NaN
06:14:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,83.69000000000001,10.719999999999999,10,0,NaN
06:14:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,82.96666666666667,10.443333333333333,10,0,NaN
06:14:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,81.88333333333334,9.92,10,0,NaN
06:14:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,82.49,9.696666666666667,10,0,NaN
06:14:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,83.31333333333333,8.823333333333332,9,0,NaN
06:14:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.64999999999999,8.573333333333332,9,0,NaN
06:14:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.01,8.283333333333333,8,0,NaN
06:14:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.27666666666669,8.083333333333334,8,0,NaN
06:14:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.41000000000001,8.053333333333333,8,0,NaN
