Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:14:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.44,7.923333333333335,8,0,NaN
06:14:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.48333333333333,8.64,8,0,NaN
06:14:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.46333333333332,8.613333333333335,8,0,NaN
06:14:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,109.69,9.21,9,0,NaN
06:14:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.56666666666666,9.373333333333333,9,0,NaN
06:14:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.17999999999999,9.683333333333334,9,0,NaN
06:14:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,111.88000000000001,9.663333333333334,10,0,NaN
06:14:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,106.47000000000001,9.653333333333334,9,0,NaN
06:14:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.90000000000002,10.15,10,0,NaN
06:14:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,96.01999999999998,9.903333333333334,10,0,NaN
06:14:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.46,9.653333333333334,9,0,NaN
06:14:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,86.05333333333334,9.476666666666667,9,0,NaN
06:14:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,80.33,9.229999999999999,9,0,NaN
06:14:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3533333333333333,10,83.30333333333334,9.106666666666667,10,0,NaN
06:14:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,70.64666666666666,8.653333333333334,9,0,NaN
06:14:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,70.66666666666667,8.626666666666667,9,0,NaN
06:15:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.0066666666666664,9,68.33666666666666,8.563333333333333,9,0,NaN
06:15:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,70.52000000000001,8.556666666666667,9,0,NaN
06:15:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,69.79666666666667,8.196666666666667,8,0,NaN
06:15:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,67.07000000000001,7.926666666666666,8,0,NaN
06:15:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,65.17,7.656666666666666,8,0,NaN
06:15:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,62.81999999999999,7.11,7,0,NaN
06:15:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,68.81666666666666,6.256666666666665,7,0,NaN
06:15:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.62333333333332,6.509999999999999,8,0,NaN
06:15:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.23333333333333,7.433333333333334,7,0,NaN
06:15:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.91000000000001,7.596666666666667,7,0,NaN
06:15:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.42,8.093333333333334,9,0,NaN
06:15:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.85666666666667,8.366666666666667,9,0,NaN
06:15:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.05666666666666,8.536666666666667,9,0,NaN
06:15:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.16000000000001,9.360000000000001,9,0,NaN
06:15:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,91.53666666666668,9.47,9,0,NaN
06:15:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,95.54,9.546666666666667,10,0,NaN
06:15:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,99.49666666666667,10.086666666666666,10,0,NaN
06:15:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.78666666666665,10.3,10,0,NaN
06:15:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.38,10.083333333333334,10,0,NaN
06:15:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,103.65666666666668,10.24,10,0,NaN
06:15:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,100.05666666666666,9.733333333333334,10,0,NaN
06:15:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,92.79666666666667,9.643333333333333,9,0,NaN
06:15:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.04,9.363333333333335,9,0,NaN
06:15:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.68,9,93.90000000000002,9.246666666666668,9,0,NaN
06:15:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.51333333333334,9.176666666666668,9,0,NaN
06:15:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.77666666666666,8.523333333333333,8,0,NaN
06:15:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,100.93666666666667,9.183333333333332,9,0,NaN
06:15:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.57,8.413333333333334,9,0,NaN
06:15:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.08999999999999,8.403333333333334,8,0,NaN
06:15:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.77999999999999,7.756666666666667,8,0,NaN
06:16:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.54666666666667,7.123333333333334,7,0,NaN
06:16:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.76666666666667,6.816666666666666,7,0,NaN
06:16:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.97333333333333,6.596666666666667,6,0,NaN
06:16:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.57333333333334,7.329999999999999,7,0,NaN
06:16:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.73333333333333,7.739999999999999,7,0,NaN
06:16:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.63666666666667,7.456666666666667,8,0,NaN
06:16:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.84333333333335,7.923333333333332,8,0,NaN
06:16:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.99333333333334,7.923333333333332,8,0,NaN
06:16:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.73666666666666,8.223333333333334,8,0,NaN
06:16:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.17333333333333,8.076666666666666,8,0,NaN
06:16:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.91333333333334,8.016666666666667,8,0,NaN
06:16:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.68666666666668,7.890000000000001,8,0,NaN
06:16:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.29,8.0,8,0,NaN
06:16:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.14,7.923333333333332,8,0,NaN
06:16:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.84333333333335,7.833333333333333,8,0,NaN
06:16:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.52666666666669,7.9366666666666665,8,0,NaN
06:16:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.0,7.923333333333333,8,0,NaN
06:16:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.12333333333333,8.363333333333333,9,0,NaN
06:16:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.89666666666666,8.82,9,0,NaN
06:16:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.52666666666669,9.01,9,0,NaN
06:16:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.06,8.936666666666666,9,0,NaN
06:16:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,81.22333333333333,8.85,9,0,NaN
06:16:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,75.66000000000001,8.520000000000001,9,0,NaN
06:16:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,69.94666666666666,8.58,8,0,NaN
06:16:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,71.5,8.463333333333333,9,0,NaN
06:16:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.64,8,67.53333333333333,8.196666666666667,8,0,NaN
06:16:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,66.64333333333333,7.793333333333334,8,0,NaN
06:16:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,71.85333333333334,7.203333333333333,8,0,NaN
06:16:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,70.23666666666666,6.95,7,0,NaN
06:16:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,68.85666666666667,6.396666666666666,7,0,NaN
06:17:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.30666666666667,6.453333333333333,6,0,NaN
06:17:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.47666666666667,5.9433333333333325,6,0,NaN
06:17:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.47,6.663333333333334,7,0,NaN
06:17:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.00333333333333,7.023333333333333,7,0,NaN
06:17:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.62,7.563333333333333,7,0,NaN
06:17:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.33333333333333,7.776666666666666,8,0,NaN
06:17:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.03000000000002,7.673333333333333,8,0,NaN
06:17:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.16666666666667,8.216666666666667,8,0,NaN
06:17:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.86333333333333,8.283333333333333,8,0,NaN
06:17:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.23,9.123333333333333,9,0,NaN
06:17:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.80666666666666,9.003333333333332,8,0,NaN
06:17:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.69333333333333,9.003333333333332,9,0,NaN
06:17:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,109.90666666666668,9.596666666666666,9,0,NaN
06:17:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,116.5,9.506666666666668,10,0,NaN
06:17:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.13999999999999,9.583333333333334,9,0,NaN
06:17:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,119.66000000000001,9.723333333333334,10,0,NaN
06:17:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,111.67333333333333,9.5,10,0,NaN
06:17:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.04333333333334,9.35,9,0,NaN
06:17:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.17333333333333,9.226666666666667,9,0,NaN
06:17:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.47666666666667,9.06,9,0,NaN
06:17:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.8,8.476666666666667,9,0,NaN
06:17:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.07,8.11,8,0,NaN
06:17:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.15666666666665,7.563333333333333,7,0,NaN
06:17:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.75333333333334,7.203333333333333,7,0,NaN
06:17:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.29333333333334,7.203333333333333,8,0,NaN
06:17:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.62666666666667,6.993333333333333,7,0,NaN
06:17:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.93333333333334,7.743333333333333,7,0,NaN
06:17:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.58333333333333,8.103333333333333,8,0,NaN
06:17:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.02333333333335,8.103333333333333,8,0,NaN
06:17:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.88333333333334,8.463333333333333,8,0,NaN
06:18:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.15666666666668,8.023333333333333,8,0,NaN
06:18:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.42,8.146666666666667,8,0,NaN
06:18:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.77333333333333,8.136666666666667,8,0,NaN
06:18:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.89,7.966666666666666,8,0,NaN
06:18:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,78.24666666666667,7.743333333333332,8,0,NaN
06:18:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.08666666666666,7.8566666666666665,8,0,NaN
06:18:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.96,8.053333333333335,8,0,NaN
06:18:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,77.04666666666667,8.223333333333333,8,0,NaN
06:18:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,8,77.95666666666666,8.113333333333333,8,0,NaN
06:18:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3766666666666667,8,72.86333333333334,7.8133333333333335,8,0,NaN
06:18:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3966666666666667,8,75.14333333333333,7.813333333333333,8,0,NaN
06:18:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.26,7.323333333333334,7,0,NaN
06:18:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,72.36333333333333,7.943333333333334,8,0,NaN
06:18:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.62,8,72.55666666666666,7.813333333333333,8,0,NaN
06:18:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4233333333333331,8,73.45666666666668,7.6433333333333335,8,0,NaN
06:18:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,81.07,7.286666666666666,8,0,NaN
06:18:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.68333333333334,7.6433333333333335,8,0,NaN
06:18:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.38,7.25,8,0,NaN
06:18:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.53666666666668,8.006666666666668,8,0,NaN
06:18:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.27333333333333,7.6066666666666665,8,0,NaN
06:18:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.19,7.743333333333332,8,0,NaN
06:18:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.78666666666668,7.916666666666667,8,0,NaN
06:18:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.88666666666667,7.923333333333333,8,0,NaN
06:18:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.13666666666666,8.023333333333333,8,0,NaN
06:18:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,81.72666666666667,8.21,8,0,NaN
06:18:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.31333333333333,8.256666666666668,8,0,NaN
06:18:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.17333333333335,8.15,8,0,NaN
06:18:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4033333333333333,8,70.19333333333333,7.823333333333333,8,0,NaN
06:18:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,66.51333333333334,7.743333333333332,8,0,NaN
06:18:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,61.50666666666667,7.383333333333333,7,0,NaN
06:19:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,61.09,7.31,7,0,NaN
06:19:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,64.68333333333332,6.623333333333334,7,0,NaN
06:19:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,75.36999999999999,7.176666666666667,8,0,NaN
06:19:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.34333333333333,7.203333333333333,7,0,NaN
06:19:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.35666666666665,6.710000000000001,7,0,NaN
06:19:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.27333333333334,7.43,7,0,NaN
06:19:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.52666666666666,7.2299999999999995,7,0,NaN
06:19:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.94333333333333,7.573333333333333,8,0,NaN
06:19:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6666666666666666,7,74.26,7.43,7,0,NaN
06:19:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,91.40333333333332,7.8999999999999995,9,0,NaN
06:19:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.34333333333333,7.8133333333333335,8,0,NaN
06:19:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.26666666666667,8.103333333333333,8,0,NaN
06:19:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.91333333333334,7.626666666666666,9,0,NaN
06:19:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,84.36333333333334,7.396666666666667,7,0,NaN
06:19:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,84.2,7.2200000000000015,7,0,NaN
06:19:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.06666666666666,7.383333333333333,7,0,NaN
06:19:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.74,7.733333333333333,8,0,NaN
06:19:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.65666666666667,7.383333333333333,8,0,NaN
06:19:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.58999999999999,7.2799999999999985,7,0,NaN
06:19:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.23333333333333,6.899999999999999,7,0,NaN
06:19:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.38,7.13,7,0,NaN
06:19:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.53999999999999,7.203333333333333,7,0,NaN
06:19:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.34666666666668,6.993333333333332,7,0,NaN
06:19:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.77666666666667,6.866666666666667,7,0,NaN
06:19:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.36,6.8133333333333335,7,0,NaN
06:19:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.37333333333333,6.663333333333334,6,0,NaN
06:19:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.32333333333334,6.936666666666667,7,0,NaN
06:19:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.35666666666667,6.843333333333334,7,0,NaN
06:19:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.27,6.8066666666666675,7,0,NaN
06:19:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.95,6.506666666666667,7,0,NaN
06:20:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.10333333333334,6.526666666666666,7,0,NaN
06:20:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.31333333333333,6.426666666666667,6,0,NaN
06:20:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.52666666666667,6.343333333333334,7,0,NaN
06:20:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.04333333333334,5.966666666666666,6,0,NaN
06:20:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,58.080000000000005,6.243333333333333,6,0,NaN
06:20:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,58.660000000000004,6.19,6,0,NaN
06:20:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,62.82666666666666,6.196666666666666,6,0,NaN
06:20:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,61.07,6.303333333333334,6,0,NaN
06:20:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.30666666666667,5.859999999999999,6,0,NaN
06:20:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,59.75666666666666,5.6933333333333325,6,0,NaN
06:20:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.92,5.793333333333333,6,0,NaN
06:20:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.41666666666667,6.843333333333334,7,0,NaN
06:20:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.15666666666667,7.193333333333334,7,0,NaN
06:20:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.50000000000001,7.023333333333333,7,0,NaN
06:20:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.86666666666666,7.523333333333333,7,0,NaN
06:20:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.27333333333333,7.923333333333335,8,0,NaN
06:20:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.93666666666667,8.036666666666667,8,0,NaN
06:20:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.73333333333333,8.18,8,0,NaN
06:20:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.70666666666666,7.986666666666667,8,0,NaN
06:20:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.06666666666666,8.283333333333333,8,0,NaN
06:20:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.71333333333335,8.103333333333333,8,0,NaN
06:20:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.13333333333334,8.103333333333333,8,0,NaN
06:20:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.42,8.06,8,0,NaN
06:20:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.83999999999999,7.743333333333332,7,0,NaN
06:20:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.83999999999999,7.773333333333333,7,0,NaN
06:20:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.73333333333335,7.743333333333332,8,0,NaN
06:20:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.43333333333334,8.083333333333334,8,0,NaN
06:20:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.01333333333332,8.283333333333333,8,0,NaN
06:20:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.67999999999999,8.063333333333333,8,0,NaN
06:20:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.75333333333333,7.706666666666666,8,0,NaN
06:21:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,70.81,7.55,7,0,NaN
06:21:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,75.97666666666667,7.743333333333332,8,0,NaN
06:21:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.37333333333335,7.18,8,0,NaN
06:21:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.75333333333333,6.5200000000000005,7,0,NaN
06:21:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.97,6.260000000000001,6,0,NaN
06:21:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,59.193333333333335,5.86,6,0,NaN
06:21:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.48666666666666,5.566666666666666,6,0,NaN
06:21:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.56,5.763333333333333,6,0,NaN
06:21:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.14,5.936666666666667,6,0,NaN
06:21:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.93666666666667,5.9799999999999995,6,0,NaN
