Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:21:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.37333333333333,5.976666666666667,7,0,NaN
06:21:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.17999999999999,5.883333333333333,6,0,NaN
06:21:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.17333333333333,6.113333333333333,6,0,NaN
06:21:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.69333333333334,6.1000000000000005,6,0,NaN
06:21:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.00666666666667,6.133333333333333,6,0,NaN
06:21:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.49666666666667,6.093333333333334,6,0,NaN
06:21:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.3,6.123333333333334,6,0,NaN
06:21:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.36,6.123333333333334,6,0,NaN
06:21:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.23,5.9433333333333325,6,0,NaN
06:21:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.71,5.843333333333334,6,0,NaN
06:21:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.1,5.87,6,0,NaN
06:21:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.22,5.763333333333333,6,0,NaN
06:21:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.18333333333334,5.9433333333333325,6,0,NaN
06:21:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.81666666666666,6.123333333333334,6,0,NaN
06:21:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.98,6.1000000000000005,6,0,NaN
06:21:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.77333333333333,5.583333333333333,6,0,NaN
06:21:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.836666666666666,5.763333333333333,5,0,NaN
06:21:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.90333333333334,6.066666666666667,6,0,NaN
06:21:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.73,5.976666666666667,6,0,NaN
06:21:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.943333333333335,5.763333333333333,5,0,NaN
06:22:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.07333333333334,5.763333333333333,6,0,NaN
06:22:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.06,5.763333333333333,6,0,NaN
06:22:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.55999999999999,5.763333333333333,6,0,NaN
06:22:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.86333333333333,5.763333333333333,6,0,NaN
06:22:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.86,5.4799999999999995,6,0,NaN
06:22:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.73999999999999,5.403333333333333,5,0,NaN
06:22:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.28,5.22,5,0,NaN
06:22:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.550000000000004,5.25,5,0,NaN
06:22:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.03,5.22,5,0,NaN
06:22:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.48333333333333,5.253333333333333,5,0,NaN
06:22:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.830000000000005,5.04,5,0,NaN
06:22:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.47666666666667,4.883333333333333,5,0,NaN
06:22:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.77000000000001,4.8133333333333335,5,0,NaN
06:22:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,55.26,5.04,5,0,NaN
06:22:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.080000000000005,5.306666666666667,5,0,NaN
06:22:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.76666666666667,5.3500000000000005,5,0,NaN
06:22:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.47,5.3,6,0,NaN
06:22:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.03,5.22,5,0,NaN
06:22:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.22666666666667,5.22,5,0,NaN
06:22:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.57666666666666,5.193333333333333,5,0,NaN
06:22:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.63999999999999,5.213333333333334,5,0,NaN
06:22:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.88666666666666,5.123333333333334,5,0,NaN
06:22:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.306666666666665,5.3,5,0,NaN
06:22:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.593333333333334,5.383333333333333,5,0,NaN
06:22:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.92000000000001,5.63,5,0,NaN
06:22:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.54333333333332,5.976666666666667,6,0,NaN
06:22:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.07333333333332,6.303333333333334,6,0,NaN
06:22:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.43333333333334,6.003333333333334,6,0,NaN
06:22:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.81333333333333,6.123333333333334,6,0,NaN
06:22:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.22666666666667,6.19,6,0,NaN
06:23:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.04666666666667,6.123333333333334,6,0,NaN
06:23:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.47333333333334,6.010000000000001,6,0,NaN
06:23:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.44,5.616666666666667,6,0,NaN
06:23:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.67666666666666,5.6000000000000005,6,0,NaN
06:23:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.36666666666667,5.63,5,0,NaN
06:23:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.21333333333334,5.63,6,0,NaN
06:23:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.03333333333333,5.763333333333333,6,0,NaN
06:23:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.16333333333333,5.763333333333333,6,0,NaN
06:23:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.22,5.743333333333332,6,0,NaN
06:23:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.94666666666667,5.596666666666667,6,0,NaN
06:23:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.53666666666668,5.583333333333333,6,0,NaN
06:23:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.20666666666666,5.493333333333333,6,0,NaN
06:23:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.583333333333336,5.583333333333333,5,0,NaN
06:23:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.71666666666666,5.536666666666666,5,0,NaN
06:23:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.72,5.33,5,0,NaN
06:23:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.50666666666667,5.59,5,0,NaN
06:23:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.98,5.6866666666666665,6,0,NaN
06:23:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.86,5.9433333333333325,6,0,NaN
06:23:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.94333333333333,6.090000000000001,6,0,NaN
06:23:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.73333333333333,6.146666666666667,6,0,NaN
06:23:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.80666666666666,6.37,7,0,NaN
06:23:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.18,6.123333333333334,6,0,NaN
06:23:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.56,6.303333333333334,6,0,NaN
06:23:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.30666666666666,6.21,6,0,NaN
06:23:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.94666666666666,6.43,7,0,NaN
06:23:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.93666666666667,6.543333333333334,6,0,NaN
06:23:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.24,6.656666666666666,6,0,NaN
06:23:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.87,6.463333333333334,6,0,NaN
06:23:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.25333333333333,6.883333333333333,7,0,NaN
06:23:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.34666666666666,6.966666666666666,7,0,NaN
06:24:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.55666666666667,7.023333333333333,7,0,NaN
06:24:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.32,7.023333333333333,7,0,NaN
06:24:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.85,6.886666666666667,7,0,NaN
06:24:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.21666666666665,7.023333333333333,7,0,NaN
06:24:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.86666666666666,7.023333333333333,7,0,NaN
06:24:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.81666666666668,6.843333333333334,7,0,NaN
06:24:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.67666666666666,6.483333333333334,6,0,NaN
06:24:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.79,6.303333333333334,6,0,NaN
06:24:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.03,6.483333333333334,6,0,NaN
06:24:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.27666666666666,6.376666666666668,6,0,NaN
06:24:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.09333333333335,6.253333333333334,6,0,NaN
06:24:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.7,6.52,7,0,NaN
06:24:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.40666666666667,6.386666666666667,7,0,NaN
06:24:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.88666666666667,6.346666666666667,6,0,NaN
06:24:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.63333333333333,6.313333333333333,6,0,NaN
06:24:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.31333333333333,6.213333333333334,6,0,NaN
06:24:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.120000000000005,5.723333333333334,5,0,NaN
06:24:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.82666666666667,5.583333333333333,6,0,NaN
06:24:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.26333333333334,5.696666666666666,6,0,NaN
06:24:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.94,5.6433333333333335,6,0,NaN
06:24:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.53666666666668,5.650000000000001,6,0,NaN
06:24:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.61333333333334,5.400000000000001,5,0,NaN
06:24:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.75,5.536666666666666,6,0,NaN
06:24:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.83333333333333,5.94,6,0,NaN
06:24:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.91666666666667,5.953333333333333,6,0,NaN
06:24:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.35,6.3,7,0,NaN
06:24:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.44,6.613333333333333,6,0,NaN
06:24:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.22666666666667,6.3,6,0,NaN
06:24:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.39333333333333,6.373333333333334,6,0,NaN
06:24:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.77,6.163333333333333,6,0,NaN
06:25:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.37333333333335,6.05,6,0,NaN
06:25:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.24666666666667,5.926666666666667,6,0,NaN
06:25:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.50333333333333,5.760000000000001,6,0,NaN
06:25:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.25666666666666,5.580000000000001,6,0,NaN
06:25:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.45,5.816666666666667,6,0,NaN
06:25:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.30666666666667,6.303333333333334,6,0,NaN
06:25:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.75666666666667,6.303333333333334,6,0,NaN
06:25:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.02,6.123333333333334,6,0,NaN
06:25:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.41333333333334,6.12,7,0,NaN
06:25:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.96333333333334,6.12,6,0,NaN
06:25:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.66,6.153333333333333,6,0,NaN
06:25:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.83999999999999,6.103333333333334,6,0,NaN
06:25:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.89,5.94,6,0,NaN
06:25:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.38000000000001,5.400000000000001,6,0,NaN
06:25:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.02666666666667,5.400000000000001,5,0,NaN
06:25:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.44,5.34,5,0,NaN
06:25:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.36000000000001,5.316666666666667,5,0,NaN
06:25:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.626666666666665,5.3999999999999995,5,0,NaN
06:25:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.620000000000005,5.583333333333333,5,0,NaN
06:25:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.43333333333332,5.583333333333333,6,0,NaN
06:25:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.56666666666668,5.583333333333333,6,0,NaN
06:25:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.86,6.03,6,0,NaN
06:25:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.36,5.9433333333333325,6,0,NaN
06:25:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.90666666666667,5.68,6,0,NaN
06:25:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.41666666666667,5.763333333333333,6,0,NaN
06:25:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.34,5.583333333333333,5,0,NaN
06:25:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.74666666666666,5.7299999999999995,5,0,NaN
06:25:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.95333333333333,5.763333333333333,6,0,NaN
06:25:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.96333333333333,5.403333333333333,5,0,NaN
06:25:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.57333333333334,5.763333333333333,6,0,NaN
06:26:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.19,5.579999999999999,6,0,NaN
06:26:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.92333333333334,5.743333333333333,5,0,NaN
06:26:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.87,5.696666666666666,6,0,NaN
06:26:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.96000000000001,5.646666666666666,6,0,NaN
06:26:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.25999999999999,5.766666666666667,6,0,NaN
06:26:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.78,5.763333333333333,6,0,NaN
06:26:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.87333333333333,5.956666666666666,6,0,NaN
06:26:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.58,6.183333333333334,7,0,NaN
06:26:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.77000000000001,6.03,6,0,NaN
06:26:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.77666666666666,6.1933333333333325,7,0,NaN
06:26:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.09,6.123333333333334,6,0,NaN
06:26:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.03,6.123333333333334,6,0,NaN
06:26:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.7,5.9433333333333325,6,0,NaN
06:26:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.93333333333334,6.123333333333334,6,0,NaN
06:26:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.64666666666666,6.36,6,0,NaN
06:26:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.92666666666666,6.303333333333334,6,0,NaN
06:26:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.39,6.663333333333333,7,0,NaN
06:26:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.94333333333334,7.683333333333333,7,0,NaN
06:26:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.44666666666666,7.25,7,0,NaN
06:26:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.34666666666666,7.11,7,0,NaN
06:26:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.57333333333334,7.203333333333333,7,0,NaN
06:26:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.99333333333334,7.163333333333333,7,0,NaN
06:26:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.82333333333334,7.066666666666666,7,0,NaN
06:26:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.58,7.123333333333332,7,0,NaN
06:26:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.96,6.663333333333334,7,0,NaN
06:26:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.79666666666667,6.62,7,0,NaN
06:26:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.13333333333334,6.253333333333334,7,0,NaN
06:26:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.67999999999999,6.31,6,0,NaN
06:26:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.26,5.9433333333333325,6,0,NaN
06:26:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.92333333333333,5.8566666666666665,6,0,NaN
06:27:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.09333333333333,5.763333333333333,6,0,NaN
06:27:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.44,6.156666666666666,6,0,NaN
06:27:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.92,5.956666666666667,6,0,NaN
06:27:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.04,5.956666666666667,6,0,NaN
06:27:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.1,5.983333333333333,6,0,NaN
06:27:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.38000000000001,5.583333333333333,6,0,NaN
06:27:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.60000000000001,5.460000000000001,6,0,NaN
06:27:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.30666666666667,5.763333333333333,6,0,NaN
06:27:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.17999999999999,5.753333333333334,6,0,NaN
06:27:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.23333333333333,5.683333333333334,6,0,NaN
06:27:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.54666666666667,5.776666666666666,6,0,NaN
06:27:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.26,5.8566666666666665,6,0,NaN
06:27:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.59333333333333,5.923333333333333,6,0,NaN
06:27:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.97333333333333,5.8933333333333335,6,0,NaN
06:27:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.52333333333333,5.973333333333334,6,0,NaN
06:27:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.656666666666666,5.763333333333333,6,0,NaN
06:27:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.12,5.836666666666667,6,0,NaN
06:27:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.03,6.043333333333334,6,0,NaN
06:27:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.21999999999998,6.133333333333333,6,0,NaN
06:27:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.36333333333333,6.16,6,0,NaN
06:27:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.13,6.113333333333333,6,0,NaN
06:27:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.99000000000001,6.0566666666666675,7,0,NaN
06:27:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.37,6.186666666666667,6,0,NaN
06:27:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.60666666666667,6.123333333333334,6,0,NaN
06:27:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.53999999999999,5.976666666666667,6,0,NaN
06:27:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.24666666666667,5.61,6,0,NaN
06:27:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.04333333333333,5.72,5,0,NaN
06:27:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.48,5.8500000000000005,6,0,NaN
06:27:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,61.699999999999996,5.650000000000001,6,0,NaN
06:27:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.406666666666666,5.580000000000001,5,0,NaN
06:28:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.620000000000005,5.45,5,0,NaN
06:28:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,61.699999999999996,5.476666666666667,6,0,NaN
06:28:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.44,5.436666666666667,5,0,NaN
06:28:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,60.52,5.45,5,0,NaN
06:28:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,62.50333333333333,5.253333333333333,6,0,NaN
06:28:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,55.31333333333334,5.3500000000000005,5,0,NaN
06:28:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.57333333333332,5.376666666666666,5,0,NaN
06:28:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.839999999999996,4.933333333333334,5,0,NaN
06:28:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,54.10999999999999,4.993333333333333,5,0,NaN
06:28:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,54.44333333333333,4.836666666666667,5,0,NaN
06:28:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,50.04333333333333,4.62,5,0,NaN
