Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:28:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,53.650000000000006,4.493333333333333,5,0,NaN
06:28:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,52.096666666666664,4.5,5,0,NaN
06:28:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,51.52,4.8566666666666665,5,0,NaN
06:28:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,54.13666666666666,4.5,5,0,NaN
06:28:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.919999999999995,5.123333333333333,5,0,NaN
06:28:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.67666666666666,5.04,6,0,NaN
06:28:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,56.0,5.023333333333333,5,0,NaN
06:28:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.24333333333334,5.046666666666667,5,0,NaN
06:28:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.64666666666667,5.033333333333333,5,0,NaN
06:28:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.333333333333336,5.133333333333334,5,0,NaN
06:28:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.653333333333336,5.19,5,0,NaN
06:28:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,56.416666666666664,4.86,5,0,NaN
06:28:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.629999999999995,5.043333333333334,5,0,NaN
06:28:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,56.660000000000004,5.22,5,0,NaN
06:28:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.39333333333334,5.33,5,0,NaN
06:28:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,56.65,5.04,5,0,NaN
06:28:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,60.20333333333334,5.333333333333333,5,0,NaN
06:28:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.18000000000001,5.266666666666667,5,0,NaN
06:28:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.0,5.55,5,0,NaN
06:29:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.73333333333333,5.32,5,0,NaN
06:29:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.61999999999999,5.3999999999999995,6,0,NaN
06:29:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.27,5.400000000000001,5,0,NaN
06:29:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.06,5.0,5,0,NaN
06:29:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,54.72,4.680000000000001,5,0,NaN
06:29:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,4,50.300000000000004,4.543333333333334,4,0,NaN
06:29:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,4,50.32666666666666,4.16,4,0,NaN
06:29:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,4,46.44,3.84,4,0,NaN
06:29:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,4,47.1,3.65,4,0,NaN
06:29:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,4,49.053333333333335,4.226666666666667,4,0,NaN
06:29:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,53.21,4.32,5,0,NaN
06:29:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,53.13999999999999,4.319999999999999,5,0,NaN
06:29:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,55.403333333333336,4.966666666666666,5,0,NaN
06:29:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,55.56999999999999,5.1466666666666665,5,0,NaN
06:29:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,55.330000000000005,5.043333333333334,5,0,NaN
06:29:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.00333333333333,5.07,5,0,NaN
06:29:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.31333333333333,5.010000000000001,5,0,NaN
06:29:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,51.949999999999996,5.04,5,0,NaN
06:29:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.03333333333333,4.989999999999999,5,0,NaN
06:29:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.133333333333326,4.76,5,0,NaN
06:29:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,52.29999999999999,4.680000000000001,5,0,NaN
06:29:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,53.379999999999995,4.763333333333334,5,0,NaN
06:29:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,57.72,5.04,5,0,NaN
06:29:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.02333333333333,5.16,5,0,NaN
06:29:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.48666666666666,6.123333333333334,6,0,NaN
06:29:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.57333333333334,6.303333333333334,6,0,NaN
06:29:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.53333333333335,6.236666666666667,6,0,NaN
06:29:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.03333333333333,6.56,7,0,NaN
06:29:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.05666666666666,6.263333333333333,6,0,NaN
06:29:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.29333333333334,6.326666666666667,6,0,NaN
06:30:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.65666666666665,6.243333333333333,6,0,NaN
06:30:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,6,63.4,6.44,6,0,NaN
06:30:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.19,6.396666666666667,6,0,NaN
06:30:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.32666666666667,6.363333333333333,6,0,NaN
06:30:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.86999999999999,6.483333333333334,6,0,NaN
06:30:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.45333333333333,6.21,6,0,NaN
06:30:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.16000000000001,6.046666666666667,6,0,NaN
06:30:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.82,6.123333333333334,6,0,NaN
06:30:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.39999999999999,6.11,6,0,NaN
06:30:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.29333333333334,6.12,6,0,NaN
06:30:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.45333333333333,5.886666666666667,6,0,NaN
06:30:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,59.26333333333333,6.123333333333334,6,0,NaN
06:30:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.08,5.746666666666666,6,0,NaN
06:30:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.98,5.993333333333333,6,0,NaN
06:30:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.23,5.88,6,0,NaN
06:30:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.52000000000001,5.786666666666666,6,0,NaN
06:30:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.93333333333334,6.123333333333334,6,0,NaN
06:30:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.0,5.953333333333333,6,0,NaN
06:30:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.92333333333333,6.416666666666667,6,0,NaN
06:30:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.85000000000001,6.303333333333334,6,0,NaN
06:30:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.08999999999999,6.2299999999999995,6,0,NaN
06:30:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.67999999999999,6.06,6,0,NaN
06:30:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.28,5.760000000000001,6,0,NaN
06:30:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.49000000000001,6.12,6,0,NaN
06:30:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.25,6.276666666666666,6,0,NaN
06:30:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.13666666666667,6.503333333333333,6,0,NaN
06:30:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.96333333333334,6.816666666666667,6,0,NaN
06:30:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.77333333333333,6.476666666666667,7,0,NaN
06:30:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.86333333333333,6.539999999999999,6,0,NaN
06:30:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.79,5.906666666666666,6,0,NaN
06:31:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.72000000000001,6.34,6,0,NaN
06:31:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.62666666666667,5.583333333333333,6,0,NaN
06:31:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.11999999999999,6.123333333333334,6,0,NaN
06:31:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.24,6.553333333333332,7,0,NaN
06:31:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.57000000000001,6.613333333333334,7,0,NaN
06:31:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.78666666666666,6.713333333333334,6,0,NaN
06:31:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.54333333333334,6.289999999999999,6,0,NaN
06:31:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.51,6.483333333333334,6,0,NaN
06:31:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.45,6.843333333333334,7,0,NaN
06:31:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.42666666666668,7.203333333333333,7,0,NaN
06:31:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.90666666666668,7.45,7,0,NaN
06:31:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.74666666666666,6.993333333333332,7,0,NaN
06:31:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.3,6.786666666666666,7,0,NaN
06:31:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,69.58999999999999,6.516666666666666,7,0,NaN
06:31:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,65.88333333333334,6.3,7,0,NaN
06:31:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.64666666666667,6.216666666666666,6,0,NaN
06:31:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.49,5.7700000000000005,6,0,NaN
06:31:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.37666666666668,6.166666666666667,6,0,NaN
06:31:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.38666666666667,5.93,6,0,NaN
06:31:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.7,6.176666666666667,6,0,NaN
06:31:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.31333333333333,6.243333333333333,6,0,NaN
06:31:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.01333333333334,6.12,6,0,NaN
06:31:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.95666666666666,5.94,6,0,NaN
06:31:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.87333333333333,5.94,6,0,NaN
06:31:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.48666666666666,6.303333333333334,6,0,NaN
06:31:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.96333333333332,6.303333333333334,6,0,NaN
06:31:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.65333333333332,6.5200000000000005,7,0,NaN
06:31:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.63333333333333,6.843333333333334,7,0,NaN
06:31:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.83333333333333,6.966666666666666,7,0,NaN
06:31:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.66,6.843333333333334,7,0,NaN
06:32:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.54333333333334,6.586666666666666,7,0,NaN
06:32:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.65999999999998,6.473333333333334,7,0,NaN
06:32:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.87333333333333,6.663333333333333,7,0,NaN
06:32:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.14666666666666,6.94,7,0,NaN
06:32:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.85333333333334,6.966666666666666,7,0,NaN
06:32:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.42333333333333,6.663333333333334,7,0,NaN
06:32:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.68666666666668,6.883333333333333,7,0,NaN
06:32:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.24333333333334,6.843333333333334,7,0,NaN
06:32:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.54333333333334,6.843333333333334,7,0,NaN
06:32:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.65333333333334,6.966666666666666,7,0,NaN
06:32:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.52333333333333,6.716666666666666,7,0,NaN
06:32:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.37333333333333,6.473333333333334,7,0,NaN
06:32:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.96,5.94,6,0,NaN
06:32:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.70666666666666,5.93,6,0,NaN
06:32:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.18333333333334,5.516666666666667,6,0,NaN
06:32:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.78666666666667,5.563333333333333,5,0,NaN
06:32:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.17666666666667,5.223333333333334,5,0,NaN
06:32:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.67666666666668,5.22,5,0,NaN
06:32:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.33666666666667,5.22,5,0,NaN
06:32:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.833333333333336,5.04,5,0,NaN
06:32:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.36333333333334,4.86,5,0,NaN
06:32:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.55333333333334,5.03,5,0,NaN
06:32:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.56666666666666,5.22,5,0,NaN
06:32:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.39666666666667,5.206666666666666,5,0,NaN
06:32:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.25666666666666,5.163333333333333,5,0,NaN
06:32:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.78000000000001,5.116666666666667,5,0,NaN
06:32:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.20000000000001,5.133333333333334,5,0,NaN
06:32:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.02666666666667,5.183333333333334,5,0,NaN
06:32:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.169999999999995,5.403333333333333,5,0,NaN
06:32:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.86333333333334,5.223333333333334,5,0,NaN
06:33:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.75666666666666,5.583333333333333,5,0,NaN
06:33:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.16333333333333,5.56,6,0,NaN
06:33:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.24666666666667,5.763333333333333,6,0,NaN
06:33:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.37666666666667,5.763333333333333,6,0,NaN
06:33:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.31333333333335,5.763333333333333,6,0,NaN
06:33:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.4,5.943333333333334,6,0,NaN
06:33:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.42,6.123333333333334,6,0,NaN
06:33:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.61666666666666,6.596666666666667,6,0,NaN
06:33:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.60333333333334,6.503333333333334,6,0,NaN
06:33:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.73666666666666,6.286666666666666,7,0,NaN
06:33:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.73333333333333,6.013333333333333,6,0,NaN
06:33:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.66000000000001,5.873333333333334,6,0,NaN
06:33:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.85333333333333,5.9433333333333325,6,0,NaN
06:33:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.48333333333333,6.123333333333334,6,0,NaN
06:33:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.12666666666667,5.8066666666666675,6,0,NaN
06:33:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.95,6.493333333333333,7,0,NaN
06:33:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.19,6.513333333333333,7,0,NaN
06:33:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.64,6.57,7,0,NaN
06:33:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.63000000000001,6.436666666666667,6,0,NaN
06:33:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.08,6.176666666666667,6,0,NaN
06:33:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.42,6.206666666666666,6,0,NaN
06:33:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.38,6.126666666666668,6,0,NaN
06:33:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.98333333333333,6.483333333333333,7,0,NaN
06:33:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,61.38666666666666,6.276666666666666,6,0,NaN
06:33:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,60.793333333333344,6.03,6,0,NaN
06:33:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,59.19,5.986666666666667,6,0,NaN
06:33:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,6,59.89333333333334,5.94,6,0,NaN
06:33:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,58.06333333333333,6.093333333333334,6,0,NaN
06:33:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,6,58.71333333333333,6.296666666666667,6,0,NaN
06:33:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,6,62.12,6.073333333333333,6,0,NaN
06:34:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,61.54666666666666,5.9799999999999995,6,0,NaN
06:34:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6866666666666666,7,66.53999999999999,6.28,7,0,NaN
06:34:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.22,6.103333333333334,7,0,NaN
06:34:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3333333333333333,6,62.21333333333334,6.253333333333333,6,0,NaN
06:34:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,65.80666666666666,6.236666666666667,7,0,NaN
06:34:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6966666666666667,7,67.28666666666666,6.736666666666667,7,0,NaN
06:34:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,7,70.18333333333334,7.203333333333333,7,0,NaN
06:34:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6533333333333333,7,72.41333333333334,7.3066666666666675,7,0,NaN
06:34:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,75.34666666666665,7.289999999999999,7,0,NaN
06:34:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.85666666666667,7.256666666666667,7,0,NaN
06:34:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.68333333333332,7.210000000000001,8,0,NaN
06:34:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,75.96999999999998,6.973333333333334,7,0,NaN
06:34:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.56,7.216666666666668,7,0,NaN
06:34:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.41666666666667,7.383333333333333,7,0,NaN
06:34:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.82,7.563333333333333,7,0,NaN
06:34:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.53000000000002,7.743333333333333,8,0,NaN
06:34:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.65333333333335,7.923333333333333,8,0,NaN
06:34:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.60000000000001,8.076666666666666,8,0,NaN
06:34:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.7,8.463333333333333,8,0,NaN
06:34:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.68333333333334,8.103333333333333,8,0,NaN
06:34:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.33999999999999,7.923333333333335,8,0,NaN
06:34:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.07333333333332,7.836666666666667,8,0,NaN
06:34:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.30666666666667,8.283333333333333,8,0,NaN
06:34:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.52,7.843333333333334,8,0,NaN
06:34:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.7,8.156666666666666,8,0,NaN
06:34:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.03666666666665,8.213333333333333,8,0,NaN
06:34:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.99333333333334,8.56,8,0,NaN
06:34:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.09333333333335,8.246666666666666,8,0,NaN
06:34:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.38666666666667,8.103333333333333,8,0,NaN
06:34:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.34333333333335,7.663333333333333,8,0,NaN
06:35:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.08,7.586666666666666,7,0,NaN
06:35:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5466666666666666,8,80.15666666666668,7.666666666666667,8,0,NaN
06:35:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.2,7.3500000000000005,7,0,NaN
06:35:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.46,6.996666666666666,7,0,NaN
06:35:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.91333333333333,6.706666666666667,7,0,NaN
06:35:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.00666666666667,7.2633333333333345,7,0,NaN
06:35:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.14999999999999,6.546666666666667,7,0,NaN
06:35:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.79666666666667,6.603333333333333,6,0,NaN
06:35:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.39,6.72,7,0,NaN
06:35:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.06666666666666,7.016666666666667,7,0,NaN
06:35:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.33333333333333,7.023333333333333,7,0,NaN
