Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:35:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.13333333333334,6.913333333333333,7,0,NaN
06:35:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.46666666666665,6.886666666666667,7,0,NaN
06:35:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.73333333333333,6.843333333333334,6,0,NaN
06:35:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.53333333333333,6.843333333333334,7,0,NaN
06:35:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.2,7.02,7,0,NaN
06:35:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.53333333333335,6.926666666666667,7,0,NaN
06:35:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.43666666666667,6.496666666666666,6,0,NaN
06:35:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.00666666666667,6.63,6,0,NaN
06:35:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.42666666666666,6.203333333333333,6,0,NaN
06:35:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.96333333333332,6.086666666666666,6,0,NaN
06:35:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.58666666666666,6.053333333333332,6,0,NaN
06:35:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.13666666666667,6.303333333333332,6,0,NaN
06:35:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.23666666666666,6.69,7,0,NaN
06:35:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.23666666666666,6.843333333333334,7,0,NaN
06:35:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.28666666666668,7.48,8,0,NaN
06:35:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.78666666666668,8.106666666666667,8,0,NaN
06:35:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.94666666666666,8.233333333333333,8,0,NaN
06:35:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.69,8.540000000000001,8,0,NaN
06:35:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.79333333333334,8.823333333333332,9,0,NaN
06:36:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.81333333333333,8.943333333333333,9,0,NaN
06:36:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.75333333333333,9.003333333333332,8,0,NaN
06:36:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.53000000000002,9.126666666666667,9,0,NaN
06:36:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.70333333333333,8.836666666666666,9,0,NaN
06:36:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.28333333333335,9.236666666666666,9,0,NaN
06:36:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.62666666666667,9.183333333333334,9,0,NaN
06:36:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.90666666666668,9.12,9,0,NaN
06:36:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,109.50666666666666,9.31,9,0,NaN
06:36:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.09999999999998,9.136666666666668,9,0,NaN
06:36:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.61333333333333,9.056666666666667,9,0,NaN
06:36:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.81666666666666,8.950000000000001,9,0,NaN
06:36:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.01333333333332,8.796666666666667,9,0,NaN
06:36:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.02333333333334,8.463333333333333,8,0,NaN
06:36:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.74666666666667,7.696666666666666,8,0,NaN
06:36:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.43,6.94,8,0,NaN
06:36:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.13666666666667,6.613333333333332,7,0,NaN
06:36:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.46333333333334,6.11,6,0,NaN
06:36:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.67999999999999,5.87,6,0,NaN
06:36:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.21666666666667,6.12,6,0,NaN
06:36:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.41333333333334,5.826666666666667,6,0,NaN
06:36:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.74666666666667,5.91,6,0,NaN
06:36:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.5,5.760000000000001,6,0,NaN
06:36:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.45333333333334,5.580000000000001,5,0,NaN
06:36:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.44333333333334,5.586666666666667,6,0,NaN
06:36:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.31999999999999,5.346666666666667,5,0,NaN
06:36:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.82333333333333,5.19,5,0,NaN
06:36:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.44,5.01,5,0,NaN
06:36:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.43000000000001,4.8066666666666675,5,0,NaN
06:36:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,4,50.21,4.5,4,0,NaN
06:36:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,54.57333333333333,4.79,5,0,NaN
06:37:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.66666666666667,5.576666666666667,6,0,NaN
06:37:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.3,5.903333333333333,6,0,NaN
06:37:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.74333333333333,5.966666666666666,6,0,NaN
06:37:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.55333333333333,6.390000000000001,6,0,NaN
06:37:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.62333333333333,5.8999999999999995,6,0,NaN
06:37:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.38666666666667,5.6000000000000005,6,0,NaN
06:37:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,59.339999999999996,5.3,5,0,NaN
06:37:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,60.853333333333325,5.0566666666666675,5,0,NaN
06:37:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,56.44333333333333,5.3999999999999995,5,0,NaN
06:37:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.76666666666667,5.276666666666666,5,0,NaN
06:37:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,56.973333333333336,5.3999999999999995,5,0,NaN
06:37:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.35333333333333,5.3999999999999995,5,0,NaN
06:37:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,61.373333333333335,5.583333333333333,5,0,NaN
06:37:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.99333333333334,5.676666666666667,6,0,NaN
06:37:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.96,5.716666666666666,6,0,NaN
06:37:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.26,5.6866666666666665,6,0,NaN
06:37:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,60.53666666666667,5.996666666666667,6,0,NaN
06:37:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.64,5.596666666666667,6,0,NaN
06:37:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.77333333333333,5.97,6,0,NaN
06:37:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,72.87333333333333,6.1433333333333335,7,0,NaN
06:37:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,64.18666666666667,6.12,6,0,NaN
06:37:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.21333333333332,6.2299999999999995,6,0,NaN
06:37:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.14,6.303333333333334,6,0,NaN
06:37:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.2,6.303333333333334,7,0,NaN
06:37:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.56333333333333,6.82,7,0,NaN
06:37:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.96,6.496666666666666,7,0,NaN
06:37:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.02,7.053333333333334,7,0,NaN
06:37:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.04,7.19,7,0,NaN
06:37:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.93,7.37,7,0,NaN
06:37:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.00333333333333,7.280000000000001,7,0,NaN
06:38:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.69333333333333,7.599999999999999,7,0,NaN
06:38:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.81666666666668,7.323333333333333,8,0,NaN
06:38:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.11333333333333,7.383333333333333,7,0,NaN
06:38:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.05333333333333,7.7,8,0,NaN
06:38:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.02,7.743333333333333,7,0,NaN
06:38:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.12,8.416666666666666,8,0,NaN
06:38:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.08,7.95,8,0,NaN
06:38:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.88333333333334,7.580000000000001,8,0,NaN
06:38:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.03000000000002,7.516666666666666,7,0,NaN
06:38:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.52,7.203333333333333,7,0,NaN
06:38:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.64999999999999,6.526666666666666,7,0,NaN
06:38:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.11333333333333,6.04,7,0,NaN
06:38:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.33333333333333,5.956666666666667,6,0,NaN
06:38:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.61333333333333,6.333333333333333,7,0,NaN
06:38:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.04,6.739999999999999,7,0,NaN
06:38:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.92333333333333,6.663333333333334,6,0,NaN
06:38:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.25999999999999,6.66,6,0,NaN
06:38:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.83333333333333,7.0200000000000005,7,0,NaN
06:38:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.70666666666666,7.383333333333333,8,0,NaN
06:38:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.18666666666667,7.476666666666667,7,0,NaN
06:38:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.85333333333334,7.686666666666667,8,0,NaN
06:38:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.3,7.913333333333333,8,0,NaN
06:38:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.40666666666668,8.346666666666666,9,0,NaN
06:38:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.56,8.7,8,0,NaN
06:38:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.73,8.446666666666667,8,0,NaN
06:38:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.28000000000002,8.1,8,0,NaN
06:38:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.98,7.956666666666666,8,0,NaN
06:38:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.96,8.103333333333333,8,0,NaN
06:38:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.22666666666667,8.443333333333333,8,0,NaN
06:38:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.30333333333333,8.51,9,0,NaN
06:39:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.07333333333334,8.173333333333332,8,0,NaN
06:39:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.37666666666668,8.049999999999999,8,0,NaN
06:39:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.05333333333333,7.803333333333332,8,0,NaN
06:39:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,94.74666666666667,8.466666666666667,9,0,NaN
06:39:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.84000000000002,8.796666666666667,9,0,NaN
06:39:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,93.11666666666667,9.53,9,0,NaN
06:39:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4400000000000002,10,104.92333333333333,10.343333333333334,10,0,NaN
06:39:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.14666666666666,9.723333333333334,9,0,NaN
06:39:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,103.93666666666667,9.163333333333334,10,0,NaN
06:39:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.31333333333335,8.91,9,0,NaN
06:39:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.39666666666666,8.693333333333333,8,0,NaN
06:39:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.60666666666667,8.22,8,0,NaN
06:39:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.58999999999999,8.42,8,0,NaN
06:39:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,93.25,9.033333333333333,9,0,NaN
06:39:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6833333333333332,10,103.67999999999999,9.270000000000001,10,0,NaN
06:39:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.35000000000001,8.933333333333334,9,0,NaN
06:39:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.94666666666666,8.643333333333333,8,0,NaN
06:39:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.83999999999999,8.486666666666666,8,0,NaN
06:39:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.13000000000001,8.203333333333333,9,0,NaN
06:39:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.34000000000002,7.846666666666667,8,0,NaN
06:39:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.25333333333333,7.82,8,0,NaN
06:39:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.59333333333335,7.396666666666666,7,0,NaN
06:39:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,71.43333333333332,6.733333333333334,7,0,NaN
06:39:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,65.23333333333333,6.843333333333334,7,0,NaN
06:39:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.25333333333332,6.3,6,0,NaN
06:39:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.943333333333335,6.063333333333333,6,0,NaN
06:39:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,63.07999999999999,6.156666666666666,6,0,NaN
06:39:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,62.836666666666666,6.239999999999999,6,0,NaN
06:39:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.25,6.376666666666668,7,0,NaN
06:39:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.85666666666667,6.123333333333334,6,0,NaN
06:40:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.61999999999999,6.226666666666667,6,0,NaN
06:40:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.96666666666667,5.926666666666667,6,0,NaN
06:40:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.22,5.516666666666667,6,0,NaN
06:40:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.093333333333334,5.3999999999999995,5,0,NaN
06:40:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.26,5.583333333333333,5,0,NaN
06:40:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.6,5.583333333333333,6,0,NaN
06:40:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.79666666666667,5.6433333333333335,6,0,NaN
06:40:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.83,5.72,6,0,NaN
06:40:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.52,5.646666666666667,6,0,NaN
06:40:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.95,6.123333333333334,6,0,NaN
06:40:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.23,6.276666666666666,6,0,NaN
06:40:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.07000000000001,6.333333333333333,6,0,NaN
06:40:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.32000000000001,6.3,6,0,NaN
06:40:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.93333333333334,6.803333333333334,7,0,NaN
06:40:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.58666666666666,6.483333333333333,7,0,NaN
06:40:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.12,6.753333333333334,7,0,NaN
06:40:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.99333333333333,6.763333333333333,7,0,NaN
06:40:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.39,7.123333333333334,7,0,NaN
06:40:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.76666666666667,7.126666666666666,7,0,NaN
06:40:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.7,7.28,7,0,NaN
06:40:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.82,7.563333333333333,7,0,NaN
06:40:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.60000000000001,7.203333333333333,7,0,NaN
06:40:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.20333333333333,7.383333333333333,7,0,NaN
06:40:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.36666666666666,7.023333333333333,7,0,NaN
06:40:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.82666666666667,6.663333333333334,7,0,NaN
06:40:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.34666666666668,6.663333333333334,6,0,NaN
06:40:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.5,6.8066666666666675,7,0,NaN
06:40:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.92,6.366666666666667,6,0,NaN
06:40:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.84333333333333,6.12,6,0,NaN
06:40:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.22,6.37,6,0,NaN
06:41:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.34,5.9366666666666665,6,0,NaN
06:41:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.22666666666667,5.583333333333333,6,0,NaN
06:41:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.71666666666667,5.22,6,0,NaN
06:41:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.343333333333334,5.22,5,0,NaN
06:41:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.04,5.413333333333333,6,0,NaN
06:41:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.26333333333334,5.3,6,0,NaN
06:41:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,62.69,5.04,5,0,NaN
06:41:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.81999999999999,5.04,5,0,NaN
06:41:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,58.900000000000006,5.086666666666667,5,0,NaN
06:41:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.633333333333326,5.760000000000001,5,0,NaN
06:41:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.82,5.760000000000001,6,0,NaN
06:41:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.67,5.94,6,0,NaN
06:41:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.50666666666666,6.303333333333334,6,0,NaN
06:41:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.21333333333334,6.303333333333334,6,0,NaN
06:41:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.33333333333333,6.796666666666667,7,0,NaN
06:41:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.03,6.580000000000001,7,0,NaN
06:41:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.92,6.256666666666667,6,0,NaN
06:41:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.95333333333333,6.516666666666667,7,0,NaN
06:41:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.35333333333334,6.843333333333334,6,0,NaN
06:41:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.03333333333333,7.023333333333333,7,0,NaN
06:41:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.91000000000001,7.1066666666666665,7,0,NaN
06:41:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.28666666666666,7.203333333333333,7,0,NaN
06:41:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.87333333333333,7.6066666666666665,7,0,NaN
06:41:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.17999999999999,7.5,7,0,NaN
06:41:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.43666666666667,7.716666666666666,7,0,NaN
06:41:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.97000000000001,7.283333333333334,7,0,NaN
06:41:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.08,7.280000000000001,7,0,NaN
06:41:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5966666666666667,8,78.37666666666667,7.523333333333333,8,0,NaN
06:41:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.34666666666668,7.623333333333332,8,0,NaN
06:41:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.33999999999999,8.033333333333333,8,0,NaN
06:42:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,73.21,7.923333333333335,8,0,NaN
06:42:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6633333333333333,8,74.66,8.316666666666668,8,0,NaN
06:42:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.68,8,73.04666666666667,8.36,8,0,NaN
06:42:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,69.53333333333333,8.38,8,0,NaN
06:42:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,8,62.90333333333334,8.43,8,0,NaN
06:42:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,8,61.300000000000004,8.363333333333335,8,0,NaN
06:42:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.413333333333333,9,64.22000000000001,8.59,9,0,NaN
06:42:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.516666666666667,8,61.089999999999996,8.283333333333333,8,0,NaN
06:42:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,72.72000000000001,8.450000000000001,9,0,NaN
06:42:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,73.55333333333333,8.69,8,0,NaN
06:42:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5933333333333334,8,74.52666666666667,8.46,8,0,NaN
