Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:42:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.52999999999999,8.283333333333333,8,0,NaN
06:42:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,76.72000000000001,7.48,8,0,NaN
06:42:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.92,7.203333333333333,7,0,NaN
06:42:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.04666666666667,7.023333333333333,7,0,NaN
06:42:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.2,6.716666666666666,7,0,NaN
06:42:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.97,6.816666666666667,6,0,NaN
06:42:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.46,6.843333333333334,7,0,NaN
06:42:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.13,7.203333333333333,7,0,NaN
06:42:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.64999999999999,7.32,8,0,NaN
06:42:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.35666666666667,7.476666666666667,8,0,NaN
06:42:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.33,7.476666666666667,8,0,NaN
06:42:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.21999999999998,8.283333333333333,8,0,NaN
06:42:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,84.37666666666668,7.563333333333333,7,0,NaN
06:42:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.94666666666667,6.906666666666666,7,0,NaN
06:42:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.09,6.846666666666667,7,0,NaN
06:42:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.79333333333334,6.483333333333333,6,0,NaN
06:42:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.63333333333334,6.326666666666667,7,0,NaN
06:42:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.72333333333334,6.123333333333332,6,0,NaN
06:42:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.15333333333332,6.123333333333332,6,0,NaN
06:43:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.22,6.8,6,0,NaN
06:43:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.94333333333333,6.886666666666667,7,0,NaN
06:43:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.32,6.663333333333333,6,0,NaN
06:43:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.91333333333334,6.946666666666666,7,0,NaN
06:43:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.95,7.166666666666667,7,0,NaN
06:43:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.73,7.046666666666667,7,0,NaN
06:43:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.63000000000001,6.976666666666667,7,0,NaN
06:43:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,63.449999999999996,7.010000000000001,7,0,NaN
06:43:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,60.76666666666667,6.553333333333334,7,0,NaN
06:43:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,63.00666666666666,6.363333333333334,7,0,NaN
06:43:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,6,59.596666666666664,6.256666666666667,6,0,NaN
06:43:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,58.75000000000001,6.31,6,0,NaN
06:43:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,62.64333333333334,6.609999999999999,7,0,NaN
06:43:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4100000000000001,7,61.09666666666666,6.93,7,0,NaN
06:43:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.48333333333333,6.63,7,0,NaN
06:43:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.18,6.533333333333334,6,0,NaN
06:43:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.88,7.22,7,0,NaN
06:43:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.33666666666666,7.563333333333333,8,0,NaN
06:43:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.98333333333333,7.5,8,0,NaN
06:43:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.87333333333332,7.7200000000000015,8,0,NaN
06:43:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.77,7.84,8,0,NaN
06:43:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.58999999999999,7.713333333333334,8,0,NaN
06:43:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.83333333333333,7.579999999999999,8,0,NaN
06:43:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.62,7.890000000000001,8,0,NaN
06:43:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.83333333333333,8.299999999999999,8,0,NaN
06:43:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.58666666666666,8.633333333333335,9,0,NaN
06:43:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.50666666666666,8.39,8,0,NaN
06:43:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.4,8.516666666666667,8,0,NaN
06:43:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,81.67,8.6,8,0,NaN
06:43:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.44999999999999,8.573333333333332,8,0,NaN
06:44:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.0966666666666667,9,72.29,9.25,9,0,NaN
06:44:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,69.05,8.65,8,0,NaN
06:44:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,8,71.91666666666666,8.583333333333334,8,0,NaN
06:44:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4633333333333332,8,75.43333333333335,8.443333333333333,8,0,NaN
06:44:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,8,69.69666666666667,8.366666666666667,8,0,NaN
06:44:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,8,70.56,8.316666666666668,8,0,NaN
06:44:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,75.10333333333334,7.44,8,0,NaN
06:44:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.44,7.173333333333335,7,0,NaN
06:44:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.99,6.983333333333334,7,0,NaN
06:44:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,74.51333333333334,6.916666666666667,7,0,NaN
06:44:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.60666666666667,7.45,8,0,NaN
06:44:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.09666666666666,7.593333333333334,8,0,NaN
06:44:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.88333333333333,7.773333333333333,8,0,NaN
06:44:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.79,7.989999999999999,8,0,NaN
06:44:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.35,7.746666666666667,8,0,NaN
06:44:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.57333333333332,7.62,8,0,NaN
06:44:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.16,7.486666666666667,7,0,NaN
06:44:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.38333333333333,7.116666666666667,7,0,NaN
06:44:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.89,7.359999999999999,7,0,NaN
06:44:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.16,7.383333333333333,7,0,NaN
06:44:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.2,7.27,8,0,NaN
06:44:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5733333333333334,8,82.58,8.036666666666667,8,0,NaN
06:44:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.74000000000001,8.016666666666667,8,0,NaN
06:44:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.96,7.5633333333333335,7,0,NaN
06:44:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.50999999999999,7.613333333333334,8,0,NaN
06:44:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.83999999999999,7.383333333333333,7,0,NaN
06:44:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.48,7.04,8,0,NaN
06:44:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.80999999999999,7.023333333333333,7,0,NaN
06:44:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.90000000000002,7.063333333333333,8,0,NaN
06:44:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.85000000000001,7.833333333333333,8,0,NaN
06:45:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.39999999999999,8.116666666666667,8,0,NaN
06:45:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.83,7.923333333333333,8,0,NaN
06:45:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.54666666666668,7.803333333333335,8,0,NaN
06:45:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.02666666666666,7.8566666666666665,8,0,NaN
06:45:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.15000000000002,7.853333333333334,8,0,NaN
06:45:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.87666666666667,8.046666666666667,8,0,NaN
06:45:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.10666666666667,8.066666666666668,8,0,NaN
06:45:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.76666666666667,8.44,8,0,NaN
06:45:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.50333333333333,8.66,8,0,NaN
06:45:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.98333333333333,8.643333333333333,8,0,NaN
06:45:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.52666666666666,8.806666666666667,9,0,NaN
06:45:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.39,8.51,8,0,NaN
06:45:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.22000000000001,8.583333333333334,9,0,NaN
06:45:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.01666666666667,8.2,8,0,NaN
06:45:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,71.64,8.283333333333333,8,0,NaN
06:45:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6533333333333333,8,71.68,7.716666666666666,8,0,NaN
06:45:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,66.76666666666667,7.493333333333332,7,0,NaN
06:45:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,61.36666666666667,7.3500000000000005,7,0,NaN
06:45:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.38,7,64.43333333333334,7.4700000000000015,7,0,NaN
06:45:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,64.69,7.023333333333333,7,0,NaN
06:45:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,61.21333333333334,7.109999999999999,7,0,NaN
06:45:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,66.74,7.413333333333334,7,0,NaN
06:45:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.24333333333333,7.203333333333333,7,0,NaN
06:45:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.63,7,69.96,7.09,7,0,NaN
06:45:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,68.50666666666666,6.859999999999999,7,0,NaN
06:45:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,72.96,6.663333333333334,7,0,NaN
06:45:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.52666666666667,6.633333333333334,7,0,NaN
06:45:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,68.81666666666666,6.663333333333333,6,0,NaN
06:45:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.86,6.596666666666667,7,0,NaN
06:45:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.83,6.483333333333334,7,0,NaN
06:46:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.03333333333335,6.21,7,0,NaN
06:46:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.14666666666668,6.54,6,0,NaN
06:46:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.79333333333334,6.57,7,0,NaN
06:46:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.11666666666666,6.843333333333334,6,0,NaN
06:46:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.18666666666667,6.843333333333334,7,0,NaN
06:46:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.17333333333333,7.023333333333333,7,0,NaN
06:46:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.31666666666666,7.203333333333333,7,0,NaN
06:46:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.26,7.383333333333333,7,0,NaN
06:46:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.02333333333333,7.5633333333333335,8,0,NaN
06:46:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.77333333333333,7.736666666666667,7,0,NaN
06:46:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.00333333333333,7.423333333333333,8,0,NaN
06:46:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.49000000000001,7.023333333333333,7,0,NaN
06:46:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.16333333333334,7.463333333333334,7,0,NaN
06:46:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.30000000000001,7.743333333333333,8,0,NaN
06:46:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.98666666666666,7.203333333333333,7,0,NaN
06:46:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.44666666666666,7.563333333333333,8,0,NaN
06:46:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.85000000000001,7.563333333333333,7,0,NaN
06:46:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.07666666666667,7.563333333333333,7,0,NaN
06:46:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.23,7.489999999999999,8,0,NaN
06:46:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.16000000000001,7.903333333333333,8,0,NaN
06:46:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.96,7.876666666666666,8,0,NaN
06:46:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.05333333333333,7.926666666666667,8,0,NaN
06:46:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.02666666666666,8.103333333333333,8,0,NaN
06:46:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.39333333333333,7.923333333333335,8,0,NaN
06:46:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.34666666666665,7.43,7,0,NaN
06:46:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,87.10000000000001,7.383333333333333,7,0,NaN
06:46:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.67999999999999,7.126666666666666,7,0,NaN
06:46:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.19666666666667,7.253333333333333,8,0,NaN
06:46:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.44333333333334,7.923333333333335,8,0,NaN
06:46:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.89666666666666,7.923333333333335,8,0,NaN
06:47:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.06,7.156666666666666,8,0,NaN
06:47:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.47000000000001,7.196666666666668,7,0,NaN
06:47:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.85000000000001,7.176666666666667,7,0,NaN
06:47:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.53666666666668,6.243333333333333,7,0,NaN
06:47:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.53,6.419999999999999,6,0,NaN
06:47:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.83333333333333,6.123333333333334,6,0,NaN
06:47:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.83999999999999,6.483333333333333,6,0,NaN
06:47:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.82000000000001,5.943333333333334,6,0,NaN
06:47:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.80333333333333,6.123333333333334,6,0,NaN
06:47:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.43666666666667,6.123333333333334,6,0,NaN
06:47:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.31,5.913333333333334,6,0,NaN
06:47:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.2,5.9433333333333325,6,0,NaN
06:47:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.2,6.303333333333334,6,0,NaN
06:47:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.03,6.303333333333334,6,0,NaN
06:47:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.56,6.483333333333334,6,0,NaN
06:47:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.77666666666667,6.843333333333334,6,0,NaN
06:47:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.51333333333334,6.663333333333334,7,0,NaN
06:47:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.03333333333333,6.303333333333334,7,0,NaN
06:47:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.21333333333334,6.483333333333334,6,0,NaN
06:47:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.12,6.2,6,0,NaN
06:47:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.43333333333334,5.953333333333333,6,0,NaN
06:47:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.81333333333333,6.223333333333334,6,0,NaN
06:47:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.17333333333333,5.43,6,0,NaN
06:47:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.8,5.390000000000001,6,0,NaN
06:47:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.46333333333334,5.54,6,0,NaN
06:47:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.36999999999999,5.903333333333333,6,0,NaN
06:47:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.64,5.836666666666666,6,0,NaN
06:47:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.17999999999999,6.109999999999999,6,0,NaN
06:47:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.23333333333333,6.123333333333334,6,0,NaN
06:47:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.06333333333333,6.163333333333334,6,0,NaN
06:48:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.93666666666667,5.763333333333333,6,0,NaN
06:48:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.84333333333333,5.95,6,0,NaN
06:48:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.35333333333334,6.3500000000000005,7,0,NaN
06:48:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.57000000000001,6.52,6,0,NaN
06:48:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.30999999999999,6.6433333333333335,7,0,NaN
06:48:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.12666666666667,6.783333333333334,7,0,NaN
06:48:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.25333333333333,6.663333333333334,7,0,NaN
06:48:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.97000000000001,7.193333333333334,8,0,NaN
06:48:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.24000000000001,7.6433333333333335,7,0,NaN
06:48:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.10666666666667,7.383333333333333,7,0,NaN
06:48:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.04666666666668,7.326666666666667,7,0,NaN
06:48:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.75333333333334,7.383333333333334,8,0,NaN
06:48:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.25333333333333,7.16,7,0,NaN
06:48:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.79333333333334,7.283333333333334,7,0,NaN
06:48:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.55,7.169999999999999,7,0,NaN
06:48:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.27333333333333,7.023333333333333,7,0,NaN
06:48:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.90666666666667,7.02,7,0,NaN
06:48:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,72.25666666666667,6.803333333333332,7,0,NaN
06:48:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.70666666666666,7.023333333333333,7,0,NaN
06:48:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.69,6.243333333333333,7,0,NaN
06:48:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,65.43666666666667,5.786666666666666,6,0,NaN
06:48:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,5,63.23333333333334,5.763333333333333,5,0,NaN
06:48:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.47,5.763333333333333,6,0,NaN
06:48:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.42333333333333,5.536666666666666,6,0,NaN
06:48:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.11,5.9433333333333325,6,0,NaN
06:48:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.89333333333333,5.9433333333333325,6,0,NaN
06:48:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.85,6.303333333333332,6,0,NaN
06:48:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.99,6.483333333333334,6,0,NaN
06:48:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,75.09333333333333,6.483333333333334,6,0,NaN
06:48:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.82,6.663333333333334,7,0,NaN
06:49:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.56333333333333,6.396666666666667,6,0,NaN
06:49:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,69.48333333333333,6.073333333333333,6,0,NaN
06:49:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,70.08333333333333,6.153333333333333,6,0,NaN
06:49:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.01333333333334,6.483333333333334,6,0,NaN
06:49:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.38666666666667,6.303333333333334,7,0,NaN
06:49:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.65333333333332,6.506666666666667,7,0,NaN
06:49:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.85333333333334,6.483333333333334,6,0,NaN
06:49:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.33999999999999,6.446666666666666,6,0,NaN
06:49:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.60666666666667,6.663333333333334,6,0,NaN
06:49:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.65333333333334,6.6933333333333325,7,0,NaN
