Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:49:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.21333333333332,6.6933333333333325,7,0,NaN
06:49:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.78666666666668,6.836666666666667,7,0,NaN
06:49:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.66666666666667,6.663333333333334,7,0,NaN
06:49:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.82333333333334,6.59,6,0,NaN
06:49:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.75333333333334,6.353333333333334,6,0,NaN
06:49:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.56,6.483333333333333,7,0,NaN
06:49:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.98666666666666,6.95,7,0,NaN
06:49:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.03666666666668,7.739999999999999,8,0,NaN
06:49:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.48666666666666,7.6433333333333335,7,0,NaN
06:49:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.49,7.8933333333333335,8,0,NaN
06:49:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.16666666666667,8.04,8,0,NaN
06:49:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.46,8.473333333333333,9,0,NaN
06:49:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.53666666666668,8.409999999999998,8,0,NaN
06:49:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.94000000000001,8.206666666666665,8,0,NaN
06:49:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.82,7.803333333333334,8,0,NaN
06:49:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.67333333333333,8.643333333333333,8,0,NaN
06:49:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.48,8.903333333333334,9,0,NaN
06:49:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.57,9.17,9,0,NaN
06:49:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.84666666666665,8.656666666666666,9,0,NaN
06:49:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.74333333333334,8.353333333333332,8,0,NaN
06:50:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.04333333333334,8.57,9,0,NaN
06:50:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.00333333333333,8.256666666666666,8,0,NaN
06:50:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.57000000000001,8.46,8,0,NaN
06:50:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.57333333333332,8.103333333333333,8,0,NaN
06:50:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.61666666666667,8.22,8,0,NaN
06:50:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.65333333333332,8.093333333333334,8,0,NaN
06:50:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.3,7.753333333333333,8,0,NaN
06:50:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.37333333333333,7.816666666666667,8,0,NaN
06:50:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.33,8.323333333333332,9,0,NaN
06:50:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.51666666666667,8.153333333333332,9,0,NaN
06:50:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.73333333333333,8.103333333333333,8,0,NaN
06:50:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.03333333333335,7.563333333333333,8,0,NaN
06:50:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.14333333333333,7.886666666666666,8,0,NaN
06:50:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.63333333333333,7.510000000000001,8,0,NaN
06:50:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.26333333333334,7.59,7,0,NaN
06:50:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.01333333333334,8.283333333333333,8,0,NaN
06:50:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.72,8.053333333333335,8,0,NaN
06:50:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.77333333333333,8.24,8,0,NaN
06:50:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.94333333333334,7.753333333333334,8,0,NaN
06:50:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.61666666666666,7.5633333333333335,7,0,NaN
06:50:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.75333333333333,7.533333333333334,8,0,NaN
06:50:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.24666666666667,7.66,8,0,NaN
06:50:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.92,7.73,8,0,NaN
06:50:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.17333333333333,8.133333333333333,8,0,NaN
06:50:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.03999999999998,8.5,8,0,NaN
06:50:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5633333333333334,9,88.00333333333333,8.853333333333333,9,0,NaN
06:50:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,80.83,8.876666666666665,9,0,NaN
06:50:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.63,9,82.94333333333333,9.56,9,0,NaN
06:50:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,89.44,9.473333333333333,10,0,NaN
06:50:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,92.49333333333334,9.450000000000001,9,0,NaN
06:51:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6166666666666667,9,92.33999999999999,8.913333333333332,9,0,NaN
06:51:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.55,8.456666666666667,9,0,NaN
06:51:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.06,8.18,8,0,NaN
06:51:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.86666666666667,8.206666666666667,8,0,NaN
06:51:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.64333333333333,7.989999999999999,8,0,NaN
06:51:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.95,8.103333333333333,8,0,NaN
06:51:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.53333333333335,8.103333333333333,8,0,NaN
06:51:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.23333333333333,7.840000000000001,8,0,NaN
06:51:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.36666666666667,7.52,7,0,NaN
06:51:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,74.50666666666667,7.273333333333333,8,0,NaN
06:51:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,61.903333333333336,7.2700000000000005,7,0,NaN
06:51:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,68.67333333333335,7.723333333333334,8,0,NaN
06:51:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5599999999999999,8,73.60666666666667,7.873333333333334,8,0,NaN
06:51:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,70.45,7.52,8,0,NaN
06:51:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,66.82000000000001,7.546666666666667,7,0,NaN
06:51:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,71.15,7.6066666666666665,8,0,NaN
06:51:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,91.71666666666665,9.003333333333334,9,0,NaN
06:51:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.9066666666666667,9,90.78333333333335,8.673333333333334,9,0,NaN
06:51:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,88.92,8.463333333333333,9,0,NaN
06:51:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.85333333333334,8.959999999999999,9,0,NaN
06:51:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.1900000000000002,9,88.41333333333334,9.116666666666667,9,0,NaN
06:51:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,112.62,9.593333333333334,10,0,NaN
06:51:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.85333333333334,9.546666666666667,9,0,NaN
06:51:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.60333333333334,9.516666666666666,10,0,NaN
06:51:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,107.98333333333333,9.903333333333334,10,0,NaN
06:51:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,119.16333333333334,9.903333333333334,10,0,NaN
06:51:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,117.94,9.786666666666667,10,0,NaN
06:51:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,113.22333333333334,9.903333333333334,10,0,NaN
06:51:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,116.63333333333334,9.450000000000001,10,0,NaN
06:51:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.09333333333335,9.413333333333334,9,0,NaN
06:52:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.96666666666668,9.003333333333332,9,0,NaN
06:52:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.17999999999999,9.396666666666667,9,0,NaN
06:52:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.78000000000002,9.083333333333334,9,0,NaN
06:52:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.54666666666668,8.933333333333332,9,0,NaN
06:52:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.24333333333334,8.22,9,0,NaN
06:52:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.06333333333333,8.436666666666666,9,0,NaN
06:52:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.72000000000001,8.64,9,0,NaN
06:52:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.52,8.643333333333333,9,0,NaN
06:52:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.10000000000001,8.45,9,0,NaN
06:52:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.74666666666667,8.166666666666666,8,0,NaN
06:52:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.63333333333333,8.143333333333333,8,0,NaN
06:52:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,83.48,8.353333333333333,8,0,NaN
06:52:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.01333333333332,8.283333333333333,8,0,NaN
06:52:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.87333333333333,8.463333333333333,9,0,NaN
06:52:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.63,8.67,9,0,NaN
06:52:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.11333333333334,8.643333333333333,9,0,NaN
06:52:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.00999999999999,8.683333333333334,9,0,NaN
06:52:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,107.01,8.89,9,0,NaN
06:52:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.52333333333333,9.183333333333332,9,0,NaN
06:52:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.31666666666666,9.003333333333332,9,0,NaN
06:52:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.87666666666665,9.183333333333332,9,0,NaN
06:52:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.31666666666668,9.573333333333332,9,0,NaN
06:52:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.83333333333333,9.003333333333332,9,0,NaN
06:52:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.69666666666666,9.11,9,0,NaN
06:52:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.57333333333334,9.013333333333334,9,0,NaN
06:52:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.27666666666666,9.346666666666666,9,0,NaN
06:52:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.05333333333333,8.996666666666668,9,0,NaN
06:52:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.36333333333333,9.536666666666667,9,0,NaN
06:52:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.84000000000002,9.823333333333332,10,0,NaN
06:52:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,106.75333333333334,10.35,10,0,NaN
06:53:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,110.46,11.123333333333333,11,0,NaN
06:53:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,105.62333333333333,11.31,11,0,NaN
06:53:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,109.53333333333335,11.356666666666667,11,0,NaN
06:53:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,114.86,11.543333333333331,11,0,NaN
06:53:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.39,11,107.40666666666668,11.523333333333333,11,0,NaN
06:53:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,111.05666666666667,11.343333333333334,11,0,NaN
06:53:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,122.32333333333332,10.976666666666667,11,0,NaN
06:53:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,120.31,10.799999999999999,11,0,NaN
06:53:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,118.64666666666665,10.48,10,0,NaN
06:53:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,122.07333333333334,10.203333333333333,11,0,NaN
06:53:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,115.41666666666667,10.386666666666668,10,0,NaN
06:53:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,117.09666666666668,10.263333333333334,10,0,NaN
06:53:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,106.5,9.963333333333333,10,0,NaN
06:53:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,103.91666666666667,10.263333333333334,10,0,NaN
06:53:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.77333333333333,10.323333333333332,10,0,NaN
06:53:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.97333333333334,10.223333333333334,10,0,NaN
06:53:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,104.52666666666666,10.253333333333334,11,0,NaN
06:53:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,100.88333333333333,10.036666666666667,10,0,NaN
06:53:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,91.33333333333333,9.986666666666666,10,0,NaN
06:53:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.38,10,89.10333333333334,10.076666666666666,10,0,NaN
06:53:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,99.05,9.866666666666667,10,0,NaN
06:53:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,96.61000000000001,9.75,10,0,NaN
06:53:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,95.81,9.616666666666665,10,0,NaN
06:53:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.40000000000002,9.4,10,0,NaN
06:53:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,104.57,9.716666666666667,10,0,NaN
06:53:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.63666666666666,9.496666666666668,10,0,NaN
06:53:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.14666666666666,9.836666666666668,10,0,NaN
06:53:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.27333333333335,9.723333333333334,9,0,NaN
06:53:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,10,92.67999999999999,10.076666666666666,10,0,NaN
06:53:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,90.72666666666667,10.01,10,0,NaN
06:54:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,90.02666666666669,10.12,10,0,NaN
06:54:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,107.06333333333333,10.61,11,0,NaN
06:54:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,114.49333333333334,11.113333333333332,12,0,NaN
06:54:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,106.31,11.163333333333332,11,0,NaN
06:54:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5833333333333334,11,107.98666666666668,10.763333333333334,11,0,NaN
06:54:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,113.44666666666667,10.973333333333334,11,0,NaN
06:54:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6033333333333334,11,104.71999999999998,10.856666666666667,11,0,NaN
06:54:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,100.59666666666668,10.766666666666666,10,0,NaN
06:54:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.92666666666666,10.113333333333333,10,0,NaN
06:54:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,98.73666666666668,10.263333333333334,10,0,NaN
06:54:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,99.61666666666666,10.106666666666667,10,0,NaN
06:54:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,100.72333333333334,9.930000000000001,10,0,NaN
06:54:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,103.05000000000001,9.709999999999999,10,0,NaN
06:54:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,104.98333333333333,9.553333333333335,10,0,NaN
06:54:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6266666666666666,11,111.91333333333334,10.540000000000001,11,0,NaN
06:54:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,111.51,10.546666666666667,11,0,NaN
06:54:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,105.47333333333334,10.670000000000002,11,0,NaN
06:54:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.01333333333334,10.42,10,0,NaN
06:54:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.18999999999998,10.263333333333334,10,0,NaN
06:54:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,107.20333333333333,10.003333333333332,10,0,NaN
06:54:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,102.22666666666665,9.826666666666668,10,0,NaN
06:54:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.46999999999998,9.410000000000002,9,0,NaN
06:54:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.54,9.833333333333334,10,0,NaN
06:54:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,98.69,9.823333333333332,10,0,NaN
06:54:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5766666666666667,10,96.85666666666667,9.683333333333332,10,0,NaN
06:54:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,89.46999999999998,9.163333333333334,9,0,NaN
06:54:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.06666666666666,8.833333333333334,9,0,NaN
06:54:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.36,8.726666666666668,9,0,NaN
06:54:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.3,8.673333333333334,9,0,NaN
06:54:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.81,8.479999999999999,9,0,NaN
06:55:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.34666666666668,8.183333333333334,8,0,NaN
06:55:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.79666666666667,7.563333333333333,8,0,NaN
06:55:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.31,7.5633333333333335,8,0,NaN
06:55:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.01666666666667,7.736666666666667,8,0,NaN
06:55:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.38999999999999,7.866666666666667,8,0,NaN
06:55:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.41333333333334,7.746666666666666,8,0,NaN
06:55:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.91,8.003333333333334,8,0,NaN
06:55:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.02999999999999,8.183333333333334,8,0,NaN
06:55:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.54,8.093333333333332,8,0,NaN
06:55:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.16333333333331,8.4,8,0,NaN
06:55:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.33999999999999,8.973333333333334,9,0,NaN
06:55:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,98.94666666666667,9.003333333333334,9,0,NaN
06:55:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.51666666666667,9.216666666666667,9,0,NaN
06:55:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.79333333333334,9.213333333333333,9,0,NaN
06:55:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.05333333333333,9.183333333333334,9,0,NaN
06:55:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.28666666666668,9.173333333333334,9,0,NaN
06:55:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.63333333333333,8.966666666666667,9,0,NaN
06:55:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,99.56333333333333,9.306666666666667,10,0,NaN
06:55:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.09000000000002,9.163333333333334,9,0,NaN
06:55:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.41333333333331,8.846666666666666,9,0,NaN
06:55:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.36333333333334,8.306666666666667,9,0,NaN
06:55:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,77.43666666666665,8.46,8,0,NaN
06:55:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,81.30333333333333,8.816666666666668,9,0,NaN
06:55:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.59666666666665,9.296666666666667,9,0,NaN
06:55:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,84.80666666666667,8.643333333333333,8,0,NaN
06:55:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.21,8.506666666666668,9,0,NaN
06:55:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.93,8.38,8,0,NaN
06:55:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5766666666666667,9,83.27333333333333,8.763333333333334,9,0,NaN
06:55:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,81.84666666666665,9.273333333333333,9,0,NaN
06:55:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,78.94,8.856666666666667,9,0,NaN
06:56:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,76.04,8.973333333333333,9,0,NaN
06:56:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,79.49333333333334,8.966666666666667,9,0,NaN
06:56:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,75.84,9.016666666666667,9,0,NaN
06:56:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,76.91666666666667,8.426666666666668,8,0,NaN
06:56:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,81.29666666666667,8.383333333333333,9,0,NaN
