Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:56:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,80.31666666666668,9.043333333333335,9,0,NaN
06:56:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.64,9,84.27,8.756666666666668,9,0,NaN
06:56:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,83.58666666666666,8.909999999999998,9,0,NaN
06:56:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.7399999999999998,9,79.27333333333334,8.876666666666667,9,0,NaN
06:56:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.25666666666667,8.413333333333334,9,0,NaN
06:56:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.86000000000001,8.026666666666667,8,0,NaN
06:56:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.49666666666667,7.38,7,0,NaN
06:56:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.43666666666667,7.383333333333333,8,0,NaN
06:56:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.02,7.203333333333333,7,0,NaN
06:56:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.19333333333333,7.413333333333334,7,0,NaN
06:56:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.71666666666665,7.383333333333333,7,0,NaN
06:56:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.89,7.466666666666666,7,0,NaN
06:56:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.45,7.553333333333335,7,0,NaN
06:56:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.70666666666666,7.390000000000001,7,0,NaN
06:56:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,86.32,6.996666666666667,7,0,NaN
06:56:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,74.48,6.483333333333334,6,0,NaN
06:56:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.42,6.196666666666666,7,0,NaN
06:56:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,72.46666666666665,6.5200000000000005,6,0,NaN
06:56:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,69.58666666666667,6.663333333333333,7,0,NaN
06:56:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.90333333333335,7.033333333333334,7,0,NaN
06:56:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.45666666666666,6.786666666666668,7,0,NaN
06:56:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.49,6.563333333333333,7,0,NaN
06:56:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.76,6.530000000000001,7,0,NaN
06:56:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.39,6.503333333333333,7,0,NaN
06:56:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.75666666666667,7.023333333333333,7,0,NaN
06:57:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5933333333333334,7,74.20666666666666,7.52,7,0,NaN
06:57:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.50666666666666,7.983333333333333,8,0,NaN
06:57:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.38000000000001,8.533333333333333,9,0,NaN
06:57:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.78666666666668,8.17,8,0,NaN
06:57:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,92.53666666666665,8.263333333333334,9,0,NaN
06:57:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.67666666666668,8.713333333333333,9,0,NaN
06:57:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6699999999999999,9,98.73,9.576666666666666,9,0,NaN
06:57:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.27333333333333,9.476666666666667,9,0,NaN
06:57:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.18333333333334,9.246666666666668,9,0,NaN
06:57:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.02666666666666,9.036666666666667,9,0,NaN
06:57:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.17333333333333,8.596666666666666,9,0,NaN
06:57:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.63666666666667,8.166666666666666,8,0,NaN
06:57:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.02666666666666,8.283333333333333,8,0,NaN
06:57:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.67999999999999,8.423333333333334,9,0,NaN
06:57:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.31666666666666,8.823333333333332,8,0,NaN
06:57:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.8,9.073333333333332,9,0,NaN
06:57:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.79,9.183333333333332,9,0,NaN
06:57:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.89,8.846666666666666,9,0,NaN
06:57:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.41000000000001,8.823333333333332,9,0,NaN
06:57:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.84666666666668,9.183333333333334,9,0,NaN
06:57:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,109.17333333333333,8.933333333333332,9,0,NaN
06:57:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.02333333333333,8.643333333333333,9,0,NaN
06:57:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,99.02666666666666,8.643333333333333,8,0,NaN
06:57:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.88666666666666,8.316666666666668,8,0,NaN
06:57:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.21,7.786666666666666,8,0,NaN
06:57:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.87333333333333,7.923333333333333,8,0,NaN
06:57:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.93666666666667,7.716666666666666,8,0,NaN
06:57:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.60333333333331,8.283333333333333,8,0,NaN
06:57:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,99.41666666666667,8.283333333333333,8,0,NaN
06:57:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.04,8.636666666666667,8,0,NaN
06:58:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,106.11,8.586666666666668,9,0,NaN
06:58:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.33333333333333,8.290000000000001,8,0,NaN
06:58:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.14,8.283333333333333,9,0,NaN
06:58:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.24666666666667,8.336666666666668,8,0,NaN
06:58:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.96,7.8933333333333335,8,0,NaN
06:58:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,83.86,7.603333333333334,7,0,NaN
06:58:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.3,7.923333333333333,8,0,NaN
06:58:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.96666666666665,8.06,9,0,NaN
06:58:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6433333333333333,8,80.48333333333332,7.603333333333332,8,0,NaN
06:58:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.47,7.789999999999999,8,0,NaN
06:58:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.0,8.103333333333333,8,0,NaN
06:58:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.66333333333334,7.716666666666668,8,0,NaN
06:58:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.05,7.669999999999999,7,0,NaN
06:58:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.72666666666667,8.746666666666668,9,0,NaN
06:58:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,102.74333333333334,9.066666666666668,10,0,NaN
06:58:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.48000000000002,9.280000000000001,9,0,NaN
06:58:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.01333333333332,8.673333333333334,9,0,NaN
06:58:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.68,8.463333333333333,9,0,NaN
06:58:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.19,8.653333333333334,9,0,NaN
06:58:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.64333333333333,8.683333333333332,9,0,NaN
06:58:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3533333333333335,9,85.29333333333334,9.453333333333333,9,0,NaN
06:58:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,90.33999999999999,9.299999999999999,10,0,NaN
06:58:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,89.97333333333334,9.85,10,0,NaN
06:58:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,96.74000000000001,10.446666666666667,10,0,NaN
06:58:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,100.41666666666667,10.549999999999999,10,0,NaN
06:58:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,107.82333333333334,10.436666666666666,11,0,NaN
06:58:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,103.39,10.620000000000001,10,0,NaN
06:58:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.84999999999998,10.376666666666667,10,0,NaN
06:58:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,94.22666666666667,10.253333333333334,10,0,NaN
06:58:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,81.96,10.39,10,0,NaN
06:59:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.28,11,85.18,10.326666666666666,11,0,NaN
06:59:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,88.42666666666666,10.006666666666666,10,0,NaN
06:59:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,86.95,10.046666666666667,10,0,NaN
06:59:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,10,89.92,10.443333333333333,10,0,NaN
06:59:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,94.51333333333332,10.523333333333333,10,0,NaN
06:59:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,11,97.85333333333334,11.266666666666666,11,0,NaN
06:59:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6266666666666666,11,99.46666666666668,11.023333333333333,11,0,NaN
06:59:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,11,102.96666666666665,11.163333333333334,11,0,NaN
06:59:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,93.42,10.4,10,0,NaN
06:59:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,92.92,10.083333333333334,10,0,NaN
06:59:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,93.23333333333335,9.613333333333335,10,0,NaN
06:59:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.51,9.456666666666665,9,0,NaN
06:59:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.96,9.306666666666667,9,0,NaN
06:59:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,83.21333333333332,8.903333333333334,9,0,NaN
06:59:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,89.07333333333332,8.663333333333334,9,0,NaN
06:59:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,84.39333333333333,8.69,9,0,NaN
06:59:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,78.61333333333333,8.953333333333333,9,0,NaN
06:59:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,72.86999999999999,9.046666666666667,9,0,NaN
06:59:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.123333333333333,9,66.89,8.883333333333333,9,0,NaN
06:59:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,62.47,8.103333333333333,8,0,NaN
06:59:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,73.53666666666668,9.303333333333333,9,0,NaN
06:59:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3766666666666667,9,76.26333333333334,8.926666666666668,9,0,NaN
06:59:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,84.82,8.423333333333334,9,0,NaN
06:59:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.47333333333334,8.023333333333333,8,0,NaN
06:59:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.85666666666667,7.9433333333333325,8,0,NaN
06:59:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.12333333333333,7.890000000000001,7,0,NaN
06:59:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.86333333333333,8.36,8,0,NaN
06:59:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6466666666666666,9,86.99,8.663333333333332,9,0,NaN
06:59:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,93.90999999999998,8.770000000000001,9,0,NaN
06:59:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5599999999999999,10,101.21666666666665,9.06,10,0,NaN
07:00:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,95.49,9.186666666666666,9,0,NaN
07:00:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.85666666666664,8.576666666666666,9,0,NaN
07:00:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.99,9.209999999999999,9,0,NaN
07:00:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.38,8.966666666666667,9,0,NaN
07:00:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.66000000000001,9.003333333333334,9,0,NaN
07:00:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.06,8.846666666666666,9,0,NaN
07:00:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.94,8.523333333333333,9,0,NaN
07:00:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.5,8.31,8,0,NaN
07:00:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.57000000000001,8.203333333333333,9,0,NaN
07:00:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.70666666666666,8.463333333333333,8,0,NaN
07:00:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.85666666666667,8.616666666666667,8,0,NaN
07:00:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.09333333333332,8.776666666666666,9,0,NaN
07:00:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.36000000000001,8.103333333333333,9,0,NaN
07:00:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.61,8.536666666666667,9,0,NaN
07:00:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.22666666666665,8.38,9,0,NaN
07:00:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.98,9.003333333333332,8,0,NaN
07:00:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.08,8.743333333333334,9,0,NaN
07:00:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.59000000000002,8.973333333333334,9,0,NaN
07:00:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.51333333333332,9.253333333333334,9,0,NaN
07:00:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.02,9.25,9,0,NaN
07:00:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,111.26666666666667,9.903333333333334,10,0,NaN
07:00:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,112.69999999999999,9.543333333333333,10,0,NaN
07:00:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,110.60333333333334,9.596666666666666,10,0,NaN
07:00:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,104.67,9.663333333333332,10,0,NaN
07:00:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,107.58,9.67,10,0,NaN
07:00:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,104.28666666666668,9.806666666666667,10,0,NaN
07:00:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,98.55666666666666,9.723333333333334,10,0,NaN
07:00:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,98.17666666666666,10.013333333333334,10,0,NaN
07:00:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,94.89666666666666,10.013333333333334,9,0,NaN
07:00:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,100.18333333333334,10.263333333333334,10,0,NaN
07:01:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.16,10,100.47666666666669,10.51,10,0,NaN
07:01:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,105.14,10.540000000000001,10,0,NaN
07:01:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,103.56,10.493333333333334,10,0,NaN
07:01:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.89666666666666,9.979999999999999,10,0,NaN
07:01:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,93.17333333333333,9.903333333333334,10,0,NaN
07:01:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,86.2,9.723333333333334,9,0,NaN
07:01:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.62,9,80.50666666666667,9.18,9,0,NaN
07:01:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,76.96666666666668,8.643333333333333,9,0,NaN
07:01:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.33999999999999,8.023333333333333,8,0,NaN
07:01:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.86999999999999,8.163333333333332,8,0,NaN
07:01:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.57333333333334,7.8066666666666675,8,0,NaN
07:01:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.59,7.63,8,0,NaN
07:01:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.6,8.463333333333333,8,0,NaN
07:01:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.78666666666668,8.863333333333333,9,0,NaN
07:01:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,87.96666666666665,8.883333333333333,9,0,NaN
07:01:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.92,9.023333333333333,9,0,NaN
07:01:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,106.40666666666668,9.306666666666667,9,0,NaN
07:01:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.36,9.363333333333335,9,0,NaN
07:01:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.67666666666666,9.363333333333333,9,0,NaN
07:01:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.98666666666666,9.243333333333334,9,0,NaN
07:01:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.42666666666668,9.583333333333334,9,0,NaN
07:01:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.22666666666667,9.356666666666667,9,0,NaN
07:01:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.85000000000001,9.216666666666667,9,0,NaN
07:01:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.82666666666665,9.366666666666667,9,0,NaN
07:01:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,83.76333333333334,9.363333333333333,9,0,NaN
07:01:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,91.53333333333335,9.743333333333334,10,0,NaN
07:01:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.94000000000001,8.823333333333332,9,0,NaN
07:01:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.45,7.94,8,0,NaN
07:01:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.18,7.586666666666667,7,0,NaN
07:01:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.84,7.243333333333333,7,0,NaN
07:02:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.23,7.203333333333333,8,0,NaN
07:02:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.92,7.593333333333334,8,0,NaN
07:02:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.42333333333333,7.203333333333333,7,0,NaN
07:02:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.37333333333333,7.053333333333334,7,0,NaN
07:02:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.49666666666667,6.926666666666667,8,0,NaN
07:02:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.44999999999999,7.113333333333333,7,0,NaN
07:02:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.23666666666666,7.023333333333333,7,0,NaN
07:02:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.40666666666668,6.973333333333334,7,0,NaN
07:02:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.24666666666667,7.743333333333333,7,0,NaN
07:02:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.90666666666668,8.083333333333334,8,0,NaN
07:02:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.63333333333334,8.283333333333333,8,0,NaN
07:02:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.66666666666667,8.726666666666667,8,0,NaN
07:02:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.48333333333333,8.436666666666667,8,0,NaN
07:02:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.86666666666667,8.823333333333332,8,0,NaN
07:02:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.87666666666667,8.85,9,0,NaN
07:02:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.68333333333334,8.99,9,0,NaN
07:02:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.47666666666665,8.823333333333332,9,0,NaN
07:02:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.22333333333334,8.116666666666667,8,0,NaN
07:02:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.60000000000001,7.963333333333334,8,0,NaN
07:02:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.83666666666666,7.753333333333334,8,0,NaN
07:02:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.05333333333334,7.923333333333335,8,0,NaN
07:02:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.40333333333332,7.733333333333333,8,0,NaN
07:02:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.00333333333333,8.316666666666666,8,0,NaN
07:02:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.14666666666666,8.39,9,0,NaN
07:02:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,96.64333333333333,9.19,10,0,NaN
07:02:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.13,9.116666666666667,9,0,NaN
07:02:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,86.14333333333332,9.19,9,0,NaN
07:02:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.62,9,84.33999999999999,9.219999999999999,9,0,NaN
07:02:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.64,9,88.83666666666666,9.183333333333332,9,0,NaN
07:02:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4833333333333334,9,90.30666666666666,9.076666666666666,9,0,NaN
07:03:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.44000000000001,8.776666666666667,9,0,NaN
