Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:03:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.71666666666665,8.373333333333333,9,0,NaN
07:03:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.86,8.603333333333333,9,0,NaN
07:03:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.18666666666667,8.510000000000002,9,0,NaN
07:03:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.66666666666669,8.823333333333332,9,0,NaN
07:03:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.43,8.65,9,0,NaN
07:03:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.88,9.229999999999999,9,0,NaN
07:03:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.46999999999998,9.276666666666666,9,0,NaN
07:03:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,94.5,9.046666666666667,9,0,NaN
07:03:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.18,8.976666666666667,9,0,NaN
07:03:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,89.52333333333333,8.546666666666667,9,0,NaN
07:03:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.19333333333333,8.823333333333332,9,0,NaN
07:03:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,98.78000000000002,9.076666666666666,10,0,NaN
07:03:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.50666666666666,9.183333333333332,9,0,NaN
07:03:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.83333333333333,9.003333333333332,9,0,NaN
07:03:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.12,9.003333333333332,9,0,NaN
07:03:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.30333333333333,9.25,9,0,NaN
07:03:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.08666666666666,9.066666666666668,9,0,NaN
07:03:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.25333333333333,9.536666666666667,9,0,NaN
07:03:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,108.62,9.423333333333334,10,0,NaN
07:03:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.64333333333333,8.51,9,0,NaN
07:03:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.50333333333333,8.556666666666667,9,0,NaN
07:03:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.67666666666666,8.63,9,0,NaN
07:03:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.12666666666668,8.73,9,0,NaN
07:03:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.06666666666668,8.709999999999999,9,0,NaN
07:03:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.30666666666667,8.543333333333335,9,0,NaN
07:03:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.71333333333332,8.166666666666666,8,0,NaN
07:03:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.05,8.106666666666667,8,0,NaN
07:03:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.39666666666666,8.036666666666667,8,0,NaN
07:03:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.09666666666666,7.906666666666666,8,0,NaN
07:04:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.44333333333334,7.833333333333333,8,0,NaN
07:04:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.36,8.36,9,0,NaN
07:04:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.2,8.463333333333333,8,0,NaN
07:04:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,86.65333333333332,8.27,9,0,NaN
07:04:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.05,8.33,8,0,NaN
07:04:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,74.37333333333333,8.51,8,0,NaN
07:04:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,84.14,8.246666666666668,9,0,NaN
07:04:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,79.9,8.643333333333334,9,0,NaN
07:04:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,10,85.24333333333333,8.833333333333334,10,0,NaN
07:04:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.63,10,84.95333333333333,9.516666666666667,10,0,NaN
07:04:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,84.17,9.97,10,0,NaN
07:04:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.86,10,83.59333333333333,9.97,10,0,NaN
07:04:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,82.32666666666667,9.723333333333333,9,0,NaN
07:04:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,91.30666666666667,9.493333333333334,10,0,NaN
07:04:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,89.35666666666667,9.033333333333333,9,0,NaN
07:04:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.05333333333333,8.97,9,0,NaN
07:04:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.46666666666668,8.823333333333332,9,0,NaN
07:04:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.36666666666666,8.743333333333334,9,0,NaN
07:04:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.14999999999999,8.836666666666666,9,0,NaN
07:04:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.89999999999999,9.183333333333332,9,0,NaN
07:04:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,110.55,9.723333333333334,9,0,NaN
07:04:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,117.87,9.826666666666666,10,0,NaN
07:04:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,124.24000000000001,10.733333333333334,11,0,NaN
07:04:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,123.40666666666665,11.106666666666667,11,0,NaN
07:04:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,126.55666666666667,11.209999999999999,11,0,NaN
07:04:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,133.25333333333336,11.366666666666665,12,0,NaN
07:04:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,122.09666666666669,11.773333333333332,11,0,NaN
07:04:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,115.76666666666667,11.813333333333333,11,0,NaN
07:04:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,12,114.61000000000001,11.423333333333332,12,0,NaN
07:04:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,106.45333333333333,10.933333333333332,11,0,NaN
07:05:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,105.39666666666666,10.946666666666667,10,0,NaN
07:05:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,111.67333333333333,10.926666666666668,11,0,NaN
07:05:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,102.91333333333334,10.933333333333332,11,0,NaN
07:05:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,95.55333333333334,10.88,11,0,NaN
07:05:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.42,11,92.01333333333334,11.020000000000001,11,0,NaN
07:05:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,11,96.05,10.596666666666666,11,0,NaN
07:05:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,100.80999999999999,10.31,11,0,NaN
07:05:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,99.15666666666668,9.873333333333333,11,0,NaN
07:05:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,94.82000000000001,9.696666666666665,10,0,NaN
07:05:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.35333333333334,9.223333333333334,9,0,NaN
07:05:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,85.3,9.073333333333332,9,0,NaN
07:05:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,84.64666666666666,8.823333333333332,9,0,NaN
07:05:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.3,8.346666666666666,9,0,NaN
07:05:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.51666666666667,8.206666666666665,8,0,NaN
07:05:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.88666666666667,8.183333333333332,8,0,NaN
07:05:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.33,8,78.17333333333333,8.283333333333333,8,0,NaN
07:05:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,76.89333333333333,8.103333333333333,8,0,NaN
07:05:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5666666666666667,8,80.32666666666667,8.076666666666666,8,0,NaN
07:05:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.52333333333331,7.853333333333334,9,0,NaN
07:05:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.90666666666665,8.046666666666667,8,0,NaN
07:05:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.8,8.203333333333333,8,0,NaN
07:05:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,91.79666666666667,8.339999999999998,8,0,NaN
07:05:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.62666666666667,8.05,8,0,NaN
07:05:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.85666666666667,8.593333333333334,9,0,NaN
07:05:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.8,9.366666666666667,9,0,NaN
07:05:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.86,9.756666666666666,9,0,NaN
07:05:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.27999999999999,9.723333333333334,9,0,NaN
07:05:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.50666666666666,9.676666666666668,9,0,NaN
07:05:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.13666666666667,9.126666666666667,9,0,NaN
07:05:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.43,9.086666666666666,9,0,NaN
07:06:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.10666666666667,9.156666666666666,9,0,NaN
07:06:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,106.61,9.183333333333332,9,0,NaN
07:06:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.71000000000002,9.233333333333334,9,0,NaN
07:06:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,107.49666666666667,9.723333333333334,10,0,NaN
07:06:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,103.00666666666666,9.743333333333332,10,0,NaN
07:06:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,107.27666666666664,9.92,10,0,NaN
07:06:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.98333333333333,9.326666666666668,9,0,NaN
07:06:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.66000000000001,9.313333333333333,9,0,NaN
07:06:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.45,9.353333333333333,9,0,NaN
07:06:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.36666666666667,8.893333333333333,9,0,NaN
07:06:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.31666666666668,8.806666666666667,9,0,NaN
07:06:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.43333333333334,8.736666666666666,9,0,NaN
07:06:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.19333333333333,8.643333333333333,8,0,NaN
07:06:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.10000000000001,8.053333333333333,8,0,NaN
07:06:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.86,8.036666666666667,8,0,NaN
07:06:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.01333333333332,8.110000000000001,8,0,NaN
07:06:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.34666666666668,8.153333333333332,8,0,NaN
07:06:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,94.07333333333334,8.31,9,0,NaN
07:06:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.17999999999999,8.583333333333334,8,0,NaN
07:06:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.70666666666666,8.643333333333333,8,0,NaN
07:06:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.77666666666666,8.363333333333333,8,0,NaN
07:06:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,73.72000000000001,8.463333333333333,8,0,NaN
07:06:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.58,7.7799999999999985,8,0,NaN
07:06:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.92,7.550000000000001,8,0,NaN
07:06:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.92333333333333,7.206666666666666,8,0,NaN
07:06:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.77999999999999,6.983333333333334,7,0,NaN
07:06:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,67.72,6.626666666666666,6,0,NaN
07:06:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.61666666666666,8.023333333333333,9,0,NaN
07:06:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.11,8.186666666666667,8,0,NaN
07:06:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.30333333333334,8.806666666666667,8,0,NaN
07:07:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.33666666666666,8.723333333333334,9,0,NaN
07:07:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.51333333333334,8.66,8,0,NaN
07:07:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.47666666666669,9.003333333333334,9,0,NaN
07:07:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,107.74000000000001,9.303333333333333,9,0,NaN
07:07:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.16333333333334,9.363333333333335,9,0,NaN
07:07:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,108.75333333333333,9.003333333333334,9,0,NaN
07:07:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.15000000000002,9.246666666666668,9,0,NaN
07:07:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.85333333333334,9.73,9,0,NaN
07:07:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,106.03000000000002,9.82,10,0,NaN
07:07:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,113.46666666666665,10.37,10,0,NaN
07:07:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,123.62333333333333,10.443333333333333,11,0,NaN
07:07:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,123.97666666666667,10.87,11,0,NaN
07:07:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.58,11,121.79666666666667,11.106666666666667,11,0,NaN
07:07:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,115.89333333333333,10.693333333333333,11,0,NaN
07:07:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,108.53333333333335,10.623333333333333,10,0,NaN
07:07:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,11,109.86,10.643333333333333,11,0,NaN
07:07:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,101.13666666666667,10.443333333333333,10,0,NaN
07:07:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,94.95,10.333333333333334,10,0,NaN
07:07:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,97.50666666666667,10.253333333333332,10,0,NaN
07:07:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,84.48666666666666,10.19,10,0,NaN
07:07:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.5533333333333335,10,79.36666666666666,10.303333333333333,10,0,NaN
07:07:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,78.03333333333332,9.723333333333334,9,0,NaN
07:07:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,79.71666666666667,9.166666666666666,9,0,NaN
07:07:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,81.55,8.84,9,0,NaN
07:07:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,73.83333333333333,8.08,8,0,NaN
07:07:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.00333333333333,7.743333333333333,8,0,NaN
07:07:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.52000000000002,8.273333333333333,8,0,NaN
07:07:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.88999999999999,9.683333333333332,9,0,NaN
07:07:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.65333333333332,9.533333333333333,9,0,NaN
07:07:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.5,8.823333333333332,9,0,NaN
07:08:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.23333333333335,8.513333333333334,9,0,NaN
07:08:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.09333333333335,8.346666666666668,8,0,NaN
07:08:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.94666666666667,8.366666666666667,8,0,NaN
07:08:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.13,8.726666666666667,9,0,NaN
07:08:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.53666666666669,9.293333333333331,9,0,NaN
07:08:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,114.13333333333334,9.61,10,0,NaN
07:08:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.69333333333333,9.573333333333334,9,0,NaN
07:08:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,106.28333333333335,10.053333333333333,10,0,NaN
07:08:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,105.01666666666667,9.786666666666667,10,0,NaN
07:08:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,98.80000000000001,9.396666666666667,9,0,NaN
07:08:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.92666666666668,9.663333333333334,9,0,NaN
07:08:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.29333333333334,9.18,9,0,NaN
07:08:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.90333333333331,8.639999999999999,9,0,NaN
07:08:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.81333333333332,8.02,8,0,NaN
07:08:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.0,7.666666666666667,8,0,NaN
07:08:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.88,8.356666666666667,8,0,NaN
07:08:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.74,8.763333333333334,9,0,NaN
07:08:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.16333333333334,8.879999999999999,9,0,NaN
07:08:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.32000000000001,9.053333333333333,9,0,NaN
07:08:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,83.85333333333334,9.003333333333334,9,0,NaN
07:08:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,83.49000000000001,8.81,9,0,NaN
07:08:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4533333333333334,9,78.01333333333334,8.97,9,0,NaN
07:08:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,90.85666666666667,9.606666666666667,10,0,NaN
07:08:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,93.83666666666666,9.073333333333332,10,0,NaN
07:08:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.77,9.0,9,0,NaN
07:08:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,87.52,8.98,9,0,NaN
07:08:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,82.76333333333334,8.9,9,0,NaN
07:08:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.9899999999999998,9,85.29666666666667,9.363333333333335,9,0,NaN
07:08:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,90.57333333333334,9.183333333333332,9,0,NaN
07:08:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.68333333333334,8.693333333333333,9,0,NaN
07:09:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,95.96333333333332,8.733333333333333,9,0,NaN
07:09:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.60666666666667,8.283333333333333,8,0,NaN
07:09:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.65666666666665,8.473333333333334,8,0,NaN
07:09:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.56,8.236666666666666,8,0,NaN
07:09:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.79,7.983333333333334,8,0,NaN
07:09:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.40333333333332,7.566666666666667,7,0,NaN
07:09:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.55333333333334,7.386666666666668,8,0,NaN
07:09:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.22333333333334,7.346666666666667,7,0,NaN
07:09:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.78666666666668,7.29,7,0,NaN
07:09:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,72.44333333333334,7.216666666666666,8,0,NaN
07:09:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.89999999999999,6.716666666666666,7,0,NaN
07:09:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.64,6.326666666666665,7,0,NaN
07:09:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.31666666666668,6.326666666666665,7,0,NaN
07:09:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,71.87333333333332,6.123333333333334,6,0,NaN
07:09:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,75.90333333333334,6.803333333333335,7,0,NaN
07:09:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.29666666666667,6.666666666666667,7,0,NaN
07:09:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.77,6.423333333333333,6,0,NaN
07:09:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.99666666666667,6.666666666666667,7,0,NaN
07:09:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,84.22000000000001,6.61,7,0,NaN
07:09:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.86666666666667,7.023333333333333,7,0,NaN
07:09:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.08,7.023333333333333,7,0,NaN
07:09:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.8,7.780000000000001,8,0,NaN
07:09:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.25333333333333,8.03,8,0,NaN
07:09:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.06666666666666,8.643333333333333,9,0,NaN
07:09:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.95,8.043333333333333,8,0,NaN
07:09:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.44333333333333,8.206666666666667,8,0,NaN
07:09:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.53000000000002,8.75,9,0,NaN
07:09:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,96.34333333333332,8.823333333333332,8,0,NaN
