Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:09:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.67999999999999,8.966666666666667,9,0,NaN
07:09:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.12666666666667,8.786666666666667,9,0,NaN
07:10:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.38,9.446666666666667,9,0,NaN
07:10:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,93.8,9.663333333333334,9,0,NaN
07:10:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.62666666666667,9.453333333333333,9,0,NaN
07:10:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.83666666666666,9.35,9,0,NaN
07:10:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.31666666666666,8.91,9,0,NaN
07:10:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,81.95333333333333,9.133333333333333,9,0,NaN
07:10:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,77.25666666666666,9.040000000000001,9,0,NaN
07:10:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,76.37333333333335,9.076666666666666,9,0,NaN
07:10:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,79.11666666666666,8.933333333333332,9,0,NaN
07:10:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,76.35333333333334,9.37,9,0,NaN
07:10:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.233333333333333,9,77.50999999999999,9.066666666666668,9,0,NaN
07:10:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,79.29666666666667,9.17,9,0,NaN
07:10:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,10,92.47333333333334,9.823333333333334,10,0,NaN
07:10:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,10,94.82000000000001,9.333333333333334,10,0,NaN
07:10:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,91.21,9.356666666666667,9,0,NaN
07:10:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,94.13333333333333,9.066666666666666,9,0,NaN
07:10:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.09999999999998,9.213333333333333,9,0,NaN
07:10:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5599999999999999,9,95.86666666666666,9.246666666666668,9,0,NaN
07:10:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.97666666666667,9.003333333333332,9,0,NaN
07:10:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.71666666666665,9.183333333333332,9,0,NaN
07:10:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6066666666666667,9,104.08,8.996666666666668,9,0,NaN
07:10:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.89333333333336,9.026666666666666,9,0,NaN
07:10:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.38666666666667,9.183333333333332,9,0,NaN
07:10:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.58666666666666,8.673333333333334,9,0,NaN
07:10:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,106.07333333333332,8.76,9,0,NaN
07:10:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.94666666666667,8.683333333333332,8,0,NaN
07:10:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.98666666666666,8.156666666666666,9,0,NaN
07:10:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,82.56333333333335,8.833333333333334,9,0,NaN
07:10:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,86.86333333333333,8.566666666666668,9,0,NaN
07:10:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,83.79,8.533333333333333,8,0,NaN
07:11:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,82.28666666666666,8.92,9,0,NaN
07:11:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,81.47666666666667,9.163333333333334,9,0,NaN
07:11:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.7266666666666666,9,85.34666666666665,9.746666666666668,9,0,NaN
07:11:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.043333333333334,10,94.55666666666667,9.979999999999999,10,0,NaN
07:11:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,9,89.62666666666665,9.566666666666668,9,0,NaN
07:11:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,93.63333333333333,9.15,9,0,NaN
07:11:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.97333333333331,9.166666666666666,9,0,NaN
07:11:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,84.56666666666666,8.856666666666667,9,0,NaN
07:11:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,87.90333333333332,8.316666666666668,9,0,NaN
07:11:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,85.57666666666667,7.816666666666666,9,0,NaN
07:11:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,71.88,7.713333333333334,8,0,NaN
07:11:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,67.07333333333332,7.286666666666666,8,0,NaN
07:11:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.72,6.9433333333333325,7,0,NaN
07:11:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,67.87666666666667,6.656666666666666,7,0,NaN
07:11:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,66.62666666666667,5.960000000000001,7,0,NaN
07:11:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,66.00666666666667,6.253333333333333,6,0,NaN
07:11:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,71.98333333333333,6.373333333333334,7,0,NaN
07:11:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.13333333333333,6.886666666666667,7,0,NaN
07:11:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.63333333333333,7.173333333333335,7,0,NaN
07:11:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.89999999999999,7.7,8,0,NaN
07:11:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.63666666666667,7.280000000000001,7,0,NaN
07:11:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.45333333333333,7.416666666666667,7,0,NaN
07:11:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,81.88666666666667,7.243333333333332,7,0,NaN
07:11:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.77333333333333,8.23,8,0,NaN
07:11:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.63666666666666,8.093333333333334,8,0,NaN
07:11:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.42666666666666,7.753333333333333,8,0,NaN
07:11:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.13,7.86,8,0,NaN
07:11:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.70333333333333,7.68,8,0,NaN
07:11:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.48,8.276666666666666,8,0,NaN
07:11:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.49000000000001,8.21,9,0,NaN
07:12:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.63,7.97,9,0,NaN
07:12:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.61666666666667,8.536666666666667,8,0,NaN
07:12:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.80000000000001,8.283333333333333,8,0,NaN
07:12:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.74333333333334,8.546666666666667,8,0,NaN
07:12:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.56,7.983333333333333,9,0,NaN
07:12:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.67999999999999,7.743333333333333,8,0,NaN
07:12:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,84.48666666666666,7.8133333333333335,8,0,NaN
07:12:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.46,7.87,8,0,NaN
07:12:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.05333333333333,8.196666666666667,8,0,NaN
07:12:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.43333333333334,8.32,8,0,NaN
07:12:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.60666666666668,8.426666666666668,9,0,NaN
07:12:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.94666666666667,8.816666666666666,9,0,NaN
07:12:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,114.26,9.733333333333334,10,0,NaN
07:12:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,107.96999999999998,9.516666666666666,10,0,NaN
07:12:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.22666666666667,9.326666666666666,9,0,NaN
07:12:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.58999999999999,9.376666666666667,9,0,NaN
07:12:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.11333333333334,9.003333333333334,9,0,NaN
07:12:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,96.72333333333331,9.2,9,0,NaN
07:12:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,92.68,8.913333333333334,9,0,NaN
07:12:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,89.2,9.073333333333332,9,0,NaN
07:12:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.04,8.5,8,0,NaN
07:12:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,88.09999999999998,8.293333333333335,9,0,NaN
07:12:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.08666666666666,8.936666666666667,9,0,NaN
07:12:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,101.74,9.233333333333334,10,0,NaN
07:12:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,103.70333333333332,9.246666666666668,10,0,NaN
07:12:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,99.61000000000001,8.84,9,0,NaN
07:12:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.41333333333334,8.916666666666666,9,0,NaN
07:12:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.49,8.590000000000002,9,0,NaN
07:12:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.50666666666667,8.136666666666667,8,0,NaN
07:12:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.75666666666666,7.87,8,0,NaN
07:13:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.92,7.693333333333334,8,0,NaN
07:13:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.27,7.656666666666666,8,0,NaN
07:13:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.81,7.573333333333333,8,0,NaN
07:13:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,79.52999999999999,7.486666666666667,7,0,NaN
07:13:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.17666666666666,7.239999999999999,7,0,NaN
07:13:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,7,71.28,7.440000000000001,7,0,NaN
07:13:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,75.64666666666666,7.383333333333334,8,0,NaN
07:13:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.68,8,78.67,7.69,8,0,NaN
07:13:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3833333333333335,8,84.31333333333332,8.17,8,0,NaN
07:13:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.83999999999999,8.056666666666667,8,0,NaN
07:13:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,86.44,8.13,8,0,NaN
07:13:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.67333333333333,7.973333333333334,8,0,NaN
07:13:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.75666666666666,8.33,8,0,NaN
07:13:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,82.42,7.933333333333334,8,0,NaN
07:13:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,87.19,7.6499999999999995,8,0,NaN
07:13:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.37666666666667,8.053333333333333,8,0,NaN
07:13:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.11,7.426666666666666,8,0,NaN
07:13:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,91.11000000000001,7.773333333333333,8,0,NaN
07:13:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.13,8.103333333333333,8,0,NaN
07:13:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,94.02,7.963333333333334,8,0,NaN
07:13:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.77,7.816666666666667,7,0,NaN
07:13:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.16000000000001,7.75,8,0,NaN
07:13:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,90.57666666666667,7.743333333333332,8,0,NaN
07:13:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.31666666666666,7.506666666666668,8,0,NaN
07:13:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.06666666666668,7.563333333333333,7,0,NaN
07:13:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.25,7.546666666666667,8,0,NaN
07:13:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.55,7.4700000000000015,7,0,NaN
07:13:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.26666666666667,7.633333333333333,7,0,NaN
07:13:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,82.29333333333334,7.563333333333333,7,0,NaN
07:13:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,78.99,7.203333333333333,7,0,NaN
07:14:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,76.79333333333334,6.763333333333333,7,0,NaN
07:14:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.99333333333333,7.376666666666668,7,0,NaN
07:14:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,81.56333333333335,7.546666666666667,8,0,NaN
07:14:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,77.40666666666668,7.68,8,0,NaN
07:14:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,67.81666666666666,7.656666666666666,8,0,NaN
07:14:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,64.81333333333333,7.8933333333333335,8,0,NaN
07:14:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,67.07333333333334,7.956666666666667,8,0,NaN
07:14:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,65.64666666666666,7.486666666666667,8,0,NaN
07:14:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,68.06333333333333,6.9366666666666665,7,0,NaN
07:14:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,69.38333333333333,6.456666666666666,7,0,NaN
07:14:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,79.39333333333332,6.830000000000001,8,0,NaN
07:14:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,74.90666666666668,7.383333333333333,7,0,NaN
07:14:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,86.91666666666667,7.346666666666667,8,0,NaN
07:14:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,89.44333333333333,8.38,8,0,NaN
07:14:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.87333333333333,8.643333333333333,9,0,NaN
07:14:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,95.14666666666666,8.9,8,0,NaN
07:14:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,101.65000000000002,9.316666666666668,9,0,NaN
07:14:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.22333333333334,8.726666666666667,9,0,NaN
07:14:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.34999999999998,9.316666666666668,9,0,NaN
07:14:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.77333333333333,8.913333333333334,9,0,NaN
07:14:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,103.23000000000002,9.126666666666667,9,0,NaN
07:14:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.42333333333333,8.506666666666668,8,0,NaN
07:14:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,90.82,8.803333333333335,9,0,NaN
07:14:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,87.62,8.643333333333333,8,0,NaN
07:14:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.5599999999999999,9,90.47666666666667,8.64,9,0,NaN
07:14:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.6433333333333333,9,93.92666666666666,8.613333333333333,9,0,NaN
07:14:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,9,88.68666666666667,9.06,9,0,NaN
07:14:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.4400000000000002,8,80.06333333333332,8.92,8,0,NaN
07:14:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,76.4,8.283333333333333,8,0,NaN
07:14:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,78.5,8.103333333333333,8,0,NaN
07:15:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,73.05333333333333,7.859999999999999,8,0,NaN
07:15:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,8,74.18666666666667,7.91,8,0,NaN
07:15:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,80.54666666666667,7.946666666666666,8,0,NaN
07:15:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,75.32666666666667,7.533333333333334,8,0,NaN
07:15:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,73.00666666666667,7.203333333333333,7,0,NaN
07:15:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.89333333333333,6.483333333333334,7,0,NaN
07:15:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.51,6.683333333333334,7,0,NaN
07:15:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.63666666666667,6.526666666666666,6,0,NaN
07:15:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,6,73.39333333333333,6.516666666666667,6,0,NaN
07:15:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,77.67,7.0200000000000005,7,0,NaN
07:15:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.92999999999999,6.846666666666668,7,0,NaN
07:15:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,80.85666666666667,7.203333333333333,7,0,NaN
07:15:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,85.56,7.543333333333334,7,0,NaN
07:15:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,7,84.4,7.669999999999999,7,0,NaN
07:15:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,88.34333333333332,7.923333333333335,8,0,NaN
07:15:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.02,8.283333333333333,8,0,NaN
07:15:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,97.76666666666667,8.726666666666667,8,0,NaN
07:15:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.75333333333332,8.763333333333334,8,0,NaN
07:15:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.29666666666667,8.803333333333335,8,0,NaN
07:15:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.50999999999999,8.64,8,0,NaN
07:15:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,98.87666666666667,8.463333333333333,8,0,NaN
07:15:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,93.93333333333332,8.413333333333332,8,0,NaN
07:15:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,100.93333333333334,8.823333333333332,9,0,NaN
07:15:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,106.39,8.656666666666666,9,0,NaN
07:15:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.93,9.06,9,0,NaN
07:15:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.5,9.700000000000001,9,0,NaN
07:15:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,10,106.69333333333333,9.913333333333332,10,0,NaN
07:15:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,104.10000000000001,9.6,9,0,NaN
07:15:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,105.52,9.733333333333333,9,0,NaN
07:15:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,102.51666666666667,9.236666666666666,9,0,NaN
07:16:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,98.00666666666666,8.996666666666666,9,0,NaN
07:16:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,92.89999999999999,8.666666666666666,8,0,NaN
07:16:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,9,97.0,8.69,9,0,NaN
07:16:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,8,85.99,8.593333333333334,8,0,NaN
07:16:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.2966666666666666,9,90.87333333333333,8.436666666666666,9,0,NaN
07:16:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.7899999999999996,9,84.16666666666667,8.76,9,0,NaN
07:16:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.94,9,79.89,9.450000000000001,9,0,NaN
07:16:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.71,10,82.49000000000001,10.443333333333333,10,0,NaN
07:16:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",6.48,10,80.18333333333334,10.56,10,0,NaN
07:16:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",8.81,11,86.64666666666666,11.280000000000001,11,0,NaN
07:16:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",10.75,11,82.72333333333333,11.553333333333333,11,0,NaN
07:16:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",15.026666666666666,11,82.59666666666666,11.82,11,0,NaN
07:16:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",17.34,12,80.27333333333333,12.25,12,0,NaN
07:16:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",22.06,12,77.78666666666668,12.409999999999998,12,0,NaN
07:16:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",24.34,12,74.94333333333334,12.693333333333333,12,0,NaN
07:16:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",27.900000000000002,13,77.39666666666668,13.533333333333333,13,0,NaN
07:16:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",30.180000000000003,14,78.41666666666667,13.956666666666665,14,0,NaN
07:16:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",35.0,13,72.71666666666667,14.159999999999998,13,0,NaN
07:16:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",35.99333333333333,14,70.94333333333334,14.44,14,0,NaN
07:16:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",37.163333333333334,14,65.86,14.81,14,0,NaN
07:16:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",34.82333333333333,14,62.57666666666666,14.920000000000002,14,0,NaN
07:16:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",33.65,15,58.14000000000001,15.39,15,0,NaN
07:16:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",52.336666666666666,15,53.94,15.6,15,0,NaN
07:16:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",58.13999999999999,15,52.57333333333333,15.910000000000002,15,0,NaN
