Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:16:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",60.470000000000006,16,50.083333333333336,16.209999999999997,16,0,NaN
07:16:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",66.38,16,48.0,16.5,16,0,NaN
07:16:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",63.76333333333333,16,48.96666666666667,16.743333333333336,16,0,NaN
07:16:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",66.36666666666667,16,47.00666666666667,17.006666666666664,16,0,NaN
07:16:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",69.88333333333334,16,47.68,17.25,16,0,NaN
07:16:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",73.38333333333334,17,47.62333333333333,17.41,17,0,NaN
07:17:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",75.63000000000001,17,45.11666666666667,17.686666666666667,17,0,NaN
07:17:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",75.60666666666667,18,44.69333333333333,17.866666666666667,18,0,NaN
07:17:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",81.54,17,39.52333333333333,18.096666666666668,17,0,NaN
07:17:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",83.79333333333334,18,40.45666666666667,18.31,18,0,NaN
07:17:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",84.93333333333334,18,39.266666666666666,18.55,18,0,NaN
07:17:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",87.27,18,36.163333333333334,18.786666666666665,18,0,NaN
07:17:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",89.58999999999999,19,39.99,19.006666666666668,19,0,NaN
07:17:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",91.92666666666666,19,40.79,19.743333333333336,19,0,NaN
07:17:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",93.10666666666667,23,68.29333333333334,22.776666666666667,23,0,NaN
07:17:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",96.69,24,80.14666666666666,24.51,24,0,NaN
07:17:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",97.78333333333335,24,77.85000000000001,24.96666666666667,24,0,NaN
07:17:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",98.90999999999998,25,80.12,25.436666666666667,25,0,NaN
07:17:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",104.75333333333333,25,77.54333333333332,26.066666666666666,25,0,NaN
07:17:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",105.90333333333332,25,75.67666666666666,26.71666666666667,25,0,NaN
07:17:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",105.89666666666666,26,77.20333333333333,27.063333333333333,26,0,NaN
07:17:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",111.72000000000001,26,74.37333333333333,27.17333333333333,26,0,NaN
07:17:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",110.65333333333332,26,68.22333333333333,27.486666666666668,26,0,NaN
07:17:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",114.06333333333333,27,67.34,27.816666666666666,27,0,NaN
07:17:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",114.05000000000001,27,62.49333333333333,28.28,27,0,NaN
07:17:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",115.22333333333334,27,54.42000000000001,28.28,27,0,NaN
07:17:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",116.48666666666668,28,48.27,28.753333333333334,28,0,NaN
07:17:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",118.71,27,41.06666666666667,28.929999999999996,27,0,NaN
07:17:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",120.51666666666665,28,38.38,29.230000000000004,28,0,NaN
07:17:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",149.10666666666668,28,36.86333333333334,29.55666666666667,28,0,NaN
07:17:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",147.86333333333334,28,38.21333333333333,29.716666666666665,28,0,NaN
07:17:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",158.52333333333334,29,38.11666666666667,30.37,29,0,NaN
07:17:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",161.9466666666667,30,47.346666666666664,31.653333333333332,30,0,NaN
07:17:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",166.64,31,52.893333333333324,32.64666666666667,31,0,NaN
07:17:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",168.85333333333332,31,54.353333333333325,33.00666666666667,31,0,NaN
07:17:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",171.16333333333333,32,55.38333333333333,33.43,32,0,NaN
07:18:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",169.98666666666665,32,52.14333333333334,33.93,32,0,NaN
07:18:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",173.48000000000002,33,50.94666666666666,34.52,33,0,NaN
07:18:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",176.97666666666666,33,48.46333333333333,34.87,33,0,NaN
07:18:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",181.66666666666666,33,46.26,35.413333333333334,33,0,NaN
07:18:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",183.98666666666668,34,43.48,35.873333333333335,34,0,NaN
07:18:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",185.15,34,37.839999999999996,36.13333333333333,34,0,NaN
07:18:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",186.29333333333332,34,34.24333333333333,36.49333333333333,34,0,NaN
07:18:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",190.42666666666665,35,32.46666666666667,36.85333333333333,35,0,NaN
07:18:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",207.38333333333333,35,32.266666666666666,37.21333333333333,35,0,NaN
07:18:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",208.43666666666664,35,33.666666666666664,37.57333333333334,35,0,NaN
07:18:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",209.61666666666667,36,33.13666666666666,37.87,36,0,NaN
07:18:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",217.76333333333332,36,32.6,38.239999999999995,36,0,NaN
07:18:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",220.10333333333335,36,32.78333333333333,38.513333333333335,36,0,NaN
07:18:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",221.25333333333333,36,29.48,38.653333333333336,36,0,NaN
07:18:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",223.58,37,29.223333333333333,39.056666666666665,37,0,NaN
07:18:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",226.12333333333333,38,31.56,39.913333333333334,38,0,NaN
07:18:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",228.38666666666666,39,35.54666666666667,41.17333333333334,39,0,NaN
07:18:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",231.79,41,49.166666666666664,43.54,41,0,NaN
07:18:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",232.90666666666667,42,53.07666666666666,44.086666666666666,42,0,NaN
07:18:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",237.57000000000002,42,53.906666666666666,44.43666666666667,42,0,NaN
07:18:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",239.89666666666668,42,54.086666666666666,44.77333333333333,42,0,NaN
07:18:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",241.08,42,51.583333333333336,45.133333333333326,42,0,NaN
07:18:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",245.1933333333333,42,46.42666666666667,45.49333333333334,42,0,NaN
07:18:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",247.51666666666665,43,38.970000000000006,45.85333333333333,43,0,NaN
07:18:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",252.85999999999999,43,28.58666666666667,45.876666666666665,43,0,NaN
07:18:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",258.03666666666663,44,24.22,46.333333333333336,44,0,NaN
07:18:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",263.42,44,21.32,46.830000000000005,44,0,NaN
07:18:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",268.7966666666666,44,17.63,47.02,44,0,NaN
07:18:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",270.41333333333336,44,16.63,47.29333333333333,44,0,NaN
07:18:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",272.61999999999995,44,16.360000000000003,47.473333333333336,44,0,NaN
07:19:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",273.74666666666667,45,15.740000000000002,47.68666666666667,45,0,NaN
07:19:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",291.25333333333333,45,14.473333333333334,47.99,45,0,NaN
07:19:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",292.3566666666666,45,13.686666666666667,48.19333333333333,45,0,NaN
07:19:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",294.71999999999997,45,13.600000000000001,48.446666666666665,45,0,NaN
07:19:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",297.01,45,13.56,48.73333333333334,45,0,NaN
07:19:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",296.98333333333335,46,13.243333333333332,48.943333333333335,46,0,NaN
07:19:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",298.15333333333336,46,11.26,49.093333333333334,46,0,NaN
07:19:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",301.6466666666667,46,12.866666666666665,49.48333333333333,46,0,NaN
07:19:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",302.8333333333333,47,13.903333333333334,49.73333333333333,47,0,NaN
07:19:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",301.64000000000004,47,15.226666666666667,49.86333333333334,47,0,NaN
07:19:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",303.9766666666667,47,14.816666666666668,50.25666666666666,47,0,NaN
07:19:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",307.54,47,14.873333333333335,50.53333333333333,47,0,NaN
07:19:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",308.7,48,13.333333333333334,50.78,48,0,NaN
07:19:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",308.64000000000004,48,14.969999999999999,50.97,48,0,NaN
07:19:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",312.27333333333337,48,16.453333333333333,51.47666666666667,48,0,NaN
07:19:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",315.75666666666666,49,15.860000000000001,51.673333333333325,49,0,NaN
07:19:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",315.63000000000005,49,17.540000000000003,52.13666666666666,49,0,NaN
07:19:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",316.79333333333335,49,14.713333333333336,52.43333333333333,49,0,NaN
07:19:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",320.2866666666667,50,14.999999999999998,53.23333333333333,50,0,NaN
07:19:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",323.79,50,17.856666666666666,53.830000000000005,50,0,NaN
07:19:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",323.7866666666667,53,26.926666666666666,56.29666666666666,53,0,NaN
07:19:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",326.16,54,29.159999999999997,57.45666666666667,54,0,NaN
07:19:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",330.7933333333333,55,28.12,58.52666666666667,55,0,NaN
07:19:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",334.56,55,24.933333333333334,58.919999999999995,55,0,NaN
07:19:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",336.73,56,19.32,59.53666666666667,56,0,NaN
07:19:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",340.46333333333337,56,16.683333333333334,60.403333333333336,56,0,NaN
07:19:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",342.7266666666667,57,13.926666666666668,60.97666666666667,57,0,NaN
07:19:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",345.02666666666664,57,8.726666666666667,61.10666666666666,57,0,NaN
07:19:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",359.37000000000006,57,7.076666666666667,61.449999999999996,57,0,NaN
07:19:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",362.31666666666666,58,6.04,62.05666666666667,58,0,NaN
07:20:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",363.42333333333335,58,5.68,62.416666666666664,58,0,NaN
07:20:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",368.12000000000006,58,4.55,62.69,58,0,NaN
07:20:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",368.09999999999997,59,3.0500000000000003,62.833333333333336,59,0,NaN
07:20:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",374.01,59,3.066666666666667,63.25,59,0,NaN
07:20:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",376.23333333333335,59,1.906666666666667,63.49666666666667,59,1,NaN
07:20:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",376.2166666666667,59,3.1333333333333333,63.75,59,0,NaN
07:20:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",390.24333333333334,60,2.5033333333333334,63.98999999999999,60,0,NaN
07:20:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",405.3666666666666,60,1.0599999999999998,64.21666666666665,60,1,NaN
07:20:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.5133333333333,60,1.5766666666666669,64.50666666666666,60,2,NaN
07:20:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.51000000000005,60,1.22,64.59,60,2,NaN
07:20:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",409.99,60,0.36999999999999994,64.64333333333333,60,2,NaN
07:20:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",410.58,60,0.86,64.79666666666667,60,2,NaN
07:20:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",411.22333333333336,60,0.7066666666666667,64.93666666666667,60,2,NaN
07:20:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",413.6333333333334,61,0.36000000000000004,64.97666666666666,61,2,NaN
07:20:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,64.99666666666666,61,2,NaN
07:20:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:20:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:21:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.65000000000003,61,0.0,65.02,61,2,NaN
07:22:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.66333333333336,61,0.0,65.02,61,2,NaN
07:22:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.6833333333334,61,0.0,65.01666666666667,61,2,NaN
07:22:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.73333333333335,61,0.0,65.01,61,2,NaN
07:22:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.8066666666667,61,0.0,65.0,61,2,NaN
07:22:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",415.31666666666666,61,0.48,64.92999999999999,61,2,NaN
07:22:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",414.53000000000003,60,1.22,64.90333333333334,60,2,NaN
07:22:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.63000000000005,61,4.590000000000001,64.29,61,2,NaN
07:22:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",398.73,60,7.55,63.633333333333326,60,0,NaN
07:22:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",380.4666666666667,59,8.736666666666666,63.220000000000006,59,0,NaN
07:23:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",372.6466666666667,59,11.313333333333333,62.38333333333333,59,0,NaN
07:23:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",368.9866666666667,58,16.356666666666666,61.99666666666667,58,0,NaN
07:23:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",358.34,58,16.349999999999998,61.45666666666667,58,0,NaN
07:23:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",350.65333333333336,57,18.26666666666667,61.14000000000001,57,0,NaN
07:23:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",344.32,56,19.406666666666666,60.22333333333333,56,0,NaN
07:23:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",332.40333333333336,56,22.00666666666667,59.74333333333334,56,0,NaN
07:23:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",308.54333333333335,56,25.72,59.306666666666665,56,0,NaN
07:23:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",295.74,55,27.26,59.04333333333333,55,0,NaN
