Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:23:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",284.98333333333335,55,29.3,58.423333333333325,55,0,NaN
07:23:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",277.4766666666667,55,32.78666666666667,57.74666666666667,55,0,NaN
07:23:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",274.67,54,36.03333333333333,57.32,54,0,NaN
07:23:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",268.48,53,38.48,56.98333333333334,53,0,NaN
07:23:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",260.92333333333335,53,39.443333333333335,56.21,53,0,NaN
07:23:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",245.3166666666667,52,42.50666666666667,55.663333333333334,52,0,NaN
07:23:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",229.84,52,45.50000000000001,54.99333333333333,52,0,NaN
07:23:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",229.12333333333333,51,47.89666666666667,54.51,51,0,NaN
07:23:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",223.59666666666666,51,50.31333333333333,53.660000000000004,51,0,NaN
07:23:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",211.42999999999998,50,52.18000000000001,52.94666666666668,50,0,NaN
07:23:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",205.14333333333335,49,55.49333333333334,52.633333333333326,49,0,NaN
07:23:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",203.26333333333332,49,54.333333333333336,52.37,49,0,NaN
07:23:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",191.11666666666667,49,56.5,51.943333333333335,49,0,NaN
07:23:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",178.80333333333337,48,60.35999999999999,51.583333333333336,48,0,NaN
07:23:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",152.85,48,62.75999999999999,50.843333333333334,48,0,NaN
07:23:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",146.47333333333333,47,66.94,50.13,47,0,NaN
07:23:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",144.67666666666665,47,70.34,49.400000000000006,47,0,NaN
07:23:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",137.78,46,71.42666666666666,48.64333333333334,46,0,NaN
07:23:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",128.51000000000002,45,71.01,48.35666666666666,45,0,NaN
07:23:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",126.39333333333332,45,73.95333333333333,47.876666666666665,45,0,NaN
07:23:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",112.81,44,78.71666666666665,47.38333333333333,44,0,NaN
07:23:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",110.58,44,83.73,46.51,44,0,NaN
07:24:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",88.50333333333333,43,91.33,45.54,43,0,NaN
07:24:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",63.71666666666667,42,92.38999999999999,44.583333333333336,42,0,NaN
07:24:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",47.336666666666666,41,94.63333333333333,43.68333333333334,41,0,NaN
07:24:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",43.10999999999999,41,99.46,42.88666666666668,41,0,NaN
07:24:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",41.17333333333333,40,103.54,41.876666666666665,40,0,NaN
07:24:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",33.98,39,104.78333333333335,41.24666666666666,39,0,NaN
07:24:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",29.349999999999994,38,112.08999999999999,40.470000000000006,38,0,NaN
07:24:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",23.526666666666667,38,108.39000000000003,40.18,38,0,NaN
07:24:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",15.983333333333333,38,109.92,40.050000000000004,38,0,NaN
07:24:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",9.326666666666666,37,109.93333333333334,39.67,37,0,NaN
07:24:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.7533333333333334,37,109.47666666666667,39.593333333333334,37,0,NaN
07:24:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,37,112.77666666666666,38.86666666666667,37,0,NaN
07:24:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,36,114.27333333333333,38.25333333333334,36,0,NaN
07:24:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,36,115.19666666666667,37.71666666666667,36,0,NaN
07:24:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,36,122.19333333333333,37.736666666666665,36,0,NaN
07:24:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,36,125.76333333333332,37.126666666666665,36,0,NaN
07:24:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,35,118.18,36.803333333333335,35,0,NaN
07:24:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,35,120.23666666666668,36.74,35,0,NaN
07:24:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,116.99333333333334,36.31,34,0,NaN
07:24:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,35,118.3,36.26666666666667,35,0,NaN
07:24:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.1933333333333334,34,120.08333333333333,35.916666666666664,34,0,NaN
07:24:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,34,118.40333333333332,35.60666666666666,34,0,NaN
07:24:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,34,119.75,35.29,34,0,NaN
07:24:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,34,122.30000000000001,34.67666666666667,34,0,NaN
07:24:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,33,123.06333333333333,34.73,33,0,NaN
07:24:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,34,130.78666666666666,35.9,34,0,NaN
07:24:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.876666666666667,34,124.8,35.790000000000006,34,0,NaN
07:24:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",6.263333333333333,34,121.79666666666667,35.71333333333333,34,0,NaN
07:24:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.760000000000001,34,118.23333333333333,35.843333333333334,34,0,NaN
07:24:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",6.47,34,114.94333333333334,35.81333333333333,34,0,NaN
07:25:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.986666666666667,34,115.94666666666667,35.58,34,0,NaN
07:25:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.596666666666667,33,111.43,35.47333333333333,33,0,NaN
07:25:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.856666666666667,33,111.18666666666668,34.77333333333333,33,0,NaN
07:25:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.8200000000000003,33,112.72666666666667,34.74333333333333,33,0,NaN
07:25:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",8.253333333333332,32,107.64666666666666,34.453333333333326,32,0,NaN
07:25:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",9.57,31,100.47666666666667,33.699999999999996,31,0,NaN
07:25:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.406666666666666,33,106.3,33.580000000000005,33,0,NaN
07:25:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,33,115.54333333333334,34.72666666666667,33,0,NaN
07:25:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,34,123.12,35.03333333333333,34,0,NaN
07:25:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.829999999999999,33,118.59333333333332,35.44,33,0,NaN
07:25:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,34,112.47666666666665,35.11,34,0,NaN
07:25:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,33,106.64333333333333,34.88333333333333,33,0,NaN
07:25:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,33,102.91000000000001,34.586666666666666,33,0,NaN
07:25:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,33,101.43,34.46333333333333,33,0,NaN
07:25:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,33,104.43666666666667,34.49,33,0,NaN
07:25:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",6.083333333333333,33,104.64666666666669,34.53,33,0,NaN
07:25:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",8.11,33,101.80666666666667,34.47666666666667,33,0,NaN
07:25:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",15.376666666666667,32,96.66000000000001,34.45,32,0,NaN
07:25:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",9.58,32,95.31,34.17333333333334,32,0,NaN
07:25:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",12.446666666666667,33,96.62666666666667,33.69,33,0,NaN
07:25:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",9.896666666666667,33,98.11666666666667,33.96333333333333,33,0,NaN
07:25:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",10.553333333333333,34,107.74000000000001,36.086666666666666,34,0,NaN
07:25:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.833333333333333,35,107.51,35.94,35,0,NaN
07:25:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.06,35,113.92666666666668,36.03666666666667,35,0,NaN
07:25:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.776666666666667,35,122.13,37.07,35,0,NaN
07:25:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",7.16,34,113.64666666666669,36.663333333333334,34,0,NaN
07:25:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",12.54,35,110.32999999999998,36.75666666666667,35,0,NaN
07:25:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.766666666666667,37,114.19,37.78666666666666,37,0,NaN
07:25:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",8.64,37,111.91333333333336,39.14333333333333,37,0,NaN
07:25:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.21,37,112.28000000000002,38.78333333333333,37,0,NaN
07:26:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,37,112.09666666666668,38.85333333333333,37,0,NaN
07:26:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.733333333333334,37,113.88,39.306666666666665,37,0,NaN
07:26:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.456666666666667,37,116.32,39.68666666666667,37,0,NaN
07:26:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,38,118.50666666666666,38.88999999999999,38,0,NaN
07:26:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.723333333333334,37,113.35666666666668,38.46666666666667,37,0,NaN
07:26:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,35,108.83999999999999,37.98333333333333,35,0,NaN
07:26:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,35,111.4833333333333,37.25000000000001,35,0,NaN
07:26:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.6499999999999995,34,111.36999999999999,36.37333333333333,34,0,NaN
07:26:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,115.42,36.02333333333333,34,0,NaN
07:26:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.6866666666666665,34,112.31333333333335,35.586666666666666,34,0,NaN
07:26:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,33,106.75666666666666,35.653333333333336,33,0,NaN
07:26:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,34,106.57333333333332,35.44,34,0,NaN
07:26:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.59,35,111.48666666666668,36.443333333333335,35,0,NaN
07:26:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,35,115.45333333333332,36.61,35,0,NaN
07:26:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.7533333333333334,35,118.35000000000001,36.236666666666665,35,0,NaN
07:26:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,115.82666666666667,36.18666666666667,34,0,NaN
07:26:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,110.57333333333332,35.79333333333334,34,0,NaN
07:26:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,110.27333333333333,35.54,34,0,NaN
07:26:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,116.57000000000001,35.42,34,0,NaN
07:26:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,125.36666666666667,35.97,34,0,NaN
07:26:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,128.34666666666666,35.53666666666667,34,0,NaN
07:26:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,33,126.87,35.29,33,0,NaN
07:26:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,34,125.84333333333335,34.93,34,0,NaN
07:26:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,33,122.13333333333333,35.24666666666667,33,0,NaN
07:26:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,131.48666666666665,35.88,34,0,NaN
07:26:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,34,130.36333333333334,35.28666666666667,34,0,NaN
07:26:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,33,128.60333333333332,34.74666666666666,33,0,NaN
07:26:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,33,127.09333333333332,34.52333333333333,33,0,NaN
07:26:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,33,124.48333333333335,34.57666666666667,33,0,NaN
07:26:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.956666666666667,34,127.93666666666668,35.53333333333334,34,0,NaN
07:27:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,34,130.43666666666667,35.690000000000005,34,0,NaN
07:27:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,35,139.94,35.653333333333336,35,0,NaN
07:27:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,33,132.78333333333333,35.63,33,0,NaN
07:27:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.3566666666666667,34,130.55666666666667,35.720000000000006,34,0,NaN
07:27:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,33,121.87333333333335,35.49,33,0,NaN
07:27:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,35,126.92666666666666,35.32666666666667,35,0,NaN
07:27:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.7600000000000002,33,125.44666666666667,35.343333333333334,33,0,NaN
07:27:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.61,34,126.19666666666666,35.35,34,0,NaN
07:27:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.0433333333333334,34,125.01666666666667,34.833333333333336,34,0,NaN
07:27:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,33,125.98666666666666,34.946666666666665,33,0,NaN
07:27:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,33,123.64666666666669,34.416666666666664,33,0,NaN
07:27:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,32,117.5,34.163333333333334,32,0,NaN
07:27:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,33,120.33,33.92333333333334,33,0,NaN
07:27:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,32,118.83333333333331,34.03333333333334,32,0,NaN
07:27:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,34,128.75666666666666,35.02,34,0,NaN
07:27:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,33,130.35333333333332,35.07,33,0,NaN
07:27:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.0,33,125.74,34.580000000000005,33,0,NaN
07:27:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,33,116.14999999999999,34.403333333333336,33,0,NaN
07:27:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.1533333333333338,32,107.38333333333334,34.39,32,0,NaN
07:27:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.54,32,106.33999999999997,33.64,32,0,NaN
07:27:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,32,104.57666666666665,33.65,32,0,NaN
07:27:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,31,102.84666666666668,33.37666666666667,31,0,NaN
07:27:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",0.77,32,101.40666666666665,33.31,32,0,NaN
07:27:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.3800000000000003,31,97.8,33.28,31,0,NaN
07:27:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",4.463333333333334,31,95.10666666666667,33.35666666666666,31,0,NaN
07:27:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",1.6133333333333333,31,94.15999999999998,32.72666666666667,31,0,NaN
07:27:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,32,95.86333333333334,32.56666666666667,32,0,NaN
07:27:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.31,31,92.45666666666666,32.410000000000004,31,0,NaN
07:27:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,32,105.02666666666666,32.63333333333333,32,0,NaN
07:27:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.85,31,113.90333333333332,32.73,31,0,NaN
07:28:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",2.4133333333333336,31,119.00333333333334,32.78666666666667,31,0,NaN
07:28:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",3.08,32,116.83,32.74666666666667,32,0,NaN
07:28:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",5.25,31,106.61999999999999,32.71666666666666,31,0,NaN
07:28:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",6.206666666666666,31,103.65666666666668,32.46333333333333,31,0,NaN
07:28:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",7.8566666666666665,30,95.64666666666666,32.449999999999996,30,0,NaN
07:28:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",11.666666666666666,31,92.25666666666667,32.416666666666664,31,0,NaN
07:28:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",11.633333333333333,31,92.90333333333335,32.37,31,0,NaN
07:28:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",17.62333333333333,31,89.92333333333333,32.22,31,0,NaN
07:28:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",26.900000000000002,30,81.74,32.31333333333333,30,0,NaN
07:28:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",26.820000000000004,31,79.67333333333333,32.50333333333333,31,0,NaN
07:28:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",38.74666666666667,30,75.30666666666666,32.71666666666667,30,0,NaN
07:28:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",47.94,31,75.17333333333333,33.14666666666667,31,0,NaN
07:28:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",52.49333333333333,31,73.12666666666668,33.26,31,0,NaN
07:28:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",56.02333333333333,32,72.25666666666667,33.81666666666666,32,0,NaN
07:28:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",75.49333333333334,33,76.04666666666667,35.01333333333333,33,0,NaN
07:28:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",86.32,35,84.10666666666667,36.86666666666667,35,0,NaN
07:28:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",90.70333333333333,35,86.67333333333333,37.57666666666666,35,0,NaN
07:28:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",95.16666666666667,36,94.65666666666668,38.339999999999996,36,0,NaN
07:28:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",113.08,36,93.37333333333333,38.63999999999999,36,0,NaN
07:28:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",115.08333333333333,37,90.07000000000001,39.02333333333333,37,0,NaN
07:28:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",129.02,37,83.74000000000001,39.269999999999996,37,0,NaN
07:28:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",135.92333333333332,37,72.39333333333333,39.57666666666666,37,0,NaN
07:28:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",146.04,38,65.14333333333333,40.14666666666667,38,0,NaN
07:28:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",146.65666666666667,38,59.65333333333333,40.46,38,0,NaN
07:28:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",167.77666666666667,38,57.97333333333333,40.96666666666667,38,0,NaN
07:28:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",177.01,39,54.06666666666666,41.19,39,0,NaN
07:28:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",180.59666666666666,39,52.44,41.723333333333336,39,0,NaN
07:28:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",192.76999999999998,40,49.453333333333326,42.126666666666665,40,0,NaN
07:28:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",197.67,40,45.73,42.85333333333333,40,0,NaN
07:28:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",204.03,45,68.50666666666667,46.92333333333334,45,0,NaN
07:29:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",214.72,45,67.78333333333333,48.06999999999999,45,0,NaN
07:29:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",223.33333333333334,46,64.96333333333334,48.45666666666667,46,0,NaN
07:29:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",234.15666666666667,45,53.39666666666667,48.56333333333333,45,0,NaN
07:29:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",245.64666666666668,46,45.93333333333333,49.20666666666667,46,0,NaN
07:29:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",251.77666666666664,46,38.28666666666666,49.29,46,0,NaN
07:29:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",252.42666666666665,47,31.569999999999997,49.703333333333326,47,0,NaN
07:29:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",255.49666666666667,47,29.683333333333334,50.04666666666666,47,0,NaN
07:29:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",257.6033333333333,47,26.186666666666667,50.296666666666674,47,0,NaN
07:29:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",262.6133333333333,47,21.003333333333334,50.41,47,0,NaN
07:29:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",266.85333333333335,48,16.883333333333333,50.69333333333333,48,0,NaN
07:29:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",264.50333333333333,48,14.436666666666667,50.98333333333333,48,0,NaN
07:29:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",286.00666666666666,48,13.6,51.10999999999999,48,0,NaN
07:29:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",298.53000000000003,48,12.383333333333333,51.379999999999995,48,0,NaN
07:29:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",311.27,48,12.64,51.69,48,0,NaN
07:29:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",315.82,49,12.076666666666666,51.906666666666666,49,0,NaN
07:29:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",316.95,49,11.073333333333332,52.16333333333333,49,0,NaN
07:29:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",318.66,49,13.12,52.54666666666666,49,0,NaN
07:29:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",319.59,50,15.486666666666666,53.57333333333333,50,0,NaN
