Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:29:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",321.78,51,23.253333333333334,54.43333333333333,51,0,NaN
07:29:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",324.12,51,25.86,54.870000000000005,51,0,NaN
07:29:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",325.17333333333335,51,21.38,55.080000000000005,51,0,NaN
07:29:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",327.4866666666667,51,15.743333333333332,55.35333333333333,51,0,NaN
07:29:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",329.81666666666666,52,11.949999999999998,55.629999999999995,52,0,NaN
07:29:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",330.91,53,9.376666666666667,55.85666666666666,53,0,NaN
07:29:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",335.67,52,7.98,56.11333333333334,52,0,NaN
07:29:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",343.76,53,8.673333333333334,56.54333333333333,53,0,NaN
07:29:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",347.21000000000004,55,13.363333333333335,57.903333333333336,55,0,NaN
07:29:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",349.53333333333336,55,18.37,59.076666666666675,55,0,NaN
07:29:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",351.93666666666667,56,17.210000000000004,59.693333333333335,56,0,NaN
07:29:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",356.6133333333333,56,11.969999999999999,59.86333333333334,56,0,NaN
07:30:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",361.34999999999997,56,7.05,60.08666666666667,56,0,NaN
07:30:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",363.7066666666667,57,7.183333333333334,60.63,57,0,NaN
07:30:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",369.48333333333335,57,7.670000000000001,60.906666666666666,57,0,NaN
07:30:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",370.57,57,6.246666666666666,61.24666666666666,57,0,NaN
07:30:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",381.00333333333333,58,4.546666666666667,61.54999999999999,58,0,NaN
07:30:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",383.33666666666664,57,4.52,61.81,57,0,NaN
07:30:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",384.47666666666663,58,3.7399999999999998,61.97,58,0,NaN
07:30:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",387.9666666666667,58,1.9500000000000002,62.21666666666667,58,1,NaN
07:30:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",391.48,58,3.41,62.43333333333333,58,0,NaN
07:30:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",391.45666666666665,59,4.216666666666667,62.91,59,0,NaN
07:30:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",392.66333333333336,59,3.2266666666666666,63.22,59,0,NaN
07:30:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",397.43333333333334,59,2.566666666666667,63.34666666666667,59,0,NaN
07:30:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",398.52333333333337,59,2.22,63.68666666666667,59,0,NaN
07:30:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",399.62999999999994,60,1.9233333333333336,63.88999999999999,60,1,NaN
07:30:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",400.7833333333333,60,2.6799999999999997,64.40666666666667,60,0,NaN
07:30:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",403.20666666666665,61,2.1633333333333336,64.89666666666666,61,0,NaN
07:30:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",404.99333333333334,60,0.4033333333333333,64.90666666666667,60,1,NaN
07:30:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91,60,2,NaN
07:30:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:30:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:31:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:32:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:33:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:34:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:00,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:02,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:04,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:06,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:08,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:10,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:12,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:14,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:16,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:18,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:20,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:22,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:24,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:26,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:28,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:30,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:32,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:34,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:36,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:38,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:40,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:42,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:44,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:46,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:48,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:50,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:52,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:54,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:56,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
07:35:58,L10009,427.63,3,"L10009_2,L10009_1,L10009_0",406.85666666666674,60,0.0,64.91333333333333,60,2,NaN
